;plant_to_north_m_dot;plant_to_north_velocity;plant_to_north_delta_p;plant_to_south_m_dot;plant_to_south_velocity;plant_to_south_delta_p;plant_to_east_m_dot;plant_to_east_velocity;plant_to_east_delta_p;plant_to_west_m_dot;plant_to_west_velocity;plant_to_west_delta_p
2560;138.3891195754227;0.7976573092101006;2.8002862982907786;115.32426631285225;0.6647144243417504;2.192143314318538;115.32426631285225;0.6647144243417504;2.086071863625706;92.25941305028181;0.5317715394734004;1.6122860505310543
2561;129.30171729471076;0.7452786766038582;2.6164038646731185;107.75143107892562;0.6210655638365483;2.0481949445673395;107.75143107892562;0.6210655638365483;1.9490887375721462;86.2011448631405;0.4968524510692387;1.506414346326947
2562;122.14808918060598;0.7040460726961739;2.471651106273802;101.79007431717166;0.586705060580145;1.9348783912749457;101.79007431717166;0.586705060580145;1.8412552433100293;81.43205945373734;0.4693640484641161;1.423071849066735
2563;115.86873899360354;0.6678526957231924;2.344589250943122;96.55728249466962;0.5565439131026603;1.8354107772534536;96.55728249466962;0.5565439131026603;1.7466005783540932;77.2458259957357;0.44523513048212826;1.3499150232702823
2564;105.05159038444087;0.6055040249650987;2.125705619558325;87.54299198703406;0.5045866874709156;1.6640624799572743;87.54299198703406;0.5045866874709156;1.5835433277012774;70.03439358962726;0.40366934997673254;1.223891114291157
2565;108.93534123065979;0.6278894715893838;2.204292825792517;90.77945102554983;0.5232412263244866;1.7255827676658593;90.77945102554983;0.5232412263244866;1.6420868272949312;72.62356082043988;0.4185929810595893;1.2691382936381166
2566;110.26224095133546;0.6355375530572983;2.2311424734990255;91.88520079277956;0.5296146275477486;1.7466014312744895;91.88520079277956;0.5296146275477486;1.6620884587934661;73.50816063422364;0.4236917020381989;1.2845971817115605
2567;118.03181809886144;0.6803204089654047;2.3883588825381223;98.35984841571785;0.5669336741378371;1.8696748827949943;98.35984841571785;0.5669336741378371;1.7792067433049141;78.68787873257429;0.4535469393102698;1.3751157202492221
2568;114.37931688742303;0.6592678558662808;2.3144509833603473;95.31609740618586;0.5493898798885674;1.8118176889942108;95.31609740618586;0.5493898798885674;1.7241490911396526;76.2528779249487;0.439511903910854;1.3325626873892913
2569;103.59511216625451;0.5971090694945678;2.096233967374546;86.32926013854544;0.49759089124547323;1.6409912370861346;86.32926013854544;0.49759089124547323;1.5615884352916445;69.06340811083635;0.3980727129963786;1.2069225872762541
2570;114.27931866115688;0.6586914787902942;2.312427531923373;95.23276555096407;0.5489095656585785;1.810233673980418;95.23276555096407;0.5489095656585785;1.7226417220136239;76.18621244077126;0.4391276525268628;1.3313976698952756
2571;110.64902252192861;0.6377669129072484;2.2389689495679996;92.20751876827386;0.5314724274227071;1.752728218096161;92.20751876827386;0.5314724274227071;1.6679187881882827;73.7660150146191;0.4251779419381657;1.2891033345997578
2572;109.15506449915044;0.6291559286031492;2.208738898287651;90.96255374929203;0.5242966071692909;1.7290632789625546;90.96255374929203;0.5242966071692909;1.6453989267546894;72.77004299943363;0.41943728573543276;1.2716981535595568
2573;120.99213352503124;0.6973832911088583;2.448260490063013;100.82677793752603;0.5811527425907153;1.9165675553523582;100.82677793752603;0.5811527425907153;1.8238304155772447;80.66142235002083;0.46492219407257224;1.409604524581735
2574;129.1918611033128;0.7446454794688564;2.6141809385608785;107.65988425276065;0.6205378995573803;2.0464547751360405;107.65988425276065;0.6205378995573803;1.947432769887523;86.12790740220854;0.4964303196459043;1.5051344797774757
2575;134.3725285090296;0.7745061884280197;2.7190110870345365;111.977107090858;0.6454218236900163;2.1285187802543084;111.977107090858;0.6454218236900163;2.025525936048455;89.5816856726864;0.5163374589520131;1.565491231928976
2576;127.0822578705633;0.7324859943641131;2.5714933844697585;105.90188155880276;0.6104049953034276;2.01303775046875;105.90188155880276;0.6104049953034276;1.9156326980267142;84.72150524704222;0.48832399624274214;1.4805567971189522
2577;134.99034437892422;0.7780672006367783;2.731512512873796;112.49195364910352;0.6483893338639819;2.138305249976961;112.49195364910352;0.6483893338639819;2.03483886691356;89.99356291928282;0.5187114670911855;1.572689022563701
2578;143.21396535184363;0.8254671074889034;2.897916441184448;119.34497112653636;0.6878892562407529;2.2685709514322694;119.34497112653636;0.6878892562407529;2.1588013892661926;95.4759769012291;0.5503114049926024;1.6684973449243796
2579;150.55941139292003;0.8678053255659375;3.0465506110293545;125.46617616076668;0.7231711046382812;2.3849259833815646;125.46617616076668;0.7231711046382812;2.269526339024393;100.37294092861335;0.578536883710625;1.7540745942290223
2580;139.41021714958467;0.8035427859437183;4.795611733132191;116.17518095798722;0.669618988286432;2.2083179400935515;116.17518095798722;0.669618988286432;2.1014638462180573;92.94014476638978;0.5356951906291455;1.6241822269075157
2581;141.12951033879716;0.8134525735285947;2.8557377581323;117.60792528233097;0.6778771446071622;2.235552285406598;117.60792528233097;0.6778771446071622;2.12738040062886;94.08634022586477;0.5423017156857297;1.6442126486216275
2582;131.83359823201536;0.7598721167665442;2.667636154605953;109.8613318600128;0.6332267639721201;2.088301030120821;109.8613318600128;0.6332267639721201;1.9872542060827172;87.88906548801025;0.5065814111776962;1.5359117253791852
2583;128.25732466869653;0.7392589301499373;2.5952707122285026;106.88110389058043;0.616049108458281;2.031651315128373;106.88110389058043;0.616049108458281;1.933345606331839;85.50488311246436;0.49283928676662486;1.49424677370732
2584;138.91988337665626;0.8007165643510898;2.811026236551698;115.76656948054688;0.6672638036259081;2.2005508417450153;115.76656948054688;0.6672638036259081;2.094072575208967;92.61325558443751;0.5338110429007266;1.6184696513479475
2585;137.2082409784906;0.7908508749541235;2.776391369519795;114.34020081540885;0.659042395795103;2.1734376882604454;114.34020081540885;0.659042395795103;2.0682713485059083;91.47216065232708;0.5272339166360824;1.5985283642689732
2586;122.4161551469367;0.7055911708805557;2.4770753871338655;102.01346262244726;0.5879926424004631;1.9391246717462076;102.01346262244726;0.5879926424004631;1.845296058597198;81.61077009795781;0.4703941139203705;1.426194919864953
2587;123.19160770518629;0.7100607809404444;2.492766571386666;102.65967308765525;0.5917173174503704;1.9514081745703697;102.65967308765525;0.5917173174503704;1.8569851983814814;82.1277384701242;0.4733738539602963;1.4352292380711111
2588;114.47155155815798;0.659799484794191;2.3163173402349257;95.39295963179832;0.5498329039951592;1.8132787259414818;95.39295963179832;0.5498329039951592;1.7255394327507654;76.31436770543867;0.4398663231961274;1.333637256498897
2589;109.31786351816365;0.6300942814725548;2.212033115807905;91.09821959846971;0.5250785678937957;1.731642085607198;91.09821959846971;0.5250785678937957;1.6478529524326564;72.87857567877577;0.4200628543150366;1.2735948242530364
2590;114.47032082541337;0.6597923910069595;2.316292436513794;95.3919340211778;0.5498269925057996;1.8132592306042319;95.3919340211778;0.5498269925057996;1.7255208807362856;76.31354721694225;0.4398615940046397;1.3336229179927905
2591;120.49366886116633;0.6945102040935305;2.4381741207538834;100.4113907176386;0.5787585034112753;1.9086716601861202;100.4113907176386;0.5787585034112753;1.8163165798545342;80.3291125741109;0.4630068027290204;1.4037972210401148
2592;112.43690171774988;0.6480720215234953;2.27514645853993;93.6974180981249;0.540060017936246;1.781048995321662;93.6974180981249;0.540060017936246;1.6948692052254528;74.95793447849994;0.432048014348997;1.3099328094623843
2593;120.62987333192618;0.6952952693644275;2.4409302009602243;100.52489444327182;0.5794127244703563;1.9108291977213874;100.52489444327182;0.5794127244703563;1.8183697204122884;80.41991555461746;0.4635301795762851;1.4053840550983112
2594;99.2095500097788;0.5718312462101907;2.007492672865563;82.674625008149;0.47652603850849223;1.571522041889708;82.674625008149;0.47652603850849223;1.4954806527660127;66.13970000651919;0.38122083080679375;1.1558291146801727
2595;116.82770376275626;0.6733800468598744;2.363993781529346;97.35641980229688;0.5611500390498954;1.8506011926113564;97.35641980229688;0.5611500390498954;1.761055973614033;77.88513584183751;0.4489200312399163;1.3610873287593206
2596;113.06590199425725;0.6516974992315013;2.2878741994297385;94.22158499521437;0.5430812493595845;1.791012630866714;94.22158499521437;0.5430812493595845;1.7043507293731637;75.3772679961715;0.43446499948766754;1.3172609027019706
2597;115.88050568801461;0.6679205174553562;2.3448273485134843;96.56708807334552;0.5566004312127968;1.835597166765606;96.56708807334552;0.5566004312127968;1.7467779490188835;77.25367045867641;0.44528034497023744;1.350052109750188
2598;123.4221875563576;0.7113898139179476;2.497432325456624;102.85182296363134;0.592824844931623;1.955060658817054;102.85182296363134;0.592824844931623;1.860460949519455;82.28145837090509;0.47425987594529856;1.4379155813235114
2599;114.89535803427084;0.6622422514972319;2.3248930105753884;95.7461316952257;0.5518685429143599;1.8199920032282078;95.7461316952257;0.5518685429143599;1.7319278740397466;76.59690535618057;0.44149483433148806;1.338574763664618
2600;131.52238425889436;0.7580783189510086;2.6613387792960936;109.60198688241198;0.6317319324591739;2.0833712666206794;109.60198688241198;0.6317319324591739;1.9825629795261308;87.6815895059296;0.5053855459673392;1.5322859638371453
2601;140.04830164636604;0.807220623943648;2.833859637248977;116.70691803863838;0.6726838532863735;2.218425473603997;116.70691803863838;0.6726838532863735;2.1110823055263843;93.36553443091071;0.5381470826290988;1.6316161547797146
2602;152.29096299006926;0.8777857690572898;3.081588338179847;126.90913582505772;0.7314881408810748;2.4123545071609906;126.90913582505772;0.7314881408810748;2.2956276761693304;101.52730866004619;0.58519051270486;1.7742478310732457
2603;138.42844246654033;0.7978839613603237;2.8010819920096464;115.35703538878361;0.6649033011336031;2.1927662058661372;115.35703538878361;0.6649033011336031;2.0866646152597115;92.2856283110269;0.5319226409068825;1.6127441772176756
2604;136.7129047609595;0.7879958199061374;2.7663683039258014;113.92742063413291;0.6566631832551145;2.1655913490328236;113.92742063413291;0.6566631832551145;2.0608046708538166;91.14193650730634;0.5253305466040916;1.5927575083209162
2605;138.56254258115416;0.7986568973896575;2.8037954908360314;115.46878548429514;0.6655474144913813;2.1948904094928525;115.46878548429514;0.6655474144913813;2.0886860348399727;92.37502838743612;0.532437931593105;1.614306494723776
2606;147.83814458990923;0.852120289326153;2.991486122102452;123.19845382492437;0.7101002411051276;2.341819944070101;123.19845382492437;0.7101002411051276;2.228506075808645;98.5587630599395;0.568080192884102;1.7223707975741391
2607;139.83301470167393;0.805979737336825;2.829503333203747;116.52751225139494;0.6716497811140208;2.2150152355887913;116.52751225139494;0.6716497811140208;2.107837079028044;93.22200980111596;0.5373198248912168;1.6291079797233698
2608;129.3000599689073;0.7452691239884146;2.616370328895498;107.75004997408942;0.6210576033236789;2.0481686918121316;107.75004997408942;0.6210576033236789;1.949063755111545;86.20003997927154;0.4968460826589431;1.5063950378489233
2609;131.5831741259011;0.7584287040238569;2.6625688545518376;109.6526451049176;0.6320239200198808;2.0843342043208826;109.6526451049176;0.6320239200198808;1.983479323466647;87.72211608393408;0.5056191360159047;1.5329941889843917
2610;123.45484809510091;0.711578065115233;2.498093207319435;102.87904007925077;0.5929817209293609;1.9555780158308704;102.87904007925077;0.5929817209293609;1.8609532731293772;82.30323206340061;0.47438537674348874;1.438296089062705
2611;122.995783391742;0.7089320744682946;2.488804091218481;102.496486159785;0.5907767287235789;1.948306233024568;102.496486159785;0.5907767287235789;1.854033350781444;81.99718892782799;0.4726213829788631;1.432947810095489
2612;109.0264158050098;0.6284144138690686;2.206135708263751;90.85534650417485;0.5236786782242239;1.7270254281862696;90.85534650417485;0.5236786782242239;1.643459681661128;72.68427720333987;0.4189429425793791;1.27019934718216
2613;110.94296218723413;0.639461143806448;2.2449167814481683;92.45246848936178;0.5328842865053733;1.7573843491134649;92.45246848936178;0.5328842865053733;1.6723496225434589;73.96197479148942;0.4263074292042987;1.2925278438640972
2614;110.61305634530666;0.6375596084330609;2.238241178541597;92.17754695442223;0.5312996736942175;1.75215849835327;92.17754695442223;0.5312996736942175;1.667376635529725;73.74203756353779;0.4250397389553741;1.2886843149178893
2615;105.12841300184908;0.6059468207750317;2.127260115486813;87.60701083487425;0.5049556839791931;1.6652793833356363;87.60701083487425;0.5049556839791931;1.5847013486581059;70.08560866789941;0.40396454718335456;1.2247861270984686
2616;114.13616959796894;0.6578663857706352;2.309530928769251;95.11347466497413;0.548221988142196;1.807966131107242;95.11347466497413;0.548221988142196;1.7204838989568918;76.09077973197931;0.4385775905137569;1.3297299286853266
2617;113.95666817374183;0.656831762358855;2.30589874019598;94.96389014478486;0.5473598019657124;1.8051227511635193;94.96389014478486;0.5473598019657124;1.717778101913672;75.97111211582789;0.43788784157257005;1.3276386685976858
2618;112.64647527460134;0.64927997688843;2.27938715290619;93.87206272883446;0.5410666474070251;1.7843687308104013;93.87206272883446;0.5410666474070251;1.698028308351834;75.09765018306759;0.43285331792562015;1.3123744213702313
2619;111.4194229060722;0.6422074028772383;2.254557903717964;92.8495190883935;0.535172835731032;1.7649316923044667;92.8495190883935;0.535172835731032;1.6795317717090894;74.27961527071481;0.4281382685848256;1.2980787930497373
2620;105.37486822375394;0.6073673573732017;2.132247105671878;87.81239018646161;0.506139464477668;1.669183340298692;87.81239018646161;0.506139464477668;1.5884164044777878;70.24991214916929;0.4049115715821344;1.227657424477748
2621;115.1977570161293;0.6639852408226726;2.3310120156540632;95.99813084677442;0.5533210340188939;1.8247821334665641;95.99813084677442;0.5533210340188939;1.7364862237826986;76.79850467741954;0.4426568272151151;1.342097827194764
2622;120.75323824398271;0.6960063290496388;2.4434264743231995;100.62769853665226;0.5800052742080323;1.9127833511115953;100.62769853665226;0.5800052742080323;1.8202293179932927;80.50215882932181;0.4640042193664259;1.4068213033982062
2623;122.80468365292393;0.7078305998442488;2.484937212219171;102.33723637743661;0.5898588332035407;1.9452791307776336;102.33723637743661;0.5898588332035407;1.8511527212238774;81.8697891019493;0.4718870665628326;1.4307214252170988
2624;131.94082317077803;0.7604901476955367;2.6698058376545433;109.95068597564838;0.6337417897462807;2.0899995193760312;109.95068597564838;0.6337417897462807;1.9888705103739657;87.9605487805187;0.5069934317970245;1.537160936831404
2625;140.40460204035261;0.8092742941628804;2.841069330571814;117.00383503362718;0.6743952451357337;2.224069425447632;117.00383503362718;0.6743952451357337;2.1164531629259726;93.60306802690175;0.539516196108587;1.6357671903292266
2626;155.52309736164975;0.8964153810798974;3.146990167620916;129.60258113470812;0.7470128175665811;2.463552908996171;129.60258113470812;0.7470128175665811;2.3443487359802275;103.6820649077665;0.597610254053265;1.8119034298423458
2627;144.05491963585598;0.8303142611770835;2.914933044557846;120.04576636321332;0.6919285509809029;2.2818920298306367;120.04576636321332;0.6919285509809029;2.171477899354961;96.03661309057067;0.5535428407847224;1.6782947832302753
2628;145.44440972539292;0.8383231055818641;2.943049200446969;121.20367477116076;0.6986025879848867;2.303902151865051;121.20367477116076;0.6986025879848867;2.1924230154844846;96.96293981692861;0.5588820703879094;1.6944828729846189
2629;142.03264886265492;0.8186581492775735;2.874012651719141;118.3605407188791;0.6822151243979779;2.2498583889720543;118.3605407188791;0.6822151243979779;2.1409942733766325;94.68843257510328;0.5457720995183823;1.6547345570504146
2630;125.4021618499378;0.7228021342807606;2.5374968543899037;104.50180154161482;0.6023351119006338;1.9864243052042172;104.50180154161482;0.6023351119006338;1.8903070001136908;83.60144123329187;0.481868089520507;1.4609830373760053
2631;137.1362597318794;0.7904359841905892;4.717389224797027;114.28021644323282;0.6586966534921577;2.172297474282647;114.28021644323282;0.6586966534921577;2.0671863061721965;91.42417315458626;0.5269573227937261;1.5976897552788503
2632;133.5283715817219;0.7696405751106349;2.701929678579888;111.27364298476824;0.641367145925529;2.1151469706054673;111.27364298476824;0.641367145925529;2.0128011494471387;89.0189143878146;0.5130937167404233;1.5556564816066025
2633;144.59514864492013;0.8334280725738855;2.9258645100998106;120.49595720410012;0.6945233938115714;2.2904494902296495;120.49595720410012;0.6945233938115714;2.1796212890895057;96.3967657632801;0.5556187150492571;1.6845886573301943
2634;121.67684889561798;0.7013299035430776;2.4621156188214424;101.39737407968165;0.584441586285898;1.9274137420066844;101.39737407968165;0.584441586285898;1.8341517867482968;81.11789926374533;0.46755326902871847;1.4175817199274974
2635;119.25139317612374;0.687349884819383;2.4130368296850677;99.37616098010314;0.5727915706828193;1.888993477783765;99.37616098010314;0.5727915706828193;1.7975905675684218;79.5009287840825;0.45823325654625535;1.3893242352732211
2636;112.44260577927152;0.6481048990096653;2.275261879502016;93.70217148272627;0.5400874158413878;1.7811393501152144;93.70217148272627;0.5400874158413878;1.6949551880128657;74.96173718618101;0.43206993267311017;1.3099992639557063
2637;106.63771395662651;0.6146462397905553;2.157800629051949;88.8647616305221;0.5122051998254628;1.6891873611265256;88.8647616305221;0.5122051998254628;1.607452488813952;71.0918093044177;0.4097641598603703;1.2423700591511226
2638;118.47052836588811;0.6828490792264263;2.397236129199156;98.72544030490675;0.5690408993553553;1.8766242425548945;98.72544030490675;0.5690408993553553;1.7858198437215933;78.98035224392541;0.45523271948428423;1.3802268622661809
2639;116.46952272551417;0.6713155368517671;2.3567460336285437;97.05793560459513;0.5594296140431393;1.844927450567799;97.05793560459513;0.5594296140431393;1.755656767475809;77.64634848367612;0.4475436912345115;1.3569143829982528
2640;116.66967415386175;0.672469184264657;2.360796072418476;97.22472846155145;0.5603909868872141;1.8480979354791098;97.22472846155145;0.5603909868872141;1.7586738418268952;77.77978276924117;0.4483127895097713;1.3592462235136684
2641;107.96504954545046;0.6222968335471193;2.1846590964952055;89.97087462120871;0.5185806946225994;1.7102129290745292;89.97087462120871;0.5185806946225994;1.6274606905709232;71.97669969696696;0.41486455569807945;1.2578340252548152
2642;119.80134962256551;0.6905197639298025;2.424165128689732;99.8344580188046;0.5754331366081689;1.8977050249843859;99.8344580188046;0.5754331366081689;1.8058805882915934;79.86756641504368;0.4603465092865351;1.3957314377304522
2643;105.44407687465558;0.6077662672471977;2.133647533952928;87.87006406221299;0.5064718893726649;1.6702796351651708;87.87006406221299;0.5064718893726649;1.5894596528184692;70.2960512497704;0.4051775114981319;1.228463731669868
2644;115.62448174425093;0.6664448279596614;2.3396467364541302;96.35373478687578;0.5553706899663845;1.8315416371231823;96.35373478687578;0.5553706899663845;1.7429186546817383;77.08298782950064;0.4442965519731077;1.3470693331099541
2645;129.8537535860893;0.748460543676344;2.627574249076526;108.21146132174108;0.6237171197302865;2.056939437408391;108.21146132174108;0.6237171197302865;1.9574101097918566;86.56916905739288;0.49897369578422934;1.5128457797713337
2646;116.77371720280102;0.6730688751848213;2.3629013703296917;97.3114310023342;0.5608907293206845;1.8497460222277888;97.3114310023342;0.5608907293206845;1.7602421824425736;77.84914480186737;0.4487125834565477;1.3604583647352775
2647;124.37935012885954;0.7169067774220215;2.51680038882199;103.64945844071629;0.5974223145183513;1.9702225266030726;103.64945844071629;0.5974223145183513;1.874889178541634;82.91956675257303;0.477937851614681;1.4490668905338733
2648;133.8108929993995;0.7712689926806745;4.602998988232536;111.5090774994996;0.6427241605672289;2.119622231657882;111.5090774994996;0.6427241605672289;2.0170598656099203;89.20726199959967;0.514179328453783;1.558947963929023
2649;133.51572548016307;0.7695676845873599;2.7016737863173272;111.26310456680257;0.6413064038228;2.114946650904978;111.26310456680257;0.6413064038228;2.012610522635383;89.01048365344205;0.51304512305824;1.5555091496978553
2650;128.31618965385948;0.7395982204483063;2.596461837744054;106.9301580448829;0.6163318503735886;2.032583761870345;106.9301580448829;0.6163318503735886;1.9342329346830704;85.54412643590632;0.4930654802988709;1.4949325732465766
2651;143.19399481687486;0.8253519998616886;2.8975123399399703;119.32832901406238;0.6877933332180738;2.268254609548966;119.32832901406238;0.6877933332180738;2.15850035424821;95.46266321124992;0.5502346665744592;1.6682646805714985
2652;134.6340559929607;0.7760135996302657;2.7243030625317837;112.19504666080059;0.6466779996918881;2.1326614883455877;112.19504666080059;0.6466779996918881;2.029468190522415;89.75603732864047;0.5173423997535106;1.5685381269122394
2653;146.48315619687753;0.8443103083181626;2.9640681036701446;122.06929683073126;0.7035919235984687;2.320356343782183;122.06929683073126;0.7035919235984687;2.2080810368249812;97.65543746458502;0.562873538878775;1.7065846657494774
2654;133.3132276119885;0.7684005125933155;2.6975762676148305;111.09435634332375;0.6403337604944296;2.111738997375246;111.09435634332375;0.6403337604944296;2.009558078147412;88.87548507465901;0.5122670083955437;1.5531499722630846
2655;149.1028055868548;0.8594096346950769;3.0170763771210147;124.25233798904567;0.7161746955792309;2.3618527194634202;124.25233798904567;0.7161746955792309;2.247569523360352;99.40187039123654;0.5729397564633847;1.737104580766645
2656;127.48333931504301;0.7347977768709989;2.579609216674783;106.23611609586918;0.6123314807258324;2.019391053457532;106.23611609586918;0.6123314807258324;1.921678583128942;84.98889287669535;0.48986518458066597;1.4852295489945722
2657;126.00911251447593;0.726300520825773;2.5497784241755856;105.00759376206328;0.6052504340214775;1.9960386653899784;105.00759376206328;0.6052504340214775;1.8994561493227218;84.00607500965063;0.484200347217182;1.4680542442223072
2658;127.85588352762748;0.7369450743975936;2.587147601608573;106.54656960635623;0.614120895331328;2.025292314390549;106.54656960635623;0.614120895331328;1.9272942991781035;85.23725568508499;0.4912967162650624;1.4895698312291785
2659;110.65003288520197;0.6377727365128355;2.238989394140805;92.2083607376683;0.5314772804273629;1.7527442226859833;92.2083607376683;0.5314772804273629;1.6679340183624682;73.76668859013465;0.42518182434189034;1.2891151057174335
2660;113.7846901300464;0.6558405027569573;2.302418786274424;94.82057510837201;0.5465337522974645;1.8023985448107864;94.82057510837201;0.5465337522974645;1.7151857119973617;75.85646008669761;0.43722700183797153;1.3256350587640626
2661;119.31169930866028;0.6876974817081813;2.4142571166351043;99.42641609055025;0.5730812347568178;1.88994875292142;99.42641609055025;0.5730812347568178;1.7984996197155452;79.5411328724402;0.4584649878054543;1.390026824729303
2662;104.39142429922242;0.6016989114938759;2.1123472424785;86.99285358268536;0.5014157595782299;1.6536051645665024;86.99285358268536;0.5014157595782299;1.573592011442317;69.59428286614829;0.40113260766258396;1.2161999274876216
2663;113.565458971396;0.654576882201811;2.297982671559549;94.63788247616334;0.545480735168176;1.7989258287461114;94.63788247616334;0.545480735168176;1.7118810305809775;75.71030598093068;0.4363845881345408;1.3230809321100439
2664;103.44638370451882;0.5962518175302876;2.093224465797818;86.20531975376569;0.49687651460857296;1.638635314134655;86.20531975376569;0.49687651460857296;1.5593465086120109;68.96425580301255;0.39750121168685837;1.2051898439441981
2665;105.58387634336486;0.6085720536296949;2.1364763584872266;87.98656361947073;0.5071433780247459;1.6724941190177782;87.98656361947073;0.5071433780247459;1.5915669842265958;70.38925089557658;0.4057147024197966;1.2300924488259795
2666;97.31642600145484;0.5609195198612292;1.969185548448996;81.09702166787903;0.46743293321769097;1.5415341414625974;81.09702166787903;0.46743293321769097;1.4669437797789238;64.87761733430324;0.3739463465741529;1.1337734975918463
2667;96.97444564978113;0.5589483885471803;1.9622656193677603;80.81203804148429;0.46579032378931695;1.5361170252626406;80.81203804148429;0.46579032378931695;1.461788782104771;64.64963043318743;0.3726322590314535;1.1297892959996199
2668;104.51958869271817;0.6024376347805476;2.11494063274022;87.09965724393182;0.502031362317123;1.6556353438117881;87.09965724393182;0.502031362317123;1.5755239562079923;69.67972579514544;0.4016250898536984;1.2176930915777024
2669;107.6664772847801;0.6205759009565965;2.17861752463486;89.72206440398342;0.5171465841304971;1.7054834157495113;89.72206440398342;0.5171465841304971;1.622960024664858;71.77765152318675;0.41371726730439773;1.2543555444867378
2670;111.80366427035035;0.644422121300606;2.262332979034042;93.16972022529197;0.5370184344171718;1.7710182411630127;93.16972022529197;0.5370184344171718;1.6853238101389962;74.53577618023358;0.42961474753373746;1.302555351565055
2671;116.66185648642515;0.6724241242224304;2.3606378829085317;97.21821373868764;0.5603534368520253;1.8479741002566787;97.21821373868764;0.5603534368520253;1.758555998631356;77.77457099095011;0.4482827494816203;1.3591551447049126
2672;114.86437262899508;0.6620636555565044;2.3242660248260254;95.72031052416256;0.5517197129637536;1.8195011810506758;95.72031052416256;0.5517197129637536;1.7314608013224178;76.57624841933006;0.4413757703710029;1.33821377186953
2673;123.56626644062523;0.7122202663082187;2.5003477434224695;102.97188870052102;0.5935168885901821;1.9573429304569832;102.97188870052102;0.5935168885901821;1.862632788660678;82.37751096041683;0.4748135108721458;1.4395941553038463
2674;126.6151601907316;0.7297937026610087;2.562041722107796;105.51263349227634;0.608161418884174;2.0056387218520624;105.51263349227634;0.608161418884174;1.9085916869237372;84.41010679382107;0.48652913510733914;1.4751149309105496
2675;121.75473650960676;0.7017788378580417;2.4636916648207845;101.4622804246723;0.5848156982150348;1.9286475153900078;101.4622804246723;0.5848156982150348;1.8353258614195238;81.16982433973784;0.46785255857202784;1.418489140351361
2676;139.1791927561188;0.8022111906808881;2.816273328986096;115.982660630099;0.6685093255674067;2.204658414105277;115.982660630099;0.6685093255674067;2.0979813940679253;92.78612850407922;0.5348074604539255;1.6214907045677527
2677;129.47393813055336;0.7462713356288565;2.6198887314630066;107.89494844212781;0.6218927796907139;2.0509229968523535;107.89494844212781;0.6218927796907139;1.95168478732724;86.31595875370226;0.49751422375257115;1.5084207847817317
2678;117.21462472848275;0.6756102101656692;2.371823078241179;97.6788539404023;0.5630085084713912;1.856730187512034;97.6788539404023;0.5630085084713912;1.766888404245323;78.14308315232185;0.4504068067771129;1.3655951056540125
2679;126.1428961517621;0.7270716327199842;2.552485519123348;105.11908012646843;0.6058930272666536;1.9981578558793889;105.11908012646843;0.6058930272666536;1.901472798336838;84.09526410117475;0.48471442181332286;1.4696128746467767
2680;113.17498735246092;0.6523262533818703;2.2900815278299698;94.3124894603841;0.5436052111515586;1.7927405899679054;94.3124894603841;0.5436052111515586;1.705995077550104;75.44999156830728;0.4348841689212469;1.318531788750589
2681;119.0141124801989;0.6859822290237569;2.408235484870636;99.17842706683241;0.5716518575197974;1.8852348492674165;99.17842706683241;0.5716518575197974;1.7940138081738322;79.34274165346594;0.457321486015838;1.3865598246224875
2682;116.26639012275838;0.6701447063282105;2.3526356711522283;96.888658435632;0.5584539219401755;1.8417097425686635;96.888658435632;0.5584539219401755;1.7525947550250187;77.5109267485056;0.4467631375521404;1.3545478106634046
2683;102.64774413960217;0.591648560508821;2.0770640954033075;85.5397867830018;0.4930404670906841;1.6259845191288513;85.5397867830018;0.4930404670906841;1.5473078488484233;68.43182942640145;0.3944323736725473;1.1958853882625105
2684;106.32738842090365;0.6128575628153472;2.151521231160261;88.6061570174197;0.510714635679456;1.6842716708577796;88.6061570174197;0.510714635679456;1.602774654525952;70.88492561393578;0.40857170854356484;1.238754648243787
2685;104.07254491954063;0.5998609312484641;2.1058947586382244;86.72712076628386;0.49988410937372;1.648553977721842;86.72712076628386;0.49988410937372;1.568785236864334;69.3816966130271;0.3999072874989761;1.2124848610341297
2686;105.74865944984434;0.6095218425272684;2.139810723765942;88.12388287487029;0.5079348687727236;1.6751043544632371;88.12388287487029;0.5079348687727236;1.5940509179569518;70.49910629989624;0.40634789501817903;1.2320122348955427
2687;110.14999515113212;0.6348905825206331;2.2288711939554138;91.79166262594345;0.529075485433861;1.744823409409541;91.79166262594345;0.529075485433861;1.6603964702445637;73.43333010075476;0.42326038834708885;1.283289475307663
2688;104.4162752836444;0.6018421494119005;2.112850098999225;87.01356273637033;0.5015351245099171;1.6539988148731304;87.01356273637033;0.5015351245099171;1.5739666141534632;69.61085018909627;0.4012280996079337;1.216489450938948
2689;101.81585843490062;0.5868536769600392;2.060230993583116;84.84654869575051;0.48904473080003263;1.6128070909362773;84.84654869575051;0.48904473080003263;1.5347680381490385;67.87723895660042;0.3912357846400262;1.1861936023660369
2690;105.03455820667814;0.6054058536556353;2.1253609755995706;87.52879850556512;0.5045048780463628;1.6637926829188554;87.52879850556512;0.5045048780463628;1.583286585358266;70.0230388044521;0.4036039024370902;1.2236926829209651
2691;108.61932915053453;0.6260680180944562;2.1978983613954313;90.51610762544544;0.5217233484120469;1.7205770000822818;90.51610762544544;0.5217233484120469;1.637323274271849;72.41288610035636;0.4173786787296376;1.2654566323185819
