timestep;heat_demand_MW;electricity_purchase_MW;grid_co2_intensity_kgMWh;storage_SOC_MWh
3610;10.601255901037714;2.0110627025210364;94.72;30.46150382880835
3611;10.621121590039403;3.4285714285714284;84.0875;31.768392167888038
3612;10.538193532842431;3.4285714285714284;80.535;33.15393147247094
3613;10.601268288183926;3.4285714285714284;79.605;34.47941120554896
3614;10.621094828813117;3.4285714285714284;82.6575;35.78592317705595
3615;10.538210342962808;3.4285714285714284;89.2775;37.17104475892357
3616;10.601280650411661;3.4285714285714284;98.1225;38.496111036556606
3617;10.621068101809133;3.4285714285714284;134.31;39.802246728734275
3618;10.538227139731987;2.0110627025210364;204.5975;41.186950721316016
3619;10.60129298778286;2.0110627025210364;245.385;42.51160368785017
3620;10.62104140895899;0.10407943452321143;263.0525;31.981036738007703
3621;10.538243923166556;0.09020352322823828;272.745;21.45152284486022
3622;10.601305300359282;0.10077188853173015;262.3725;10.923061903102054
3623;10.621014750194423;0.10407496681928517;250.3075;0.39565380743806067
3624;10.538260693283082;2.0110627025210364;229.17249999999999;1.7842665834383893
3625;10.60131758820248;2.0110627025210364;207.37;3.1128364479876893
3626;10.620988125447342;2.0110627025210364;177.4125;4.422586445167916
3627;10.538277450098096;2.0110627025210364;146.6125;5.810780608930207
3628;10.601329851373814;2.0110627025210364;139.6325;7.138936172064191
3629;10.620961534649853;2.0110627025210364;137.4925;8.448308820529624
3630;10.538294193628117;2.0110627025210364;134.3275;9.836084505700859
3631;10.601342089934445;2.0110627025210364;126.2525;11.163825911812566
3632;10.620934977734253;2.0110627025210364;115.0275;12.472821300373845
3633;10.538310923889638;2.0110627025210364;108.2575;13.86017864054865
3634;10.60135430394534;3.4285714285714284;99.33250000000001;15.187506033936522
3635;10.620908454633014;3.4285714285714284;91.635;16.496124251431766
3636;10.53832764089912;3.4285714285714284;88.475;17.883063380152457
3637;10.601366493467285;3.4285714285714284;84.805;19.209976905020522
3638;10.620881965278796;3.4285714285714284;84.475;20.518218040315165
3639;10.538344344673002;3.4285714285714284;85.225;21.904739091071782
3640;10.60137865856085;3.4285714285714284;87.6275;23.231238891529866
3641;10.620855509604452;3.4285714285714284;91.27250000000001;24.539103033516486
3642;10.538361035227712;3.4285714285714284;108.49000000000001;25.92520613974681
3643;10.601390799286428;2.0110627025210364;148.195;27.25129235981073
3644;10.620829087543008;2.0110627025210364;194.4075;28.558779597408893
3645;10.538377712579633;2.0110627025210364;217.6325;29.9444648924985
3646;10.60140291570422;1.776673833180877;220.035;29.94147044600925
3647;10.62080269902768;1.7799250149041101;210.79;29.938476298964652
3648;10.538394376745144;2.0110627025210364;222.5775;31.32400779342687
3649;10.601415007874236;2.0110627025210364;238.2875;32.649531135167
3650;10.620776343991864;2.0110627025210364;241.7225;33.956528655261216
3651;10.538411027740581;2.0110627025210364;251.34;35.341642526042136
3652;10.601427075856286;2.0110627025210364;260.8125;36.666752639726056
3653;10.620750022369139;2.0110627025210364;253.9025;37.9733734432114
3654;10.538427665582272;2.0110627025210364;243.85;39.358069823563916
3655;10.601439119710005;1.7766799005580198;233.07;39.35413401658156
3656;10.620723734093264;0.1040261958503791;215.3875;28.82388281370622
3657;10.538444290286511;2.0110627025210364;182.45499999999998;30.209478349652663
3658;10.601451139494829;2.0110627025210364;145.925;31.53507881929761
3659;10.620697479098183;2.0110627025210364;128.3875;32.84226270627241
3660;10.538460901869568;2.0110627025210364;120.1425;34.22744062322569
3661;10.60146313527001;2.0110627025210364;125.00999999999999;35.55262790065686
3662;10.620671257318014;2.0110627025210364;115.9425;36.859434943414676
3663;10.538477500347698;2.0110627025210364;117.64500000000001;38.24419537459002
3664;10.60147510709461;2.0110627025210364;156.63;39.56896960331268
3665;10.620645068687066;2.0110627025210364;203.4775;40.87539989109963
3666;10.538494085737122;2.0110627025210364;250.33;42.25974296966026
3667;10.601487055027517;2.0110627025210364;286.68;43.58410429308715
3668;10.620618913139806;1.7798942144920809;296.1725;43.57974588265784
3669;10.538510658054042;0.09024822494354527;306.615;33.04907211859589
3670;10.60149897912742;0.10080434687730287;312.505;22.519451421910347
3671;10.620592790610901;0.10400425122091926;317.15999999999997;11.990883687294472
3672;10.538527217314634;1.7661365855203555;324.4925;11.989684598925743
3673;10.601510879452816;1.776691926669879;329.70500000000004;11.988485630465851
3674;10.620566701035186;1.779885464340729;331.53249999999997;11.987286781902805
3675;10.538543763535053;2.0110627025210364;330.3725;13.374471477866315
3676;10.60152275606204;2.0110627025210364;323.085;14.70168741245959
3677;10.620540644347669;2.0110627025210364;305.595;16.010703631588058
3678;10.538560296731424;1.7661421292521327;275.755;16.0091025612249
3679;10.601534609013232;0.10081031803850708;238.24;5.481185861495094
3680;10.620514620483547;1.7798767362361518;176.24;5.480637742908945
3681;10.538576816919855;2.0110627025210364;105.64;6.868441703060792
3682;10.601546438364347;2.0110627025210364;82.0175;8.196285742444356
3683;10.620488629378176;2.0110627025210364;84.6575;9.506001915960844
3684;10.538593324116436;3.4285714285714284;89.02;10.893387657858636
3685;10.601558244173157;3.4285714285714284;88.14;12.22081798712835
3686;10.620462670967106;3.4285714285714284;88.015;13.530156367910887
3687;10.538609818337209;3.4285714285714284;90.3475;14.917124024853747
3688;10.60157002649726;3.4285714285714284;101.89500000000001;16.244140787278866
3689;10.62043674518604;2.0110627025210364;119.9525;17.5531014652734
3690;10.538626299598219;2.0110627025210364;177.835;18.939651170508565
3691;10.601581785394067;2.0110627025210364;212.885;20.26625450926715
3692;10.620410851970876;1.779859345820691;221.5575;20.264227883816222
3693;10.538642767915473;0.09027036504479184;219.34;9.735885671554156
3694;10.601593520920813;1.7767057764343768;213.03;9.734912082987
3695;10.620384991257675;1.8027261010649225;200.6475;9.863586671173431
3696;10.53865922330495;2.0110627025210364;179.0375;11.250874050366612
3697;10.601605233134558;2.0110627025210364;173.2275;12.578223991483746
3698;10.620359162982673;2.0110627025210364;190.135;13.887624964251058
3699;10.538675665782625;2.0110627025210364;199.425;15.274494319261139
3700;10.601616922092164;2.0110627025210364;212.81;16.601430793841658
3701;10.620333367082273;2.0110627025210364;213.905;17.910453952034114
3702;10.53869209536443;2.0110627025210364;201.8725;19.2969054160427
3703;10.601628587850342;2.0110627025210364;191.745;20.62342856704327
3704;10.620307603493055;1.779842042557121;180.57999999999998;20.621366224186566
3705;10.538708512066279;1.7661669684464552;162.155;20.61930408756415
3706;10.601640230465605;2.0110627025210364;131.1725;21.945683938213065
3707;10.62028187215177;2.0110627025210364;102.7875;23.254221591275062
3708;10.538724915904066;2.0110627025210364;101.4375;24.640107499007073
3709;10.601651849994301;2.0110627025210364;100.935;25.966074230762587
3710;10.620256172995337;2.0110627025210364;99.57249999999999;27.274234258993943
3711;10.53874130689366;2.0110627025210364;100.91499999999999;28.659702594019066
3712;10.601663446492596;2.0110627025210364;111.395;29.9852563495917
3713;10.620230505960853;2.0110627025210364;149.7525;31.29303884329393
3714;10.538757685050905;2.0110627025210364;204.6175;32.67808973861124
3715;10.601675020016488;1.7767194347503434;242.8;32.67482192963738
3716;10.62020487098557;0.10393924033007912;268.14;22.14523865797074
3717;10.538774050391615;0.09029236648573044;286.245;11.616708344631261
3718;10.60168657062179;0.10083578506543939;291.1475;1.0892308843231147
3719;10.620179268006916;1.7798205349979892;294.34999999999997;1.0891219612346823
3720;10.538790402931594;2.0110627025210364;288.6925;2.477162166253544
3721;10.601698098364151;2.0110627025210364;278.9475;3.8053012565909747
3722;10.62015369696249;2.0110627025210364;270.0525;5.11577471435095
3723;10.538806742686614;2.0110627025210364;266.8625;6.503396731327232
3724;10.601709603299042;2.0110627025210364;262.0325;7.8311222685200095
3725;10.620128157790056;2.0110627025210364;245.525;9.141217406392604
3726;10.538823069672425;2.0110627025210364;231.3975;10.528421368463162
3727;10.60172108548176;1.776727154795267;227.1025;10.527368526326315
3728;10.620102650427544;0.10392210933410617;198.195;0.0
3729;10.538839383904754;1.766188901069219;137.1075;0.0
3730;10.601732544967437;2.0110627025210364;97.54;1.3283540822809352
3731;10.620077174813051;2.0110627025210364;85.175;2.6391479308003083
3732;10.538855685399307;2.0110627025210364;78.8575;4.026971114877886
3733;10.601743981811026;2.0110627025210364;68.585;5.354911635045924
3734;10.620051730884843;2.0110627025210364;70.82249999999999;6.6653269995418185
3735;10.538871974171755;2.0110627025210364;83.88;8.052732091378697
3736;10.601755396067315;2.0110627025210364;109.9725;9.38025919190561
3737;10.62002631858134;2.0110627025210364;137.295;10.690296163334146
3738;10.538888250237763;2.0110627025210364;186.20499999999998;12.077283295991938
3739;10.601766787790917;2.0110627025210364;212.385;13.404397119260969
3740;10.620000937841143;1.6592769379362022;228.4775;12.646104421221336
3741;10.53890451361296;0.09031423062893877;232.83249999999998;2.11852402130553
3742;10.601778157036286;1.7767367193348238;221.0725;2.1183121689033997
3743;10.619975588603008;2.0110627025210364;181.7525;3.4291235285136517
3744;10.538920764312957;2.0110627025210364;141.8225;4.816805890063491
3745;10.601789503857697;2.0110627025210364;113.745;6.144624180809672
3746;10.619950270805846;2.0110627025210364;101.015;7.455056961126037
3747;10.53893700235334;2.0110627025210364;97.3175;8.842321303194252
3748;10.601800828309258;2.0110627025210364;94.445;10.169726284170137
3749;10.619924984388756;2.0110627025210364;93.4575;11.479780576372402
3750;10.538953227749671;2.0110627025210364;88.3775;12.866627031952577
3751;10.601812130444918;2.0110627025210364;91.6825;14.193618845326709
3752;10.619899729290973;2.0110627025210364;80.875;15.503294740615752
3753;10.53896944051749;2.0110627025210364;71.1725;16.889723442650073
3754;10.60182341031845;2.0110627025210364;68.7475;18.21630223050328
3755;10.619874505451907;3.4285714285714284;69.575;19.525599820100922
3756;10.538985640672314;3.4285714285714284;66.3625;20.911610901480216
3757;10.601834667983471;3.4285714285714284;62.6675;22.23777680580577
3758;10.619849312811127;3.4285714285714284;59.12;23.54669618095462
3759;10.539001828229638;3.4285714285714284;61.5825;24.932289774518367
3760;10.601845903493418;3.4285714285714284;71.345;26.258042937222168
3761;10.619824151308366;3.4285714285714284;78.0025;27.566584189185498
3762;10.539018003204928;2.0110627025210364;117.1775;28.951760427721897
3763;10.601857116901579;2.0110627025210364;164.1825;30.27710099062263
3764;10.619799020883512;2.0110627025210364;188.32999999999998;31.58526421068423
3765;10.539034165613632;0.09033595882084358;199.43;21.055789894789477
3766;10.60186830826107;0.10086624221443924;207.46;10.527368526326315
3767;10.619773921476614;0.10386701812306841;207.1875;-0.0
3768;10.539050315471178;1.7662242507863872;203.03;0.0
3769;10.601879477624838;2.0110627025210364;207.27499999999998;1.3282144962564042
3770;10.619748853027884;2.0110627025210364;215.1725;2.6393202644302884
3771;10.539066452792964;2.0110627025210364;218.885;4.026943202250529
3772;10.601890625045684;2.0110627025210364;222.70749999999998;5.354744414136905
3773;10.619723815477688;2.0110627025210364;222.96;6.665471314991689
3774;10.53908257759437;2.0110627025210364;207.3875;8.052676319145538
3775;10.601901750576229;2.0110627025210364;195.405;9.380064388466206
3776;10.61969880876655;2.0110627025210364;165.5625;10.690412513699135
3777;10.53909868989074;2.0110627025210364;115.315;12.077199717051563
3778;10.601912854268944;2.0110627025210364;89.97;13.404174785524361
3779;10.619673832835154;2.0110627025210364;73.31;14.714144226852413
3780;10.539114789697422;2.0110627025210364;71.0025;16.100513762217176
3781;10.601923936176133;2.0110627025210364;72.5;17.427075971473627
3782;10.619648887624344;3.4285714285714284;72.58500000000001;18.736666820633356
3783;10.539130877029713;3.4285714285714284;74.5575;20.122618820773067
3784;10.601934996349945;3.4285714285714284;77.4075;21.448768312358542
3785;10.619623973075111;3.4285714285714284;102.9575;22.75798066110595
3786;10.539146951902902;2.0110627025210364;143.97;24.14351525873208
3787;10.60194603484236;2.0110627025210364;175.82;25.469252174105968
3788;10.619599089128613;2.0110627025210364;193.355;26.778086114216375
3789;10.539163014332253;0.09035755239186742;200.14249999999998;16.24909251613127
3790;10.601957051705208;0.10088111460032252;205.9875;5.721151817405973
3791;10.619574235726152;0.8689506174981045;191.9975;0.0
3792;10.539179064333002;2.0110627025210364;178.6025;1.3877798888836481
3793;10.60196804699016;1.5558434078455554;163.7425;0.0
3794;10.6195494128092;1.7797149784733128;136.52249999999998;0.0
3795;10.539195101920368;1.7662485153387038;121.63;0.0
3796;10.60197902074872;1.7767703817948544;118.345;-0.0
3797;10.619524620319364;2.0110627025210364;115.065;1.311451610696604
3798;10.539211127109548;2.0110627025210364;107.72;2.6990698947814638
3799;10.601989973032248;2.0110627025210364;96.7625;4.02690951341135
3800;10.619499858198424;2.0110627025210364;86.2425;5.337981957171507
3801;10.53922713991571;2.0110627025210364;78.4725;6.725182376055865
3802;10.602000903891934;3.4285714285714284;73.06;8.052608999120922
3803;10.619475126388304;3.4285714285714284;69.1;9.363302368152123
3804;10.539243140354001;3.4285714285714284;66.9825;10.750085054579007
3805;10.602011813378825;3.4285714285714284;69.225;12.077098823363665
3806;10.619450424831074;3.4285714285714284;70.8775;13.387413209891807
3807;10.53925912843955;3.4285714285714284;71.06;14.773778296553246
3808;10.602022701543799;3.4285714285714284;72.34;16.100379352256983
3809;10.61942575346897;3.4285714285714284;71.3425;17.410314848526234
3810;10.539275104187455;3.4285714285714284;77.3175;18.7962624680633
3811;10.60203356843759;3.4285714285714284;79.0325;20.122450951800786
3812;10.61940111224437;2.0110627025210364;92.2375;21.432007650073455
3813;10.539291067612805;2.0110627025210364;105.845;22.81753793507628
3814;10.602044414110768;1.7767813409741382;109.8875;22.815256181282773
3815;10.619376501099808;2.0110627025210364;107.4075;24.12456697961983
3816;10.539307018730648;2.0110627025210364;101.1575;25.509812855127752
3817;10.602055238613762;2.0110627025210364;100.2925;26.835309397159165
3818;10.619351919977973;2.0110627025210364;102.005;28.144241542240373
3819;10.539322957556024;2.0110627025210364;105.1725;29.529070308407928
3820;10.60206604199683;2.0110627025210364;110.675;30.8541546614801
3821;10.619327368821692;2.0110627025210364;117.6425;32.16270824563334
3822;10.539338884103948;2.0110627025210364;119.28999999999999;33.54712003491002
3823;10.602076824310098;2.0110627025210364;107.47749999999999;34.87179233981194
3824;10.619302847573948;2.0110627025210364;90.9325;36.17996745538271
3825;10.539354798389404;2.0110627025210364;78.2;37.563962400167235
3826;10.602087585603522;3.4285714285714284;70.9225;38.88822279760387
3827;10.61927835617788;3.4285714285714284;67.785;40.19601953695513
3828;10.539370700427359;3.4285714285714284;67.6925;41.579597769595445
3829;10.602098325926917;3.4285714285714284;67.0725;42.90344640018791
3830;10.619253894576767;3.4285714285714284;68.215;44.21086485569996
3831;10.53938659023276;3.4285714285714284;72.595;45.594026508493265
3832;10.602109045329938;3.4285714285714284;80.88250000000001;46.91746351277897
3833;10.61922946271404;3.4285714285714284;91.3275;48.22450377684936
3834;10.539402467820528;2.0110627025210364;133.7625;49.60724898204217
3835;10.602119743862103;1.8469538998007204;192.9325;50.0
3836;10.619205060533272;0.10377168353756194;234.685;39.46868421052631
3837;10.539418333205566;0.09040034091381483;248.785;28.938421552631574
3838;10.60213042157277;0.1009101694065222;253.305;18.40921192100263
3839;10.619180687978195;0.10376759897618867;252.9;7.881055210336845
3840;10.539434186402746;1.6105130214243741;231.03;6.901833511622113
3841;10.602141078511155;2.0110627025210364;177.905;8.229109303685354
3842;10.619156344992676;2.0110627025210364;154.0975;9.540087865011943
3843;10.539450027426925;2.0110627025210364;148.67000000000002;10.926656330169862
3844;10.60215171472631;2.0110627025210364;149.3175;12.253519535546852
3845;10.61913203152073;2.0110627025210364;151.5025;13.564118753648605
3846;10.539465856292933;2.0110627025210364;150.985;14.950269778294953
3847;10.602162330267156;2.0110627025210364;129.345;16.276720537563325
3848;10.619107747506526;2.0110627025210364;111.4225;17.58694050537837
3849;10.539481673015583;2.0110627025210364;95.42;18.97267422196303
3850;10.602172925182456;2.0110627025210364;85.9675;20.298712675617498
3851;10.619083492894376;2.0110627025210364;76.515;21.608553486100277
3852;10.53949747760966;2.0110627025210364;73.7825;22.993870027022492
3853;10.602183499520834;3.4285714285714284;72.17;24.319496315475
3854;10.619059267628732;3.4285714285714284;69.8325;25.62895806159616
3855;10.539513270089936;3.4285714285714284;78.36500000000001;27.01385755920456
3856;10.602194053330763;3.4285714285714284;83.9175;28.339071822784415
3857;10.61903507165419;2.0110627025210364;83.93;29.648154597530656
3858;10.539529050471144;2.0110627025210364;111.0775;31.032637184123317
3859;10.60220458666057;2.0110627025210364;149.1775;32.357439563077364
3860;10.619010904915491;2.0110627025210364;165.675;33.666143459451334
3861;10.539544818768007;2.0110627025210364;180.935;35.05020926727578
3862;10.602215099558434;2.0110627025210364;185.0225;36.37459990176855
3863;10.618986767357528;1.7796206855330963;185.42;36.370962441778374
3864;10.539560574995228;2.0110627025210364;177.11;37.75474279928873
3865;10.602225592072392;2.0110627025210364;166.35250000000002;39.07885301254003
3866;10.618962658925327;2.0110627025210364;165.29;40.38693060125972
3867;10.539576319167484;2.0110627025210364;164.47;41.77029440499049
3868;10.60223606425034;2.0110627025210364;179.3775;43.093993114512166
3869;10.618938579564052;2.0110627025210364;201.9575;44.40169206461486
3870;10.539592051299422;2.0110627025210364;204.6175;45.78463944667395
3871;10.602246516140022;1.7768152109618998;187.445;45.78006098272928
3872;10.618914529219028;0.1037229938133961;157.08249999999998;35.249167187157326
3873;10.53960777140568;2.0110627025210364;113.15;36.63301488760321
3874;10.602256947789051;2.0110627025210364;92.5175;37.957207485714854
3875;10.6188905078357;2.0110627025210364;84.6575;39.26546578252237
3876;10.539623479500865;2.0110627025210364;80.155;40.648896930418296
3877;10.602267359244886;3.4285714285714284;78.345;41.972678049442614
3878;10.618866515359667;3.4285714285714284;77.5825;43.28055759204599
3879;10.539639175599564;3.4285714285714284;82.3375;44.6635723194672
3880;10.602277750554844;3.4285714285714284;87.955;45.98694209920815
3881;10.618842551736668;3.4285714285714284;114.2875;47.294442980848395
3882;10.539654859716345;2.0110627025210364;186.1;48.67704141981978
3883;10.602288121766106;2.0110627025210364;259.775;50.0
3884;10.618818616912574;0.10370692000821084;301.3275;39.46868421052631
3885;10.539670531865752;0.0904426065237421;319.9525;28.938421552631574
3886;10.602298472925717;0.10093833289052388;315.5475;18.40921192100263
3887;10.618794710833408;0.10370291362286298;307.8975;7.881055210336845
3888;10.539686192062304;2.0110627025210364;302.375;9.267565222356623
3889;10.602308804080561;2.0110627025210364;294.64750000000004;10.594445101957856
3890;10.61877083344532;2.0110627025210364;279.895;11.905553365674606
3891;10.539701840320502;2.0110627025210364;260.025;13.291646062033562
3892;10.602319115277405;2.0110627025210364;256.99;14.618113737913825
3893;10.618746984694608;2.0110627025210364;251.57;15.928842291080155
3894;10.539717476654825;2.0110627025210364;240.425;17.314517804028963
3895;10.602329406562864;0.10094351701418385;200.3625;6.786470562774879
3896;10.618723164527701;1.7795765087148174;153.0575;6.785791915718601
3897;10.53973310107973;2.0110627025210364;101.545;8.172366890501287
3898;10.602339677983414;2.0110627025210364;80.555;9.499326959727993
3899;10.61869937289117;2.0110627025210364;77.0375;10.81061262278541
3900;10.539748713609645;3.4285714285714284;76.805;12.196770283593969
3901;10.602349929585396;3.4285714285714284;77.9825;13.523318173459483
3902;10.618675609731724;3.4285714285714284;81.0375;14.834224012397
3903;10.539764314258987;3.4285714285714284;87.8375;16.219964491449723
3904;10.602360161415014;3.4285714285714284;90.2125;17.546100341656313
3905;10.618651874996209;3.4285714285714284;100.3125;18.85662645037575
3906;10.539779903042149;2.0110627025210364;131.05;20.24194987984067
3907;10.602370373518323;2.0110627025210364;185.355;21.56767383001028
3908;10.618628168631606;0.10367500305532637;202.81;11.039201273153596
3909;10.539795479973495;0.09046354639701147;200.8775;0.5117815635525975
3910;10.602380565941266;1.6953655264060095;193.31;-0.0
3911;10.618604490585026;1.7795566203198279;188.75;0.0
3912;10.539811045067369;2.0110627025210364;172.8125;1.3871795071859996
3913;10.602390738729616;2.0110627025210364;169.93;2.714769587442146
3914;10.618580840803727;2.0110627025210364;179.16750000000002;4.026846311719861
3915;10.53982659833811;2.0110627025210364;181.0575;5.413608358667486
3916;10.602400891929038;2.0110627025210364;182.28;6.740786150499032
3917;10.618557219235097;2.0110627025210364;185.08499999999998;8.05248271361064
3918;10.539842139800003;2.0110627025210364;184.8775;9.438827432529276
3919;10.602411025585049;2.0110627025210364;173.1825;10.765593075480227
3920;10.618533625826656;2.0110627025210364;137.8425;12.076909571637357
3921;10.539857669467342;2.0110627025210364;113.2675;13.462837094686218
3922;10.60242113974303;2.0110627025210364;93.12;14.789190728220872
3923;10.618510060526065;2.0110627025210364;78.3975;16.10012725164829
3924;10.539873187354383;3.4285714285714284;74.885;17.48563771093646
3925;10.602431234448236;3.4285714285714284;76.3425;18.81157947443954
3926;10.61848652328111;3.4285714285714284;73.0075;20.122136119375043
3927;10.539888693475362;3.4285714285714284;75.6175;21.507229646961513
3928;10.602441309745778;3.4285714285714284;80.64750000000001;22.832759679738327
3929;10.618463014039715;3.4285714285714284;106.1075;24.142936540432625
3930;10.539904187844503;2.0110627025210364;153.715;25.527613268326306
3931;10.602451365680633;2.0110627025210364;193.39;26.85273170960287
3932;10.618439532749942;1.7795289752740258;211.28;26.85004643643191
3933;10.539919670475996;0.7650424935872836;196.92000000000002;20.55797685142282
3934;10.60246140229766;2.0110627025210364;180.3325;21.8835827215549
3935;10.618416079359974;2.0110627025210364;162.91750000000002;23.193899087890774
3936;10.539935141384014;2.0110627025210364;139.415;24.578641313667173
3937;10.602471419641565;2.0110627025210364;133.7975;25.90383560087632
3938;10.61839265381814;2.0110627025210364;132.5725;27.213772196189
3939;10.539950600582713;2.0110627025210364;137.66;28.598097748415807
3940;10.602481417756938;2.0110627025210364;148.6275;29.922880591771875
3941;10.618369256072887;2.0110627025210364;146.4375;31.232437510443457
3942;10.539966048086226;2.0110627025210364;140.23000000000002;32.6163465210105
3943;10.60249139668823;2.0110627025210364;115.385;33.94071805950458
3944;10.6183458860728;2.0110627025210364;97.8075;35.24989539592947
3945;10.539981483908655;2.0110627025210364;81.8825;36.63338799667666
3946;10.60250135647976;2.0110627025210364;72.695;37.95734836922122
3947;10.618322543766597;3.4285714285714284;71.13250000000001;39.26614621780603
3948;10.539996908064094;3.4285714285714284;71.915;40.64922254052336
3949;10.60251129717572;3.4285714285714284;73.45750000000001;41.972771885952376
3950;10.618299229103124;3.4285714285714284;73.67;43.28119034111581
3951;10.540012320566609;3.4285714285714284;76.75;44.663850517543416
3952;10.602521218820169;3.4285714285714284;84.035;45.9869889746125
3953;10.618275942031355;3.4285714285714284;95.975;47.295028130785255
3954;10.540027721430242;2.0110627025210364;154.1525;48.677272292613445
3955;10.602531121457039;2.0110627025210364;194.14;50.0
3956;10.618252682500396;0.10361207587584385;215.3525;39.46868421052631
3957;10.54004311066902;0.09050504646832547;225.93;28.938421552631574
3958;10.602541005130128;1.7768645639472584;224.8075;28.93552771047631
3959;10.618229450459474;0.6572229187549082;219.085;21.883598434773273
3960;10.540058488296948;2.0110627025210364;213.8475;23.268354511047697
3961;10.60255086988311;2.0110627025210364;214.3625;24.593604349207638
3962;10.61820624585796;2.0110627025210364;216.5075;25.903849055207655
3963;10.540073854328003;2.0110627025210364;228.985;27.28818850869053
3964;10.60256071575953;2.0110627025210364;231.7175;28.61302700986811
3965;10.618183068645347;2.0110627025210364;222.89249999999998;29.922891791954044
3966;10.540089208776147;2.0110627025210364;190.3475;31.30681475443751
3967;10.602570542802804;2.0110627025210364;158.3525;32.6312420572994
3968;10.618159918771246;2.0110627025210364;131.535;33.940727010260986
3969;10.540104551655318;2.0110627025210364;113.7825;35.32423361348741
3970;10.60258035105622;2.0110627025210364;102.305;36.64824985662265
3971;10.61813679618541;2.0110627025210364;97.3875;37.95735507526084
3972;10.540119882979436;3.4285714285714284;93.3875;39.34044545092286
3973;10.602590140562937;3.4285714285714284;92.0775;40.66405077284298
3974;10.61811370083771;3.4285714285714284;89.0;41.97277635196987
3975;10.5401352027624;3.4285714285714284;92.7225;43.35545063171039
3976;10.602599911365997;3.4285714285714284;111.035;44.67864517084952
3977;10.618090632678145;3.4285714285714284;137.9875;45.9869912052882
3978;10.540150511018084;2.0110627025210364;194.24;47.36924952070049
3979;10.602609663508302;2.0110627025210364;242.11;48.692033415415544
3980;10.618067591656843;2.0110627025210364;267.1225;50.0
3981;10.540165807760339;1.766411194531194;293.4675;49.995
3982;10.602619397032637;0.10099211609900433;314.72;39.463684710526316
3983;10.61804457772406;0.10357719989635172;318.65250000000003;28.933422552581575
3984;10.540181093003007;2.0110627025210364;307.9225;30.31735717197346
3985;10.602629111981662;2.0110627025210364;290.7125;31.641827779873683
3986;10.618021590830168;2.0110627025210364;278.1925;32.95154308580704
3987;10.540196366759893;2.0110627025210364;275.8275;34.33506138307656
3988;10.602638808397915;2.0110627025210364;279.6725;35.65912100896023
3989;10.617998630925669;2.0110627025210364;301.4425;36.96845639747995
3990;10.540211629044789;2.0110627025210364;291.7225;38.351558504247656
3991;10.602648486323798;1.776882576565576;265.7075;38.34772334839723
3992;10.61797569796119;1.2869346249166105;239.1575;35.25036865639831
3993;10.540226879871469;2.0110627025210364;186.47;36.63362808365477
3994;10.602658145801605;2.0110627025210364;126.89000000000001;37.95743948233488
3995;10.61795279188749;2.0110627025210364;108.9225;39.26658858609353
3996;10.540242119253682;2.0110627025210364;103.37;40.64943191394393
3997;10.602667786873493;2.0110627025210364;103.6575;41.97283257322272
3998;10.61792991265544;2.0110627025210364;102.1575;43.28160187294273
3999;10.540257347205158;2.0110627025210364;105.1525;44.664029232910536
4000;10.602677409581501;2.0110627025210364;110.285;45.98701929088482
4001;10.617907060216032;2.0110627025210364;156.99;47.2954088817505
4002;10.540272563739602;2.0110627025210364;249.6225;48.677420405309704
4003;10.602687013967552;2.0110627025210364;310.72;50.0
4004;10.617884234520398;1.7803179586891407;356.3775;50.0
4005;10.540287768870705;0.09054604838368177;380.725;39.46868421052631
4006;10.60269660007344;0.10100505444532766;389.90500000000003;28.938421552631574
4007;10.617861435519773;1.0769520254170604;395.16999999999996;24.52321753293572
4008;10.540302962612136;2.0110627025210364;396.3825;25.907477396700898
4009;10.60270616794083;2.0110627025210364;409.34;27.232315789417438
4010;10.617838663165529;2.0110627025210364;425.26;28.542645827831244
4011;10.540318144977531;2.0110627025210364;427.3875;29.926489325519807
4012;10.602715717611288;2.0110627025210364;426.685;31.250916744856532
4013;10.61781591740915;2.0110627025210364;412.40749999999997;32.560866531643356
4014;10.540333315980524;2.0110627025210364;371.695;33.944293794808694
4015;10.602725249126236;1.7768954411329863;326.5175;33.94089936542921
4016;10.617793198202248;2.0110627025210364;253.6275;35.25060173720053
4017;10.540348475634717;2.0110627025210364;148.87;36.63374562517383
4018;10.602734762526989;2.0110627025210364;108.945;37.957484226210674
4019;10.61777050549656;2.0110627025210364;104.4325;39.26680649756632
4020;10.540363623953693;3.4285714285714284;101.725;40.64953437416056
4021;10.602744257854738;3.4285714285714284;102.11;41.972862375761146
4022;10.617747839243934;3.4285714285714284;104.9125;43.28180464224183
4023;10.540378760951013;3.4285714285714284;107.66499999999999;44.66411663887415
4024;10.602753735150555;3.4285714285714284;120.22;45.98703417881724
4025;10.617725199396336;2.0110627025210364;179.35500000000002;47.295596535972834
4026;10.540393886640222;2.0110627025210364;297.85;48.67749278401103
4027;10.602763194455399;2.0110627025210364;358.28999999999996;50.0
4028;10.61770258590586;1.779405471414703;397.195;49.995
4029;10.54040900103484;0.09056636550731827;415.71;39.463684710526316
4030;10.602772635810101;0.10101779716483257;426.96500000000003;28.933422552581575
4031;10.617679998724718;0.10351610062737679;433.185;18.404213420852635
4032;10.540424104148373;2.0110627025210364;425.59749999999997;19.788970100569596
4033;10.602782059255375;2.0110627025210364;426.895;21.114348247266932
4034;10.61765743780524;2.0110627025210364;432.10749999999996;22.42546224652723
