Datum,S1_Lastfolge,S2_Kosten,S2_Kosten_TES_SOC_MWh,S2_Kosten_TES_charge_MW,S2_Kosten_TES_discharge_MW,S3_Kosten_Emissionen,S3_Kosten_Emissionen_TES_SOC_MWh,S3_Kosten_Emissionen_TES_charge_MW,S3_Kosten_Emissionen_TES_discharge_MW
2025-06-07 11:00:00,3.0111756541992634,2.0110627025210364,16.100513762217176,1.4608852103025782,0.0,2.0110627025210364,10.373637645101237,1.4608852103025782,0.0
2025-06-07 12:00:00,3.029121124621752,2.0110627025210364,17.427075971473627,1.3980760638238667,0.0,2.0110627025210364,11.7007725419694,1.3980760638238667,0.0
2025-06-07 13:00:00,3.0341853964640983,3.4285714285714284,18.736666820633356,1.3803511123756564,0.0,2.0110627025210364,13.010936021472077,1.3803511123756564,0.0
2025-06-07 14:00:00,3.0111802505799177,3.4285714285714284,20.122618820773067,1.460869122970287,0.0,2.0110627025210364,14.397460594691703,1.460869122970287,0.0
2025-06-07 15:00:00,3.0291242846714126,3.4285714285714284,21.448768312358542,1.3980650036500553,0.0,2.0110627025210364,15.724182602099786,1.3980650036500553,0.0
2025-06-07 16:00:00,3.034178278021461,3.4285714285714284,22.75798066110595,1.380376026924889,0.0,2.0110627025210364,17.03396740941822,1.380376026924889,0.0
2025-06-07 17:00:00,3.0111848434008293,2.0110627025210364,24.14351525873208,1.460853048097098,0.0,2.0110627025210364,18.42007440836952,1.460853048097098,0.0
2025-06-07 18:00:00,3.0291274385263884,2.0110627025210364,25.469252174105968,1.39805396515764,0.0,2.0110627025210364,19.746383667828443,1.39805396515764,0.0
2025-06-07 19:00:00,3.03417116832246,2.0110627025210364,26.778086114216375,1.380400910871387,0.0,2.0110627025210364,21.055789894789477,1.380400910871387,0.0
2025-06-07 20:00:00,3.0111894326663573,0.09035755239186742,16.24909251613127,0.0,10.0,0.09035755239186742,10.527368526326315,0.0,10.0
2025-06-07 21:00:00,3.029130586201488,0.10088111460032252,5.721151817405973,0.0,10.0,0.10088111460032252,0.0,0.0,10.0
2025-06-07 22:00:00,3.034164067350329,0.8689506174981045,0.0,0.0,5.434550717113021,1.7797191385101836,0.0,0.0,0.0
2025-06-07 23:00:00,3.011194018380858,2.0110627025210364,1.3877798888836481,1.460820935666998,0.0,1.7662458276225546,0.0,0.0,0.0
2025-06-08 00:00:00,3.0291337277114745,1.5558434078455554,0.0,0.0,1.3182590553500217,1.7767685427184754,0.0,0.0,0.0
2025-06-08 01:00:00,3.034156975088343,1.7797149784733128,0.0,0.0,0.0,1.7797149784733128,0.0,0.0,0.0
2025-06-08 02:00:00,3.011198600548677,1.7662485153387038,0.0,0.0,0.0,1.7662485153387038,0.0,0.0,0.0
2025-06-08 03:00:00,3.029136863071063,1.7767703817948544,0.0,0.0,0.0,1.7767703817948544,0.0,0.0,0.0
2025-06-08 04:00:00,3.034149891519818,2.0110627025210364,1.311451610696604,1.380475379680636,0.0,2.0110627025210364,1.311451610696604,1.380475379680636,0.0
2025-06-08 05:00:00,3.0112031791741565,2.0110627025210364,2.6990698947814638,1.4607888728904523,0.0,2.0110627025210364,2.6990698947814638,1.4607888728904523,0.0
2025-06-08 06:00:00,3.0291399922949283,2.0110627025210364,4.02690951341135,1.3980100269677518,0.0,2.0110627025210364,4.02690951341135,1.3980100269677518,0.0
2025-06-08 07:00:00,3.0341428166281212,2.0110627025210364,5.337981957171507,1.3805001418015763,0.0,2.0110627025210364,5.337981957171507,1.3805001418015763,0.0
2025-06-08 08:00:00,3.011207754261631,2.0110627025210364,6.725182376055865,1.4607728600842904,0.0,2.0110627025210364,6.725182376055865,1.4607728600842904,0.0
2025-06-08 09:00:00,3.0291431153976953,3.4285714285714284,8.052608999120922,1.397999096108066,0.0,2.0110627025210364,8.052608999120922,1.397999096108066,0.0
2025-06-08 10:00:00,3.034135750396658,3.4285714285714284,9.363302368152123,1.3805248736116962,0.0,2.0110627025210364,9.363302368152123,1.3805248736116962,0.0
2025-06-08 11:00:00,3.0112123258154284,3.4285714285714284,10.750085054579007,1.4607568596459988,0.0,2.0110627025210364,10.750085054579007,1.4607568596459988,0.0
2025-06-08 12:00:00,3.0291462323939498,3.4285714285714284,12.077098823363665,1.3979881866211752,0.0,3.4285714285714284,12.077098823363665,1.3979881866211752,0.0
2025-06-08 13:00:00,3.034128692808878,3.4285714285714284,13.387413209891807,1.380549575168926,0.0,3.4285714285714284,13.387413209891807,1.380549575168926,0.0
2025-06-08 14:00:00,3.0112168938398716,3.4285714285714284,14.773778296553246,1.46074087156045,0.0,3.4285714285714284,14.773778296553246,1.46074087156045,0.0
2025-06-08 15:00:00,3.029149343298229,3.4285714285714284,16.100379352256983,1.3979772984562011,0.0,3.4285714285714284,16.100379352256983,1.3979772984562011,0.0
2025-06-08 16:00:00,3.034121643848277,3.4285714285714284,17.410314848526234,1.3805742465310296,0.0,3.4285714285714284,17.410314848526234,1.3805742465310296,0.0
2025-06-08 17:00:00,3.0112214583392736,3.4285714285714284,18.7962624680633,1.460724895812545,0.0,3.4285714285714284,18.7962624680633,1.460724895812545,0.0
2025-06-08 18:00:00,3.029152448125026,3.4285714285714284,20.122450951800786,1.3979664315624092,0.0,2.0110627025210364,20.122450951800786,1.3979664315624092,0.0
2025-06-08 19:00:00,3.0341146034983915,2.0110627025210364,21.432007650073455,1.3805988877556299,0.0,2.0110627025210364,21.432007650073455,1.3805988877556299,0.0
2025-06-08 20:00:00,3.0112260193179443,2.0110627025210364,22.81753793507628,1.4607089323871953,0.0,2.0110627025210364,22.81753793507628,1.4607089323871953,0.0
2025-06-08 21:00:00,3.029155546888791,1.7767813409741382,22.815256181282773,0.0,0.0,1.84620487407369,23.208793526658813,0.41424983723793596,0.0
2025-06-08 22:00:00,3.034107571742802,2.0110627025210364,24.12456697961983,1.3806234989001922,0.0,2.0110627025210364,24.518064971261328,1.3806234989001922,0.0
2025-06-08 23:00:00,3.0112305767801852,2.0110627025210364,25.509812855127752,1.4606929812693519,0.0,2.0110627025210364,25.903271496970085,1.4606929812693519,0.0
2025-06-09 00:00:00,3.029158639603932,2.0110627025210364,26.835309397159165,1.3979447613862384,0.0,2.0110627025210364,27.228728693137313,1.3979447613862384,0.0
2025-06-09 01:00:00,3.0341005485651347,2.0110627025210364,28.144241542240373,1.380648080022027,0.0,2.0110627025210364,28.537621496288924,1.380648080022027,0.0
2025-06-09 02:00:00,3.0112351307302925,2.0110627025210364,29.529070308407928,1.460677042443976,0.0,2.0110627025210364,29.922410924461076,1.460677042443976,0.0
2025-06-09 03:00:00,3.0291617262848085,2.0110627025210364,30.8541546614801,1.3979339580031702,0.0,2.0110627025210364,31.247455943471643,1.3979339580031702,0.0
2025-06-09 04:00:00,3.0340935339490547,2.0110627025210364,32.16270824563334,1.3806726311783084,0.0,2.0110627025210364,32.55597019749669,1.3806726311783084,0.0
2025-06-09 05:00:00,3.011239681172557,2.0110627025210364,33.54712003491002,1.4606611158960519,0.0,2.0110627025210364,33.94034266057819,1.4606611158960519,0.0
2025-06-09 06:00:00,3.0291648069457424,2.0110627025210364,34.87179233981194,1.3979231756899022,0.0,2.0110627025210364,35.26497564321754,1.3979231756899022,0.0
2025-06-09 07:00:00,3.0340865278782707,2.0110627025210364,36.17996745538271,1.3806971524260518,0.0,2.0110627025210364,36.573111440457964,1.3806971524260518,0.0
2025-06-09 08:00:00,3.0112442281112584,2.0110627025210364,37.563962400167235,1.4606452016105962,0.0,2.0110627025210364,37.95706707084398,1.4606452016105962,0.0
2025-06-09 09:00:00,3.029167881601006,3.4285714285714284,38.88822279760387,1.3979124143964778,0.0,2.0110627025210364,39.281288157813556,1.3979124143964778,0.0
2025-06-09 10:00:00,3.034079530336537,3.4285714285714284,40.19601953695513,1.3807216438221204,0.0,2.0110627025210364,40.58904559062879,1.3807216438221204,0.0
2025-06-09 11:00:00,3.0112487715506746,3.4285714285714284,41.579597769595445,1.4606292995726413,0.0,2.0110627025210364,41.972584520663744,1.4606292995726413,0.0
2025-06-09 12:00:00,3.029170950264833,3.4285714285714284,42.90344640018791,1.3979016740730827,0.0,2.0110627025210364,43.296393852581105,1.3979016740730827,0.0
2025-06-09 13:00:00,3.034072541307648,3.4285714285714284,44.21086485569996,1.380746105423233,0.0,3.4285714285714284,44.60377301334792,1.380746105423233,0.0
2025-06-09 14:00:00,3.0112533114950746,3.4285714285714284,45.594026508493265,1.4606134097672392,0.0,3.4285714285714284,45.98689537532546,1.4606134097672392,0.0
2025-06-09 15:00:00,3.029174012951411,3.4285714285714284,46.91746351277897,1.3978909546700624,0.0,2.0110627025210364,47.310293092724486,1.3978909546700624,0.0
2025-06-09 16:00:00,3.03406556077544,3.4285714285714284,48.22450377684936,1.3807705372859598,0.0,2.0110627025210364,48.61729407383688,1.3807705372859598,0.0
2025-06-09 17:00:00,3.0112578479487224,2.0110627025210364,49.60724898204217,1.460597532179472,0.0,2.0110627025210364,50.0,1.460597532179472,0.0
2025-06-09 18:00:00,3.029177069674887,1.8469538998007204,50.0,0.4186439398484547,0.0,1.7776760104235458,50.0,0.005263157894739535,0.0
2025-06-09 19:00:00,3.034058588723792,0.10377168353756194,39.46868421052631,0.0,10.0,0.10377168353756194,39.46868421052631,0.0,10.0
2025-06-09 20:00:00,3.011262380915876,0.09040034091381483,28.938421552631574,0.0,10.0,0.09040034091381483,28.938421552631574,0.0,10.0
2025-06-09 21:00:00,3.029180120449363,0.1009101694065222,18.40921192100263,0.0,10.0,0.1009101694065222,18.40921192100263,0.0,10.0
2025-06-09 22:00:00,3.034051625136627,0.10376759897618867,7.881055210336845,0.0,10.0,0.10376759897618867,7.881055210336845,0.0,10.0
2025-06-09 23:00:00,3.0112669104007845,1.6105130214243741,6.901833511622113,0.0,0.9295119135340136,0.5116781083809269,0.0,0.0,7.486253749575021
2025-06-10 00:00:00,3.029183165288902,2.0110627025210364,8.229109303685354,1.3978589214888455,0.0,2.0110627025210364,1.327965975414403,1.3978589214888455,0.0
2025-06-10 01:00:00,3.0340446699979076,2.0110627025210364,9.540087865011943,1.3808436550073235,0.0,2.0110627025210364,2.639634651073819,1.3808436550073235,0.0
2025-06-10 02:00:00,3.0112714364076925,2.0110627025210364,10.926656330169862,1.4605499725730748,0.0,2.0110627025210364,4.026893161553133,1.4605499725730748,0.0
2025-06-10 03:00:00,3.029186204207517,2.0110627025210364,12.253519535546852,1.3978482852736906,0.0,2.0110627025210364,5.354446343246984,1.3978482852736906,0.0
2025-06-10 04:00:00,3.034037723291637,2.0110627025210364,13.564118753648605,1.3808679684792704,0.0,2.0110627025210364,6.665735468667966,1.3808679684792704,0.0
2025-06-10 05:00:00,3.0112759589408378,2.0110627025210364,14.950269778294953,1.4605341437070667,0.0,2.0110627025210364,8.052576331642813,1.4605341437070667,0.0
2025-06-10 06:00:00,3.0291892372191875,2.0110627025210364,16.276720537563325,1.3978376697328443,0.0,2.0110627025210364,9.37971686025585,1.3978376697328443,0.0
2025-06-10 07:00:00,3.0340307850018644,2.0110627025210364,17.58694050537837,1.3808922524934744,0.0,2.0110627025210364,10.690626528438624,1.3808922524934744,0.0
2025-06-10 08:00:00,3.011280478004452,2.0110627025210364,18.97267422196303,1.4605183269844169,0.0,2.0110627025210364,12.077049876420975,1.4605183269844169,0.0
2025-06-10 09:00:00,3.0291922643378446,2.0110627025210364,20.298712675617498,1.3978270748175436,0.0,2.0110627025210364,13.40377789251,1.3978270748175436,0.0
2025-06-10 10:00:00,3.034023855112679,2.0110627025210364,21.608553486100277,1.3809165071056242,0.0,2.0110627025210364,14.714308196471091,1.3809165071056242,0.0
2025-06-10 11:00:00,3.01128499360276,2.0110627025210364,22.993870027022492,1.4605025223903407,0.0,2.0110627025210364,16.100314161922267,1.4605025223903407,0.0
2025-06-10 12:00:00,3.029195285577381,3.4285714285714284,24.319496315475,1.3978165004791663,0.0,2.0110627025210364,17.426629805961284,1.3978165004791663,0.0
2025-06-10 13:00:00,3.0340169336082092,3.4285714285714284,25.62895806159616,1.3809407323712684,0.0,2.0110627025210364,18.73678083873339,1.3809407323712684,0.0
2025-06-10 14:00:00,3.0112895057399816,3.4285714285714284,27.01385755920456,1.4604867299100643,0.0,2.0110627025210364,20.122369554064083,1.4604867299100643,0.0
2025-06-10 15:00:00,3.029198300951647,3.4285714285714284,28.339071822784415,1.3978059466692372,0.0,2.0110627025210364,21.448272966444453,1.3978059466692372,0.0
2025-06-10 16:00:00,3.0340100204726257,2.0110627025210364,29.648154597530656,1.3809649283458096,0.0,2.0110627025210364,22.75804482107633,1.3809649283458096,0.0
2025-06-10 17:00:00,3.0112940144203266,2.0110627025210364,31.032637184123317,1.4604709495288564,0.0,2.0110627025210364,24.143216418646634,1.4604709495288564,0.0
2025-06-10 18:00:00,3.0292013104744484,2.0110627025210364,32.357439563077364,1.3977954133394306,0.0,2.0110627025210364,25.468707739677228,1.3977954133394306,0.0
2025-06-10 19:00:00,3.0340031156901404,2.0110627025210364,33.666143459451334,1.3809890950845087,0.0,2.0110627025210364,26.778100509233543,1.3809890950845087,0.0
2025-06-10 20:00:00,3.011298519648002,2.0110627025210364,35.05020926727578,1.4604551812319926,0.0,2.0110627025210364,28.16285512135301,1.4604551812319926,0.0
2025-06-10 21:00:00,3.0292043141595526,2.0110627025210364,36.37459990176855,1.3977849004415663,0.0,1.7768099459022768,28.160038835840876,0.0,0.0
