timestep;heat_demand_MW;electricity_purchase_MW;grid_co2_intensity_kgMWh;storage_SOC_MWh
4672;10.604438568290362;2.0110627025210364;189.1125;26.252445739313973
4673;10.613381860790577;2.0110627025210364;252.03750000000002;27.567107726988993
4674;10.543417283189493;2.0110627025210364;319.21000000000004;28.948104597186276
4675;10.604444932186567;2.0110627025210364;355.42499999999995;30.27098710114932
4676;10.613363991321027;2.0110627025210364;384.075;31.58526421068423
4677;10.54343024259158;0.0910726910248237;402.8775;21.055789894789477
4678;10.604451284759584;0.1012991195225768;416.62;10.527368526326315
4679;10.613346140103953;0.10278979550819187;431.8875;0.0
4680;10.543443193197776;1.7669604468324454;434.19;-0.0
4681;10.604457626032106;1.777185767681495;436.2075;-0.0
4682;10.613328307110507;1.7786723923367227;436.5725;-0.0
4683;10.543456135017816;2.0110627025210364;431.185;1.3837166717330744
4684;10.604463956026798;2.0110627025210364;421.8525;2.709337541840443
4685;10.613310492311903;2.0110627025210364;409.14250000000004;4.02642164038995
4686;10.543469068061416;2.0110627025210364;374.95;5.409723383567566
4687;10.604470274766237;2.0110627025210364;342.47249999999997;6.734935650201284
4688;10.613292695679425;2.0110627025210364;312.5625;8.05163409574081
4689;10.543481992338279;2.0110627025210364;253.32500000000002;9.434521039609873
4690;10.604476582272968;2.0110627025210364;201.425;10.759324834346593
4691;10.6132749171844;2.0110627025210364;166.1575;12.075637730537979
4692;10.543494907858102;2.0110627025210364;124.5475;13.458110004299728
4693;10.604482878569465;2.0110627025210364;117.565;14.782505458658306
4694;10.613257156798243;2.0110627025210364;130.22;16.09843290915411
4695;10.543507814630555;2.0110627025210364;135.3775;17.480490641964167
4696;10.604489163678148;2.0110627025210364;151.04500000000002;18.804477887405728
4697;10.613239414492412;2.0110627025210364;213.675;20.120019995849198
4698;10.543520712665297;2.0110627025210364;287.3925;21.50166331681758
4699;10.604495437621384;2.0110627025210364;340.2075;22.825242484745583
4700;10.613221690238435;2.0110627025210364;374.045;24.140399354770594
4701;10.543533601971982;1.7669755983085942;391.1275;24.137985314835117
4702;10.604501700421478;0.10130756861068164;410.125;13.609255726829952
4703;10.6132039840079;1.778651557207163;414.175;13.607894801257268
4704;10.543546482560238;1.7669777569478133;407.28499999999997;13.606534011777143
4705;10.604507952100692;2.0110627025210364;399.61;14.93089080388031
4706;10.613186295772454;2.0110627025210364;392.01;16.246870733816092
4707;10.543559354439685;2.0110627025210364;382.5225;17.62886466002501
4708;10.604514192681213;2.0110627025210364;385.085;18.952813290511852
4709;10.613168625503807;2.0110627025210364;378.93;20.268407814954184
4710;10.543572217619927;2.0110627025210364;363.42499999999995;21.649987367433756
4711;10.604520422185182;2.0110627025210364;344.9225;22.97352796762109
4712;10.613150973173731;2.0110627025210364;332.5275;24.288737190309284
4713;10.543585072110556;2.0110627025210364;305.9425;25.669902498085225
4714;10.604526640634687;2.0110627025210364;260.1;26.993035199232466
4715;10.613133338754054;2.0110627025210364;234.18;28.307859223896195
4716;10.54359791792114;2.0110627025210364;207.3075;29.688610415948723
4717;10.604532848051761;2.0110627025210364;185.8525;31.011335349257955
4718;10.613115722216673;2.0110627025210364;181.735;32.32577427961719
4719;10.543610755061255;2.0110627025210364;189.8825;33.70611148488104
4720;10.60453904445837;2.0110627025210364;222.8075;35.0284287814971
4721;10.613098123533536;2.0110627025210364;277.2025;36.34248272126209
4722;10.543623583540436;2.0110627025210364;336.28499999999997;37.72240606862655
4723;10.604545229876441;2.0110627025210364;376.01;39.04431585963707
4724;10.613080542676666;1.778630869852397;399.8525;39.0404114280511
4725;10.543636403368223;1.7669928266464066;414.26;39.0365073869083
4726;10.604551404327834;0.10131589841670183;422.1675;28.50628794669592
4727;10.613062979618126;1.1548764384592707;431.8075;24.585625031563684
4728;10.543649214554137;1.766994973654587;424.895;24.583166469060526
4729;10.60455756783436;2.0110627025210364;413.88;25.906378462970977
4730;10.613045434330054;2.0110627025210364;417.425;27.22139466251113
4731;10.543662017107676;2.0110627025210364;412.0325;28.602193606792586
4732;10.604563720417776;2.0110627025210364;398.8375;29.92499785303502
4733;10.613027906784641;2.0110627025210364;381.815;31.239628841804308
4734;10.54367481103834;2.0110627025210364;368.5475;32.620013808433704
4735;10.60456986209978;2.0110627025210364;348.55;33.942410438058076
4736;10.613010396954143;2.0110627025210364;310.86;35.25665631990783
4737;10.543687596355602;2.0110627025210364;258.8325;36.63662743773802
4738;10.604575992902017;2.0110627025210364;208.2575;37.95861658173733
4739;10.612992904810868;2.0110627025210364;182.3625;39.27247746050883
4740;10.543700373068926;2.0110627025210364;162.8825;40.6520348583473
4741;10.604582112846085;2.0110627025210364;153.0325;41.97361664765768
4742;10.612975430327197;2.0110627025210364;152.36;43.287092627182076
4743;10.543713141187762;2.0110627025210364;155.26;44.666236433790985
4744;10.60458822195352;2.0110627025210364;183.8075;45.98741099929176
4745;10.612957973475549;2.0110627025210364;236.1025;47.300502183390066
4746;10.543725900721547;2.0110627025210364;305.99;48.679232527486256
4747;10.6045943202458;2.0110627025210364;371.4325;50.0
4748;10.612940534228418;1.7786074060383712;413.20000000000005;49.995
4749;10.543738651679702;1.7670099622935407;430.3775;49.9900005
4750;10.60460040774437;0.10132411082864268;449.6425;39.45868571047632
4751;10.612923112558361;0.10271890093160194;469.39750000000004;28.928424052431588
4752;10.54375139407163;1.7670120977726365;480.395;28.925531210026346
4753;10.604606484470592;1.777210714652628;483.45;28.922638656905345
4754;10.612905708437975;1.7786015696343507;487.235;28.919746393039656
4755;10.543764127906734;1.7670142318177062;495.495;28.91685441840035
4756;10.6046125504458;1.7772117312406692;504.6875;28.913962732958513
4757;10.612888321839927;1.7785986558394458;503.635;28.911071336685218
4758;10.543776853194391;1.7670163644303216;456.4775;28.90818022955155
4759;10.604618605691265;1.7772127460305283;421.635;28.905289411528596
4760;10.612870952736948;1.7785957449765144;383.1675;28.902398882587445
4761;10.543789569943964;2.0110627025210364;338.11;30.28290855125242
4762;10.604624650228203;2.0110627025210364;293.75;31.605486842680502
4763;10.612853601101815;2.0110627025210364;243.49;32.92011537294951
4764;10.543802278164808;2.0110627025210364;207.79000000000002;34.30021119715565
4765;10.60463068407778;2.0110627025210364;194.5475;35.62238202616204
4766;10.612836266907376;2.0110627025210364;200.2375;36.93662533439742
4767;10.543814977866266;2.0110627025210364;211.87;38.31630744289103
4768;10.60463670726111;2.0110627025210364;240.63;39.63807094024869
4769;10.612818950126519;2.0110627025210364;299.3475;40.951929130534474
4770;10.543827669057654;2.0110627025210364;371.2425;42.33119765201665
4771;10.60464271979925;2.0110627025210364;434.40250000000003;43.652553948442154
4772;10.61280165073221;0.10269854531923929;464.4625;33.121872903573625
4773;10.543840351748292;0.09114142062724262;481.72749999999996;22.592244926809585
4774;10.60464872171321;0.10133220769703806;499.65250000000003;12.063669912843222
4775;10.61278436869746;0.1026956490479467;502.40999999999997;1.5361477563782557
4776;10.543853025947474;1.522484838196007;494.2675;-0.0
4777;10.604654713023951;1.777218797206366;483.3175;0.0
4778;10.612767103995338;1.7785783411156015;479.0775;0.0
4779;10.543865691664488;1.7670312527414684;483.225;0.0
4780;10.604660693752372;1.7772197995080212;473.74;0.0
4781;10.612749856598974;1.7785754506493061;453.1225;-0.0
4782;10.5438783489086;1.7670333739507642;409.1825;-0.0
4783;10.60466666391933;2.0110627025210364;328.5875;1.3255666692766364
4784;10.612732626481556;2.0110627025210364;220.06;2.6433381174522306
4785;10.543890997689067;2.0110627025210364;117.27;4.026377335835872
4786;10.604672623545621;2.0110627025210364;94.515;5.351535705733948
4787;10.612715413616325;2.0110627025210364;90.345;6.668920909227866
4788;10.543903638015136;2.0110627025210364;86.1625;8.051545561022564
4789;10.604678572651991;2.0110627025210364;86.08;9.37629576244707
4790;10.612698217976583;2.0110627025210364;88.7125;10.693294825793073
4791;10.543916269896036;2.0110627025210364;94.8325;12.07550503990926
4792;10.604684511259146;2.0110627025210364;109.92;13.399847203709081
4793;10.612681039535687;2.0110627025210364;161.85750000000002;14.716460231429808
4794;10.543928893340981;2.0110627025210364;217.9025;16.098256136732733
4795;10.604690439387731;2.0110627025210364;256.89;17.422190393700713
4796;10.612663878267039;2.0110627025210364;275.96750000000003;18.738417490307658
4797;10.543941508359174;2.0110627025210364;276.8225;20.119799215617412
4798;10.604696357058335;2.0110627025210364;262.155;21.443325696490433
4799;10.612646734144125;2.0110627025210364;263.3375;22.759166966483864
4800;10.543954114959803;2.0110627025210364;259.22749999999996;24.140134640575404
4801;10.60470226429151;2.0110627025210364;251.09;25.463253476034414
4802;10.612629607140457;2.0110627025210364;265.9825;26.778709023903378
4803;10.543966713152047;2.0110627025210364;285.10249999999996;28.159262775506544
4804;10.604708161107746;2.0110627025210364;296.075;29.481974096176636
4805;10.612612497229623;2.0110627025210364;302.6175;30.79704402639888
4806;10.543979302945068;2.0110627025210364;285.0275;32.17718398419842
4807;10.60471404752749;2.0110627025210364;243.4375;33.49948792064889
4808;10.612595404385258;2.0110627025210364;182.9725;34.81417233769083
4809;10.543991884348014;2.0110627025210364;126.7;36.193898630326444
4810;10.604719923571137;2.0110627025210364;108.72;37.51579531307083
4811;10.612578328581062;2.0110627025210364;98.075;38.83009432138752
4812;10.544004457370018;2.0110627025210364;94.455;40.20940707745387
4813;10.604725789259017;2.0110627025210364;96.94;41.530896636950054
4814;10.612561269790774;2.0110627025210364;99.61;42.84481034098512
4815;10.544017022020208;2.0110627025210364;111.9525;44.22370968903182
4816;10.604731644611439;2.0110627025210364;151.32999999999998;45.54479225568205
4817;10.612544227988202;2.0110627025210364;224.1175;46.85832075986769
4818;10.544029578307686;2.0110627025210364;302.45;48.2368068283994
4819;10.604737489648635;1.7772326696215779;365.59749999999997;48.23198314771656
4820;10.612527203147204;1.7785381364782693;382.87;48.22715994940179
4821;10.544042126241553;0.09117523572371909;388.24;37.69602144393316
4822;10.604743324390798;0.10134806202340947;385.0975;27.165936052315082
4823;10.6125101952417;1.778535286147902;371.0525;27.16321945870985
4824;10.544054665830888;1.7670629226496175;361.29;27.160503136763978
4825;10.604749148858081;2.0110627025210364;359.1575;28.483275395035125
4826;10.61249320424566;2.0110627025210364;365.8625;29.798558523462248
4827;10.54406719708476;2.0110627025210364;375.2925;31.17871483037938
4828;10.604754963070565;2.0110627025210364;389.02;32.501079743979304
4829;10.6124762301331;2.0110627025210364;400.9125;33.81597721737847
4830;10.544079720012226;1.7670671214437532;383.34749999999997;33.81259561965673
4831;10.604760767048301;1.7772365706474347;359.8575;33.80921436009477
4832;10.612459272878107;0.10264116670819291;346.73;23.279517649185074
4833;10.54409223462233;1.3816190692191046;335.255;20.856159270093784
4834;10.60476656081129;1.7772375416158226;323.505;20.854073654166775
4835;10.612442332454808;2.0110627025210364;313.85249999999996;22.17016803096929
4836;10.544104740924096;2.0110627025210364;295.24;23.5510515102883
4837;10.604772344379464;2.0110627025210364;286.5925;24.87416267797678
4838;10.612425408837396;2.0110627025210364;272.5425;26.189871123313456
4839;10.544117238926543;2.0110627025210364;267.0925;27.570340759220908
4840;10.604778117772733;2.0110627025210364;275.79;28.89304451326089
4841;10.612408502000115;2.0110627025210364;278.5525;30.208367131909455
4842;10.54412972863867;2.0110627025210364;298.07;31.58842305298953
4843;10.604783881010942;1.7772404442831158;333.6;31.58526421068423
4844;10.612391611917259;0.10262982750529467;370.65250000000003;21.055789894789477
4845;10.544142210069472;0.09119200862817348;386.0825;10.527368526326315
4846;10.604789634113885;0.10135582300314823;392.52;0.0
4847;10.61237473856318;1.7785125851584036;390.52250000000004;-0.0
4848;10.544154683227925;1.767079684421016;377.36;0.0
4849;10.604795377101318;1.7772423708963307;367.105;0.0
4850;10.612357881912281;2.0110627025210364;357.7375;1.3182600121833328
4851;10.544167148122987;2.0110627025210364;352.59;2.7011693954652762
4852;10.604801109992945;2.0110627025210364;353.265;4.026338224032433
4853;10.612341041939017;2.0110627025210364;346.8475;5.344211600367964
4854;10.544179604763618;2.0110627025210364;330.735;6.726706554682489
4855;10.604806832808418;1.7772442907417707;310.97;6.7260338840270215
4856;10.612324218617905;1.7785041185935975;289.1175;6.7253612806386185
4857;10.54419205315874;2.0110627025210364;258.365;8.107706294009752
4858;10.604812545567347;2.0110627025210364;232.9325;9.432323605091371
4859;10.612307411923512;2.0110627025210364;171.20499999999998;10.749688331403526
4860;10.544204493317293;2.0110627025210364;124.6975;12.131619093918957
4861;10.604818248289286;2.0110627025210364;116.5975;13.455828596134742
4862;10.61229062183045;2.0110627025210364;114.61500000000001;14.772806922536201
4863;10.544216925248179;2.0110627025210364;113.0325;16.154323562858178
4864;10.604823940993752;2.0110627025210364;117.7325;17.478125386557828
4865;10.612273848313391;2.0110627025210364;161.7975;18.79471741812145
4866;10.544229348960299;2.0110627025210364;223.84;20.175820064867356
4867;10.604829623700203;2.0110627025210364;266.52;21.499214340345674
4868;10.612257091347066;1.8480513223170816;289.3225;21.891366580026176
4869;10.544241764462539;1.7670942782396013;293.545;21.889177443368173
4870;10.604835296428055;1.7772490609187566;277.1425;21.886988525623835
4871;10.612240350906248;2.0110627025210364;242.9575;23.203171493410334
4872;10.544254171763768;2.0110627025210364;241.625;24.583809713085415
4873;10.604840959196686;2.0110627025210364;230.1275;25.906752420877254
4874;10.612223626965763;2.0110627025210364;229.0225;27.222549300017693
4875;10.544266570872846;2.0110627025210364;221.85;28.602773802758488
4876;10.604846612025403;2.0110627025210364;225.6875;29.92530924395408
4877;10.612206919500501;2.0110627025210364;246.385;31.24072013950421
4878;10.544278961798621;2.0110627025210364;239.5125;32.62053105378157
4879;10.604852254933498;2.0110627025210364;221.1025;33.942659358489365
4880;10.612190228485394;2.0110627025210364;199.13;35.257684375492396
4881;10.544291344549931;2.0110627025210364;157.9;36.637081829732416
4882;10.604857887940186;2.0110627025210364;113.44500000000001;37.95880312800627
4883;10.612173553895426;2.0110627025210364;102.2075;39.27344237149281
4884;10.544303719135584;2.0110627025210364;102.12;40.65242649407686
4885;10.604863511064648;2.0110627025210364;108.405;41.97374091591604
4886;10.612156895705645;2.0110627025210364;117.0075;43.28799449090409
4887;10.544316085564398;2.0110627025210364;120.69;44.66656541016882
4888;10.604869124326024;2.0110627025210364;138.25;45.987473085518076
4889;10.61214025389113;2.0110627025210364;199.29250000000002;47.30134109701295
4890;10.544328443845165;2.0110627025210364;267.12;48.67949894125035
4891;10.604874727743397;2.0110627025210364;322.5875;50.0
4892;10.612123628427035;1.7784705019726517;368.6075;49.995
4893;10.544340793986668;1.7671108744548034;393.77250000000004;49.9900005
4894;10.604880321335811;0.10137102114394907;415.355;39.45868571047632
4895;10.612107019288551;1.546347492546118;426.59749999999997;37.99678184020969
4896;10.544353135997676;1.7671129428346377;424.3325;37.99298216202567
4897;10.604885905122265;1.777257542356869;436.23;37.98918286380947
4898;10.612090426450923;1.7784649377013342;453.28499999999997;37.98538394552309
4899;10.544365469886946;1.7671150098533617;459.6125;37.981585407128534
4900;10.604891479121697;1.7772584764953994;458.48;37.97778724858782
4901;10.61207384988945;1.7784621596592913;447.6175;37.973989469862964
4902;10.54437779566322;1.7671170755124401;421.63;37.97019207091598
4903;10.604897043353018;1.7772594089969058;402.4425;37.966395051708886
4904;10.612057289579482;1.7784593843408147;380.2275;37.96259841220372
4905;10.544390113335227;1.7671191398133366;351.075;37.9588021523625
4906;10.604902597835084;2.0110627025210364;317.5825;39.28034880420394
4907;10.612040745496422;2.0110627025210364;294.46500000000003;40.59498206110192
4908;10.544402422911697;2.0110627025210364;274.575;41.9737402611297
4909;10.604908142586709;2.0110627025210364;250.5575;43.29488015164621
4910;10.61202421761572;2.0110627025210364;254.46;44.60912765689611
4911;10.54441472440132;2.0110627025210364;272.77250000000004;45.98747275594917
4912;10.604913677626653;2.0110627025210364;295.215;47.30820601492826
4913;10.612007705912873;2.0110627025210364;319.5775;48.62206787370954
4914;10.544427017812808;2.0110627025210364;355.7575;50.0
4915;10.60491920297364;1.7772631226957836;390.71000000000004;49.995
4916;10.611991210363438;0.10256272478605137;415.0075;39.463684710526316
4917;10.544439303154823;0.09124179803010063;422.215;28.933422552581575
4918;10.604924718646352;0.10137846162522582;429.68;18.404213420852635
4919;10.611974730943022;0.10255996302373811;439.93;7.876057210036867
4920;10.544451580436045;1.7671294409961604;441.8625;7.875269604315863
4921;10.604930224663413;0.5235755242158948;452.9125;0.0
4922;10.611958267627275;1.7784427893945802;460.21000000000004;-0.0
4923;10.54446384966512;1.7671314971785756;453.0475;-0.0
4924;10.604935721043406;1.7772658909352856;442.02;-0.0
4925;10.611941820391904;1.7784400330261123;422.9475;-0.0
4926;10.544476110850702;2.0110627025210364;388.8725;1.3827476946918327
4927;10.604941207804874;1.777266810453731;361.2975;1.3826094199223635
4928;10.611925389212667;2.0110627025210364;332.55;2.701142039228338
4929;10.544488364001413;2.0110627025210364;295.755;4.083607979223072
4930;10.604946684966315;2.0110627025210364;258.67;5.408500267707151
4931;10.611908974065361;2.0110627025210364;242.875;6.726645892318286
4932;10.544500609125874;2.0110627025210364;235.375;8.108697649059474
4933;10.604952152546174;2.0110627025210364;225.1175;9.433182234375701
4934;10.611892574925847;2.0110627025210364;206.525;10.750940969972708
4935;10.544512846232692;2.0110627025210364;208.795;12.132578671954654
4936;10.60495761056287;2.0110627025210364;228.0325;13.456655684052732
4937;10.611876191770035;2.0110627025210364;267.6725;14.774027636302794
4938;10.544525075330455;2.0110627025210364;305.3975;16.155251411975232
4939;10.604963059034752;2.0110627025210364;335.2425;17.47892098075102
4940;10.611859824573864;2.0110627025210364;362.7325;18.795906255307777
4941;10.54453729642775;1.7671438060156544;376.7925;18.794026664682246
4942;10.604968497980146;0.1013857985406703;394.1625;8.265831472542095
4943;10.611843473313352;1.7784235511809807;402.5425;8.26500488939484
4944;10.544549509533136;1.7671458527923813;409.33;8.2641783889059
4945;10.604973927417323;1.7772722938864174;412.34749999999997;8.26335197106701
4946;10.611827137964548;1.7784208135634216;411.3775;8.262525635869903
4947;10.544561714655178;1.7671478982311912;414.7425;8.261699383306317
4948;10.604979347364516;2.0110627025210364;414.345;9.586142833371696
4949;10.611810818503551;2.0110627025210364;406.3125;10.903963941509984
4950;10.544573911802411;2.0110627025210364;392.025;12.285528328903542
4951;10.604984757839912;2.0110627025210364;352.6375;13.609564256122736
4952;10.611794514906522;2.0110627025210364;323.68;14.926998510535928
4953;10.544586100983372;2.0110627025210364;276.7875;16.30814901475067
4954;10.604990158861654;2.0110627025210364;225.18;17.63177754893062
4955;10.611778227149657;2.0110627025210364;205.815;18.948825055383555
4956;10.544598282206579;2.0110627025210364;190.875;20.329561804781765
4957;10.604995550447837;2.0110627025210364;159.5825;21.652783075675842
4958;10.6117619552092;2.0110627025210364;160.5525;22.969443939919532
4959;10.544610455480532;2.0110627025210364;175.48;24.349767062819037
4960;10.605000932616516;2.0110627025210364;207.955;25.672581200127063
4961;10.611745699061464;2.0110627025210364;265.445;26.988855527898657
4962;10.544622620813733;2.0110627025210364;319.355;28.36876515257282
4963;10.605006305385707;2.0110627025210364;355.5;29.691172285941143
4964;10.611729458682785;1.7784044436333912;383.98;29.688203168712548
4965;10.544634778214663;0.09127455741361042;401.3775;19.158918558921997
4966;10.605011668773384;0.10139303347168038;412.215;8.630686877592423
4967;10.611713234049565;0.40445497858338136;416.75;-0.0
4968;10.54464692769178;1.7671621789611645;400.76;-0.0
4969;10.605017022797464;1.777279516179055;388.3925;0.0
4970;10.611697025138248;1.778399008142414;383.0;-0.0
4971;10.544659069253553;1.7671642137480006;380.40999999999997;-0.0
4972;10.605022367475838;1.777280411886;364.3975;-0.0
4973;10.611680831925323;1.7783962943452016;341.72;0.0
4974;10.544671202908429;1.767166247209731;323.15999999999997;0.0
4975;10.605027702826344;2.0110627025210364;279.95;1.3252236823149728
4976;10.611664654387333;2.0110627025210364;231.1575;2.6440097382787746
4977;10.54468332866483;2.0110627025210364;184.7425;4.026296175073359
4978;10.605033028866773;2.0110627025210364;136.005;5.351112168032417
4979;10.611648492500871;2.0110627025210364;116.88;6.669510988939787
4980;10.54469544653118;2.0110627025210364;106.3275;8.05138336363627
4981;10.605038345614895;2.0110627025210364;103.7775;9.375791796965755
4982;10.611632346242569;2.0110627025210364;106.03;10.693803488855618
4983;10.544707556515892;2.0110627025210364;107.175;12.075261929816635
4984;10.605043653088408;2.0110627025210364;117.635;13.399262933189666
4985;10.611616215589116;2.0110627025210364;154.925;14.716887602086686
4986;10.544719658627361;2.0110627025210364;212.97;16.097932237630484
4987;10.605048951304989;2.0110627025210364;265.8625;17.42152594066698
4988;10.61160010051724;1.7783827646848918;290.7475;17.419783788072916
4989;10.544731752873965;1.767176394691175;300.4875;17.41804180969411
4990;10.605054240282275;0.10140016796949036;306.0025;6.889984216039457
4991;10.611584001003726;0.6815413644350103;306.53000000000003;-0.0
4992;10.544743839264086;1.7671784202318734;283.3325;0.0
4993;10.605059520037834;1.777286638230311;276.61;-0.0
4994;10.611567917025395;2.0110627025210364;272.5925;1.3190104788258745
4995;10.544755917806075;2.0110627025210364;263.0325;2.7013604558622206
4996;10.605064790589227;2.0110627025210364;255.84499999999997;4.026278768756869
4997;10.611551848559126;2.0110627025210364;254.345;5.344901884748824
4998;10.544767988508285;2.0110627025210364;262.66499999999996;6.726837805477478
4999;10.605070051953954;1.7772884032589522;250.06;6.726165121696931
5000;10.61153579558184;0.7076121731968985;228.515;0.0
5001;10.544780051379048;1.7671844889680217;204.3175;-0.0
5002;10.605075304149471;2.0110627025210364;163.5925;1.3251784610580024
5003;10.611519758070505;2.0110627025210364;134.2425;2.6441021730449163
5004;10.544792106426694;2.0110627025210364;117.69;4.026285261722252
5005;10.605080547193197;2.0110627025210364;108.975;5.351056113362544
5006;10.611503736002145;2.0110627025210364;105.2375;6.66959245854917
5007;10.54480415365953;2.0110627025210364;108.1475;8.05136155332676
5008;10.605085781102515;2.0110627025210364;113.735;9.37572492512404
5009;10.61148772935381;2.0110627025210364;132.7025;10.693874009745407
5010;10.544816193085854;2.0110627025210364;190.095;12.075229238912872
5011;10.60509100589476;2.0110627025210364;224.445;13.399185260388958
5012;10.611471738102615;1.7783612526128538;252.46;13.397845341862919
5013;10.544828224713964;0.39167908051690614;256.6475;4.756841007772485
5014;10.605096221587226;1.7772927889900698;247.395;4.756365323671708
5015;10.611455762225717;1.7783585752386728;228.3225;4.755889687139341
5016;10.544840248552122;2.0110627025210364;199.905;6.137815862046112
5017;10.605101428197168;2.0110627025210364;191.5675;7.462355723672598
5018;10.61143980170032;2.0110627025210364;182.435;8.780741676484928
5019;10.544852264608602;2.0110627025210364;196.0825;10.162253950939107
5020;10.6051066257418;2.0110627025210364;204.9275;11.486386431089302
5021;10.611423856503666;2.0110627025210364;218.665;12.804385128767711
5022;10.544864272891656;2.0110627025210364;223.1575;14.185483631007761
5023;10.605111814238297;2.0110627025210364;213.3325;15.50920885911828
5024;10.611407926613062;2.0110627025210364;186.5325;16.82682040794996
5025;10.54487627340952;2.0110627025210364;134.575;18.207505266170124
5026;10.605116993703792;2.0110627025210364;108.315;19.530823371624905
5027;10.611392012005833;2.0110627025210364;96.24;20.848047877882202
5028;10.544888266170426;2.0110627025210364;88.21;22.228319220232507
5029;10.605122164155375;2.0110627025210364;86.695;23.551230332362877
5030;10.611376112659379;2.0110627025210364;84.9875;24.86806790230323
5031;10.54490025118259;2.0110627025210364;87.5425;26.24792585688954
5032;10.605127325610093;2.0110627025210364;103.26;27.570430104974264
5033;10.611360228551124;2.0110627025210364;150.1375;28.8868808448402
5034;10.544912228454214;2.0110627025210364;200.29500000000002;30.266325539724214
5035;10.605132478084961;2.0110627025210364;243.8875;31.58842305298953
5036;10.611344359658556;1.7783399054430242;271.96500000000003;31.58526421068423
5037;10.544924197993497;0.09132306085715922;280.4;21.055789894789477
5038;10.605137621596942;0.10141414172382486;288.0875;10.527368526326315
5039;10.611328505959188;0.10245166311020264;284.67;0.0
5040;10.544936159808616;1.7672106509547094;270.59749999999997;-0.0
5041;10.605142756162982;1.7773005876525432;262.1125;-0.0
5042;10.611312667430596;2.0110627025210364;257.8175;1.3192529659409338
5043;10.544948113907745;2.0110627025210364;251.915;2.7014203324319817
5044;10.605147881799956;2.0110627025210364;253.2;4.02625970268878
5045;10.611296844050395;2.0110627025210364;254.05;5.345125074870635
5046;10.544960060299038;2.0110627025210364;250.2;6.726878505079062
5047;10.605152998524721;2.0110627025210364;228.9675;8.051310468630069
5048;10.611281035796244;2.0110627025210364;198.7775;9.369788353576773
5049;10.544971998990642;2.0110627025210364;165.89499999999998;10.751127975700307
5050;10.60515810635409;2.0110627025210364;140.31;12.075152661866351
5051;10.611265242645848;2.0110627025210364;115.785;13.39324316608661
5052;10.544983929990691;2.0110627025210364;94.1925;14.774169108278844
5053;10.605163205304828;2.0110627025210364;96.0275;16.09778664632843
5054;10.61124946457696;2.0110627025210364;99.2675;17.415489876315682
5055;10.54499585330731;2.0110627025210364;102.65;18.796002266686106
5056;10.605168295393668;2.0110627025210364;111.2725;20.11921278583545
5057;10.611233701567377;2.0110627025210364;133.01;21.43652884806786
5058;10.545007768948608;2.0110627025210364;163.805;22.816627814681873
5059;10.605173376637305;2.0110627025210364;208.755;24.139431444094967
5060;10.61121795359493;1.8484824776280964;226.3825;24.534750909213294
5061;10.545019676922685;1.76722464746747;233.9425;24.532297434122373
5062;10.605178449052385;1.7773065693724286;241.53;24.52984420437896
5063;10.611202220637509;1.7783160845693742;223.7875;24.527391219958524
5064;10.545031577237628;2.0110627025210364;204.53;25.907158482460783
5065;10.605183512655534;2.0110627025210364;198.2625;27.22964342958978
5066;10.61118650267305;2.0110627025210364;196.285;28.546293287707424
5067;10.54504346990152;2.0110627025210364;194.79000000000002;29.92564736197221
5068;10.60518856746331;2.0110627025210364;190.6325;31.247725658145868
5069;10.611170799679517;2.0110627025210364;197.24;32.56398862588451
5070;10.545055354922416;2.0110627025210364;197.6625;33.94292963984563
5071;10.60519361349226;2.0110627025210364;184.73000000000002;35.264601414064
5072;10.611155111634933;2.0110627025210364;172.2025;36.58047759786941
5073;10.54506723230838;2.0110627025210364;151.0525;37.95900567941666
5074;10.605198650758881;2.0110627025210364;136.51999999999998;39.28027106062778
5075;10.611139438517357;2.0110627025210364;125.04249999999999;40.59576056693023
5076;10.545079102067447;2.0110627025210364;108.71000000000001;41.97387584390947
5077;10.605203679279624;2.0110627025210364;112.005;43.29473496100943
5078;10.611123780304899;2.0110627025210364;124.645;44.60983789622368
5079;10.545090964207647;2.0110627025210364;130.1875;45.98754049643679
5080;10.605208699070914;2.0110627025210364;151.1525;47.30799347826978
5081;10.611108136975707;2.0110627025210364;179.8175;48.622709948795034
5082;10.545102818737007;2.0110627025210364;224.92000000000002;50.0
5083;10.605213710149126;1.77819452377377;266.57;50.0
5084;10.611092508507978;0.1024121126375345;290.355;39.46868421052631
5085;10.545114665663522;0.09135498105942788;305.0225;28.938421552631574
5086;10.605218712530606;0.10142773163650853;312.90749999999997;18.40921192100263
5087;10.611076894879947;0.10240949597211908;319.225;7.881055210336845
5088;10.545126504995196;1.7672425506301541;307.5425;7.880267104815811
5089;10.605223706231655;1.777314153957866;316.1775;7.879479078105329
5090;10.611061296069899;1.778292467224225;319.1475;7.878691130197518
5091;10.545138336740017;1.7672445334952138;318.815;7.877903261084499
5092;10.60522869126854;1.7773149893930118;318.16999999999996;7.87711547075839
5093;10.611045712056152;1.778289855521825;311.57;7.876327759211315
5094;10.545150160905948;1.767246515090138;291.5775;7.875540126435394
5095;10.605233667657494;1.7773158233788635;268.185;7.87475257242275
5096;10.611030142817086;1.7782872462954922;249.3575;7.873965097165508
5097;10.545161977500957;2.0110627025210364;217.8525;9.255273822029881
5098;10.605238635414697;2.0110627025210364;167.325;10.579371591003717
5099;10.611014588331106;2.0110627025210364;148.14249999999998;11.897849794930067
