timestamp,Q_demand_total_MW,Q_chp_MW,P_chp_el_MW,F_chp_gas_MW,Q_gasboiler_MW,F_gasboiler_MW,Q_biomass_MW,F_biomass_MW,Q_hp_total_MW,Q_hp_wrg_MW,Q_hp_def_MW,P_hp_el_MW,COP_hp_wrg,Q_ek_MW,P_ek_el_MW,Q_storage_charge_MW,Q_storage_discharge_MW,SOC_MWh,P_buy_MW,P_sell_MW,lambda_buy_eur_MWh,lambda_sell_eur_MWh,ef_grid_kg_MWh,T_supply_C,T_return_C,T_supply_farend_C,Q_loss_total_MW
2025-01-17 02:00:00,2.183539024,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983539024,252.75467827008822,0.0,0.1,118.87,0.0,417.72,88.6,61.0,88.6,0.1515297899999995
2025-01-17 03:00:00,1.891980017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919800170000001,251.00289258083262,0.0,0.1,114.72,0.0,430.77,88.6,61.0,88.6,0.1515297899999995
2025-01-17 04:00:00,1.891980017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919800170000001,249.25128207014595,0.0,0.1,114.72,0.0,430.77,88.6,61.0,88.6,0.1515297899999995
2025-01-17 05:00:00,1.891980017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919800170000001,247.49984672051036,0.0,0.1,114.72,0.0,430.77,88.6,61.0,88.6,0.1515297899999995
2025-01-17 06:00:00,2.848221033,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648221033,244.77283037563424,0.0,0.1,140.8,0.0,429.65,88.6,61.0,88.6,0.1515297899999995
2025-01-17 07:00:00,2.848221033,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648221033,242.0460867323926,0.0,0.1,140.8,0.0,429.65,88.6,61.0,88.6,0.1515297899999995
2025-01-17 08:00:00,2.848221033,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648221033,239.3196157635153,0.0,0.1,140.8,0.0,429.65,88.6,61.0,88.6,0.1515297899999995
2025-01-17 09:00:00,3.28323903,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0832390299999997,236.14952152642874,0.0,0.1,175.34,0.0,412.0,88.6,61.0,88.6,0.1515297899999995
2025-01-17 10:00:00,3.28323903,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0832390299999997,232.97974429876592,0.0,0.1,175.34,0.0,412.0,88.6,61.0,88.6,0.1515297899999995
2025-01-17 11:00:00,3.28323903,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0832390299999997,229.81028404882585,0.0,0.1,175.34,0.0,412.0,88.6,61.0,88.6,0.1515297899999995
2025-01-17 12:00:00,3.35262603,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15262603,226.5703376836863,0.0,0.1,126.44,0.0,395.58,88.6,61.0,88.6,0.1515297899999995
2025-01-17 13:00:00,3.35262603,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15262603,223.33071531318325,0.0,0.1,126.44,0.0,395.58,88.6,61.0,88.6,0.1515297899999995
2025-01-17 14:00:00,3.35262603,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15262603,220.09141690491725,0.0,0.1,126.44,0.0,395.58,88.6,61.0,88.6,0.1515297899999995
2025-01-17 15:00:00,2.683731014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483731014,217.53498836118595,0.0,0.1,151.98,0.0,418.72,88.6,61.0,88.6,0.1515297899999995
2025-01-17 16:00:00,2.683731014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483731014,214.97881546030902,0.0,0.1,151.98,0.0,418.72,88.6,61.0,88.6,0.1515297899999995
2025-01-17 17:00:00,2.683731014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483731014,212.42289817672219,0.0,0.1,151.98,0.0,418.72,88.6,61.0,88.6,0.1515297899999995
2025-01-17 18:00:00,2.375507012,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1755070119999997,210.18175077261878,0.0,0.1,179.92,0.0,435.59,88.6,61.0,88.6,0.1515297899999995
2025-01-17 19:00:00,2.375507012,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1755070119999997,207.9408274832558,0.0,0.1,179.92,0.0,435.59,88.6,61.0,88.6,0.1515297899999995
2025-01-17 20:00:00,2.375507012,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1755070119999997,205.70012828622174,0.0,0.1,179.92,0.0,435.59,88.6,61.0,88.6,0.1515297899999995
2025-01-17 21:00:00,2.357790014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577900139999997,203.47773172849517,0.0,0.1,145.0,0.0,465.09,88.6,61.0,88.6,0.1515297899999995
2025-01-17 22:00:00,2.357790014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577900139999997,201.25555741042436,0.0,0.1,145.0,0.0,465.09,88.6,61.0,88.6,0.1515297899999995
2025-01-17 23:00:00,2.357790014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1577900139999997,199.03360530978537,0.0,0.1,145.0,0.0,465.09,88.6,61.0,88.6,0.1515297899999995
2025-01-18 00:00:00,1.894069017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940690170000001,197.28506009517275,0.0,0.1,125.29,0.0,473.11,88.6,61.0,88.6,0.1515297899999995
2025-01-18 01:00:00,1.894069017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940690170000001,195.53668973508158,0.0,0.1,125.29,0.0,473.11,88.6,61.0,88.6,0.1515297899999995
2025-01-18 02:00:00,1.894069017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6940690170000001,193.78849421202642,0.0,0.1,125.29,0.0,473.11,88.6,61.0,88.6,0.1515297899999995
2025-01-18 03:00:00,1.990186008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790186008,191.94239494627868,0.0,0.1,118.85,0.0,464.8,88.6,61.0,88.6,0.1515297899999995
2025-01-18 04:00:00,1.990186008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790186008,190.09648029045752,0.0,0.1,118.85,0.0,464.8,88.6,61.0,88.6,0.1515297899999995
2025-01-18 05:00:00,1.990186008,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790186008,188.25075022610193,0.0,0.1,118.85,0.0,464.8,88.6,61.0,88.6,0.1515297899999995
2025-01-18 06:00:00,2.365131026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1651310259999996,186.02260777760992,0.0,0.1,119.75,0.0,470.46,88.6,61.0,88.6,0.1515297899999995
2025-01-18 07:00:00,2.365131026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1651310259999996,183.79468814336278,0.0,0.1,119.75,0.0,470.46,88.6,61.0,88.6,0.1515297899999995
2025-01-18 08:00:00,2.365131026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1651310259999996,181.56699130107904,0.0,0.1,119.75,0.0,470.46,88.6,61.0,88.6,0.1515297899999995
2025-01-18 09:00:00,2.418033023,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218033023,179.2855355988877,0.0,0.1,144.1,0.0,439.99,88.6,61.0,88.6,0.1515297899999995
2025-01-18 10:00:00,2.418033023,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218033023,177.00430804226656,0.0,0.1,144.1,0.0,439.99,88.6,61.0,88.6,0.1515297899999995
2025-01-18 11:00:00,2.418033023,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218033023,174.7233086084011,0.0,0.1,144.1,0.0,439.99,88.6,61.0,88.6,0.1515297899999995
2025-01-18 12:00:00,2.069638022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869638022,172.79804237754027,0.0,0.1,118.87,0.0,387.84,88.6,61.0,88.6,0.1515297899999995
2025-01-18 13:00:00,2.069638022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869638022,170.87296867330252,0.0,0.1,118.87,0.0,387.84,88.6,61.0,88.6,0.1515297899999995
2025-01-18 14:00:00,2.069638022,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869638022,168.9480874764352,0.0,0.1,118.87,0.0,387.84,88.6,61.0,88.6,0.1515297899999995
2025-01-18 15:00:00,1.985002009,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785002009,167.109762046259,0.0,0.1,133.32,0.0,454.55,88.6,61.0,88.6,0.1515297899999995
2025-01-18 16:00:00,1.985002009,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785002009,165.2716204486258,0.0,0.1,133.32,0.0,454.55,88.6,61.0,88.6,0.1515297899999995
2025-01-18 17:00:00,1.985002009,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785002009,163.43366266515238,0.0,0.1,133.32,0.0,454.55,88.6,61.0,88.6,0.1515297899999995
2025-01-18 18:00:00,2.270247021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702470209999997,161.3048223386818,0.0,0.1,167.57,0.0,444.16,88.6,61.0,88.6,0.1515297899999995
2025-01-18 19:00:00,2.270247021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702470209999997,159.17619489624383,0.0,0.1,167.57,0.0,444.16,88.6,61.0,88.6,0.1515297899999995
2025-01-18 20:00:00,2.270247021,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702470209999997,157.04778031655013,0.0,0.1,167.57,0.0,444.16,88.6,61.0,88.6,0.1515297899999995
2025-01-18 21:00:00,2.204679017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004679017,154.98648470484503,0.0,0.1,143.42,0.0,468.92,88.6,61.0,88.6,0.1515297899999995
2025-01-18 22:00:00,2.204679017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004679017,152.9253952227011,0.0,0.1,143.42,0.0,468.92,88.6,61.0,88.6,0.1515297899999995
2025-01-18 23:00:00,2.204679017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004679017,150.86451184950536,0.0,0.1,143.42,0.0,468.92,88.6,61.0,88.6,0.1515297899999995
2025-01-19 00:00:00,2.341450017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141450017,148.664272319749,0.0,0.1,129.73,0.0,492.61,88.6,61.0,88.6,0.1515297899999995
2025-01-19 01:00:00,2.341450017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141450017,146.4642528139456,0.0,0.1,129.73,0.0,492.61,88.6,61.0,88.6,0.1515297899999995
2025-01-19 02:00:00,2.341450017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141450017,144.26445331009276,0.0,0.1,129.73,0.0,492.61,88.6,61.0,88.6,0.1515297899999995
2025-01-19 03:00:00,2.017601026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817601026,142.39533194027197,0.0,0.1,121.24,0.0,484.67,88.6,61.0,88.6,0.1515297899999995
2025-01-19 04:00:00,2.017601026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817601026,140.52639748258815,0.0,0.1,121.24,0.0,484.67,88.6,61.0,88.6,0.1515297899999995
2025-01-19 05:00:00,2.017601026,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817601026,138.6576499183501,0.0,0.1,121.24,0.0,484.67,88.6,61.0,88.6,0.1515297899999995
2025-01-19 06:00:00,2.351587017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1515870169999998,136.44828719723583,0.0,0.1,121.57,0.0,476.06,88.6,61.0,88.6,0.1515297899999995
2025-01-19 07:00:00,2.351587017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1515870169999998,134.23914541239367,0.0,0.1,121.57,0.0,476.06,88.6,61.0,88.6,0.1515297899999995
2025-01-19 08:00:00,2.351587017,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1515870169999998,132.03022454172998,0.0,0.1,121.57,0.0,476.06,88.6,61.0,88.6,0.1515297899999995
2025-01-19 09:00:00,2.28478802,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08478802,129.88968680499008,0.0,0.1,125.16,0.0,393.36,88.6,61.0,88.6,0.1515297899999995
2025-01-19 10:00:00,2.28478802,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08478802,127.74936312202387,0.0,0.1,125.16,0.0,393.36,88.6,61.0,88.6,0.1515297899999995
2025-01-19 11:00:00,2.28478802,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08478802,125.60925347142596,0.0,0.1,125.16,0.0,393.36,88.6,61.0,88.6,0.1515297899999995
2025-01-19 12:00:00,1.747397014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,1.547397014,0.0,1.547397014,0.5157990046666666,3.0,0.0,0.0,0.0,0.0,125.59669254607881,0.41579900466666664,0.0,112.25,0.0,338.66,88.6,61.0,88.6,0.1515297899999995
2025-01-19 13:00:00,1.747397014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,1.547397014,0.0,1.547397014,0.5157990046666666,3.0,0.0,0.0,0.0,0.0,125.58413287682421,0.41579900466666664,0.0,112.25,0.0,338.66,88.6,61.0,88.6,0.1515297899999995
2025-01-19 14:00:00,1.747397014,0.2,0.1,0.25,0.0,0.0,0.0,0.0,1.547397014,0.0,1.547397014,0.5157990046666666,3.0,0.0,0.0,0.0,0.0,125.57157446353654,0.41579900466666664,0.0,112.25,0.0,338.66,88.6,61.0,88.6,0.1515297899999995
2025-01-19 15:00:00,1.502380006,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023800060000001,124.23005811629426,0.0,0.1,126.29,0.0,449.01,88.6,61.0,88.6,0.1515297899999995
2025-01-19 16:00:00,1.502380006,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023800060000001,122.88867592068671,0.0,0.1,126.29,0.0,449.01,88.6,61.0,88.6,0.1515297899999995
2025-01-19 17:00:00,1.502380006,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3023800060000001,121.54742786329872,0.0,0.1,126.29,0.0,449.01,88.6,61.0,88.6,0.1515297899999995
2025-01-19 18:00:00,1.915029018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715029018,119.78524351030832,0.0,0.1,159.04,0.0,445.29,88.6,61.0,88.6,0.1515297899999995
2025-01-19 19:00:00,1.915029018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715029018,118.0232353757532,0.0,0.1,159.04,0.0,445.29,88.6,61.0,88.6,0.1515297899999995
2025-01-19 20:00:00,1.915029018,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715029018,116.26140344201154,0.0,0.1,159.04,0.0,445.29,88.6,61.0,88.6,0.1515297899999995
2025-01-19 21:00:00,1.964167025,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764167025,114.44960686799386,0.0,0.1,139.26,0.0,458.19,88.6,61.0,88.6,0.1515297899999995
2025-01-19 22:00:00,1.964167025,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764167025,112.63799147363359,0.0,0.1,139.26,0.0,458.19,88.6,61.0,88.6,0.1515297899999995
2025-01-19 23:00:00,1.964167025,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764167025,110.82655724081276,0.0,0.1,139.26,0.0,458.19,88.6,61.0,88.6,0.1515297899999995
2025-01-20 00:00:00,2.036485019,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8364850190000002,108.94151027998664,0.0,0.1,122.27,0.0,469.68,88.6,61.0,88.6,0.1515297899999995
2025-01-20 01:00:00,2.036485019,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8364850190000002,107.05665182385661,0.0,0.1,122.27,0.0,469.68,88.6,61.0,88.6,0.1515297899999995
2025-01-20 02:00:00,2.036485019,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8364850190000002,105.17198185357219,0.0,0.1,122.27,0.0,469.68,88.6,61.0,88.6,0.1515297899999995
2025-01-20 03:00:00,2.587197027,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387197027,102.72554932171337,0.0,0.1,114.41,0.0,469.84,88.6,61.0,88.6,0.1515297899999995
2025-01-20 04:00:00,2.587197027,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387197027,100.27936143310774,0.0,0.1,114.41,0.0,469.84,88.6,61.0,88.6,0.1515297899999995
2025-01-20 05:00:00,2.587197027,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387197027,97.83341816329096,0.0,0.1,114.41,0.0,469.84,88.6,61.0,88.6,0.1515297899999995
2025-01-20 06:00:00,3.162220033000001,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962220033000001,94.8009613184134,0.0,0.1,161.71,0.0,444.93,88.6,61.0,88.6,0.1515297899999995
2025-01-20 07:00:00,3.162220033000001,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962220033000001,91.76880771922033,0.0,0.1,161.71,0.0,444.93,88.6,61.0,88.6,0.1515297899999995
2025-01-20 08:00:00,3.162220033000001,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962220033000001,88.73695733538719,0.0,0.1,161.71,0.0,444.93,88.6,61.0,88.6,0.1515297899999995
2025-01-20 09:00:00,3.673885028,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4738850279999998,85.18330299883732,0.0,0.1,291.7,0.0,406.16,88.6,61.0,88.6,0.1515297899999995
2025-01-20 10:00:00,3.673885028,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4738850279999998,81.63000402772111,0.0,0.1,291.7,0.0,406.16,88.6,61.0,88.6,0.1515297899999995
2025-01-20 11:00:00,3.673885028,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4738850279999998,78.07706038650201,0.0,0.1,291.7,0.0,406.16,88.6,61.0,88.6,0.1515297899999995
2025-01-20 12:00:00,2.982401013,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782401013,75.2300679733205,0.0,0.1,176.0,0.0,398.33,88.6,61.0,88.6,0.1515297899999995
2025-01-20 13:00:00,2.982401013,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782401013,72.38336025938031,0.0,0.1,176.0,0.0,398.33,88.6,61.0,88.6,0.1515297899999995
2025-01-20 14:00:00,2.982401013,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782401013,69.53693721621151,0.0,0.1,176.0,0.0,398.33,88.6,61.0,88.6,0.1515297899999995
2025-01-20 15:00:00,1.88922101,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68922101,67.80628861432662,0.0,0.1,277.17,0.0,442.01,88.6,61.0,88.6,0.1515297899999995
2025-01-20 16:00:00,1.88922101,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68922101,66.07581307730192,0.0,0.1,277.17,0.0,442.01,88.6,61.0,88.6,0.1515297899999995
2025-01-20 17:00:00,1.88922101,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68922101,64.34551058783092,0.0,0.1,277.17,0.0,442.01,88.6,61.0,88.6,0.1515297899999995
2025-01-20 18:00:00,1.989180011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789180011,62.513382147996616,0.0,0.1,473.28,0.0,443.26,88.6,61.0,88.6,0.1515297899999995
2025-01-20 19:00:00,1.989180011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789180011,60.68143692100631,0.0,0.1,473.28,0.0,443.26,88.6,61.0,88.6,0.1515297899999995
2025-01-20 20:00:00,1.989180011,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789180011,58.8496748885387,0.0,0.1,473.28,0.0,443.26,88.6,61.0,88.6,0.1515297899999995
2025-01-20 21:00:00,1.982514034,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782514034,57.02489804962128,0.0,0.1,170.0,0.0,468.42,88.6,61.0,88.6,0.1515297899999995
2025-01-20 22:00:00,1.982514034,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782514034,55.20030368838775,0.0,0.1,170.0,0.0,468.42,88.6,61.0,88.6,0.1515297899999995
2025-01-20 23:00:00,1.982514034,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.782514034,53.375891786590344,0.0,0.1,170.0,0.0,468.42,88.6,61.0,88.6,0.1515297899999995
2025-01-21 00:00:00,2.083166007,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8831660070046299,51.44895623108043,0.0,0.1,127.52,0.0,465.2,88.6,61.0,88.6,0.1515297899999995
2025-01-21 01:00:00,2.083166007,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883166007,49.522213369130796,0.0,0.1,127.52,0.0,465.2,88.6,61.0,88.6,0.1515297899999995
2025-01-21 02:00:00,2.083166007,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883166007,47.59566318146735,0.0,0.1,127.52,0.0,465.2,88.6,61.0,88.6,0.1515297899999995
2025-01-21 03:00:00,2.117305003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9173050030042247,45.63446993861428,0.0,0.1,113.86,0.0,456.24,88.6,61.0,88.6,0.1515297899999995
2025-01-21 04:00:00,2.117305003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9173050029999998,43.6734728150898,0.0,0.1,113.86,0.0,456.24,88.6,61.0,88.6,0.1515297899999995
2025-01-21 05:00:00,2.117305003,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9173050030042247,41.71267179127337,0.0,0.1,113.86,0.0,456.24,88.6,61.0,88.6,0.1515297899999995
2025-01-21 06:00:00,3.32626402,0.2,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12626402,38.51843519756363,0.0,0.1,142.2,0.0,420.54,88.6,61.0,88.6,0.1515297899999995
