timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;CO2_HKW_t_per_step;CO2_GTOST_t_per_step;CO2_BMHKW_t_per_step;CO2_HWS_t_per_step;CO2_HWW_t_per_step;CO2_AVA_t_per_step;Total_CO2_emissions_t_per_step
2023-02-11T15:00:00;101,13;118,4;518,421533351912;0;327,34999999999997;0;327,95;0;328,25;0,5409568649999998;285,17749999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;342,1322209200581;0;30;1,8796095092920164;2,529757078454935;0,44776700288652344;2,6387804828393375;5,66261906188699;2,0385428622793165;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;518,421533351912;1,651583029892932;0;0,5099990270165149;1,141584002876417;0;0;0;0;1,651583029892932
2023-02-11T16:00:00;118,36;121,5;530,068896604728;0;327,34999999999997;0;327,84999999999997;0;328,15;0,555797325;285,30499999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;310,5190603295451;0;30;6,3617552622190665;8,562254727078152;1,5155190866928328;1,2566347299122813;2,6966410513139083;0,970790778473007;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;530,068896604728;2,2697933889238393;0;1,7261505529789554;0,5436428359448839;0;0;0;0;2,2697933889238393
2023-02-11T17:00:00;153,94;131,8;524,803268963017;0;326,25;0;326,15;0;326,54999999999995;0,41848035299999997;283,99249999999995;0;37,49891791255203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;338,98800842351216;30;0;0,5;0,6729475100942127;0,11911170928667564;41,3;88,62660944206011;31,90557939914164;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;524,803268963017;18,002790681554313;0;0,1356662180349933;17,867124463519318;0;0;0;0;18,002790681554313
2023-02-11T18:00:00;152,79;129,7;541,474880348129;0;331,25;0;321,95;0;327,54999999999995;0,490619651;284,59749999999997;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;8,802069857697283;2,9340232858990944;1;0;8,802069857697283;3;367,4541096226698;30;0;0;0;0;7,0163201344340544;15,056480975180373;5,420333151064934;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;541,474880348129;3,035386564596363;0;0;3,035386564596363;0;0;0;0;3,035386564596363
2023-02-11T19:00:00;140,73;130,2;560,400188697292;0;328,65;0;321,54999999999995;0;327,34999999999997;0,4142721339999999;283,78;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;6,780118597077563;2,2600395323591878;1;0;6,780118597077563;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;395,91736421170754;30;0;0;0;0;7,1670316480174945;15,379896240380889;5,53676264653712;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;560,400188697292;3,100587082060787;0;0;3,100587082060787;0;0;0;0;3,100587082060787
2023-02-11T20:00:00;140,42;124,1;578,0523853249259;0;327,04999999999995;0;320,15;0;325,45;0,5213596799999999;284,59999999999997;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;4,890038809831827;1,6300129366106089;1;0;4,890038809831827;3,0000000000000004;364,2988251068653;0;30;0;0;0;5,328351182299514;11,434230004934578;4,116322801776448;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;578,0523853249259;2,305140768994811;0;0;2,305140768994811;0;0;0;0;2,305140768994811
2023-02-11T21:00:00;138,28;119,7;576,869427468421;0;324,34999999999997;0;316,75;0;322,65;0,8825441819999998;287,29749999999996;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;332,6834478559336;0;30;3,7592190185840044;5,059514156909831;0,8955340057730401;2,0591709735473462;4,418821831646666;1,5907758593927996;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;576,869427468421;1,9108325352929896;0;1,0199980540330218;0,8908344812599678;0;0;0;0;1,9108325352929896
2023-02-11T22:00:00;143,76;113,9;589,364813972729;0;326,54999999999995;0;320,95;0;326,04999999999995;0,5109433729999999;284,73249999999996;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;5,0336761649947865;1,677892054998262;1;0;5,0336761649947865;3;301,07123214272696;0;30;0;0;0;2,253836305197319;4,836558594844032;1,7411610941438516;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;589,364813972729;0,9750502127205568;0;0;0,9750502127205568;0;0;0;0;0,9750502127205568
2023-02-11T23:00:00;138,06;107,6;580,830033965346;0;331,65;0;326,45;0;330,65;0,517497112;284,755;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;7,888119290586577;2,6293730968621922;1;0;7,888119290586577;3;329,54112501951266;30;0;0;0;0;0,3548712340459523;0,7615262533174941;0,2741494511942979;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;580,830033965346;0,1535236926688068;0;0;0,1535236926688068;0;0;0;0;0,1535236926688068
2023-02-12T00:00:00;129,72;107,7;584,392632152934;0;327,15;0;326,54999999999995;0;328,15;0,667509472;285,52;0;0;0;7,674624238140328;2,558208079380109;1;0;7,674624238140328;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;297,92922353858967;0;30;0;0;0;0,38501353676264727;0,826209306357612;0,29743535028874035;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;584,392632152934;0,16656379616169456;0;0;0,16656379616169456;0;0;0;0;0,16656379616169456
2023-02-12T01:00:00;125,49;111,7;585,490127432606;0;327,45;0;327,54999999999995;0;328,54999999999995;0,57554763;285,0825;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;2,1766434163321353;0,7255478054440451;1;0;2,1766434163321353;3;8,575641462870239;2,8585471542900796;1;0;8,575641462870239;3;326,3994306162358;30;0;0;0;0;1,5907056454301758;3,4135314279617504;1,2288713140662302;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;585,490127432606;0,6881679358770889;0;0;0,6881679358770889;0;0;0;0;0,6881679358770889
2023-02-12T02:00:00;131,79;114,9;589,328460308215;0;327,84999999999997;0;327,75;0;328,54999999999995;0,544220351;284,72999999999996;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;354,8667906731742;30;0;3,602628299535509;4,848759487934736;0,8582304293644483;0;0;0;15;30,927835051546396;5,474226804123711;2,3;2,4572649572649747;0;0;45;45;0;0;589,328460308215;1,4728945281522616;0;0,9775099127676429;0;0;0,49538461538461886;0;0;1,4728945281522616
2023-02-12T03:00:00;127,57;116,1;587,557939104206;0;327,84999999999997;0;327,95;0;328,65;0,681364976;285,5025;0;0;0;8,658432502534335;2,886144167511445;1;0;8,658432502534335;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;323,2523566256858;0;30;0;0;0;2,9169669649644554;6,259585761726298;2,2534508742214676;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;587,557939104206;1,2619324895640218;0;0;1,2619324895640218;0;0;0;0;1,2619324895640218
2023-02-12T04:00:00;118,46;126,4;585,531928601554;0;327,84999999999997;0;327,45;0;328,34999999999997;0,7151359109999998;285,86499999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;4,125526100311728;1,3751753667705757;1;0;4,125526100311728;3,0000000000000004;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;351,7200313900233;30;0;0;0;0;6,021624144783346;12,921940224856966;4,651898480948508;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;585,531928601554;2,6050631493311642;0;0;2,6050631493311642;0;0;0;0;2,6050631493311642
2023-02-12T05:00:00;118,89;135,1;579,3344089611239;0;327,84999999999997;0;327,45;0;328,34999999999997;0,5446636739999999;284,515;0;3,244635193133047;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;380,1848593868843;30;0;0;0;0;11,578027767034314;24,845553148142304;8,94439913333123;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;579,3344089611239;5,008863514665489;0;0;5,008863514665489;0;0;0;0;5,008863514665489
2023-02-12T06:00:00;108,02;143,6;576,64928911424;0;327,84999999999997;0;327,75;0;328,54999999999995;0,593370508;284,705;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;408,6468409009456;30;0;18,36233905231407;24,713780689520956;4,374339182045209;1,7156887147202375;3,6817354393138144;1,3254247581529732;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;576,64928911424;5,724536051573089;0;4,982298187007425;0,742237864565665;0;0;0;0;5,724536051573089
2023-02-12T07:00:00;116,17;146,9;536,0138310320431;0;327,75;0;328,15;0;328,84999999999997;0,495486315;284,1475;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;377,0270288484345;0;30;23,133655498978378;31,13547173482958;5,510978497064835;0,24437226805594378;0,5244040087037419;0,1887854431333471;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;536,0138310320431;6,382630949896317;0;6,276911101741643;0,10571984815467436;0;0;0;0;6,382630949896317
2023-02-12T08:00:00;149,4;145,8;480,53014746914903;0;328,15;0;328,54999999999995;0;328,95;0,5659802399999999;284,54999999999995;0;11,510729613733918;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;405,4893261455497;30;0;0;0;0;22,27802776703433;47,806926538700274;17,2104935539321;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;480,53014746914903;9,637876390201974;0;0;9,637876390201974;0;0;0;0;9,637876390201974
2023-02-12T09:00:00;144,27;137,1;427,200826489185;0;327,95;0;327,95;0;328,75;0,526725463;284,40999999999997;0;4,78969957081545;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;433,9487772129351;30;0;0;0;0;13,578027767034314;29,137398641704532;10,489463511013632;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;427,200826489185;5,874099566167633;0;0;5,874099566167633;0;0;0;0;5,874099566167633
2023-02-12T10:00:00;145,56;125,8;404,53177655787897;0;328,15;0;328,65;0;329,25;0,561225574;284,80249999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;6,07761966364813;2,025873221216043;1;0;6,07761966364813;3;402,32643496679276;0;30;0;0;0;5,840770328483216;12,533841906616342;4,512183086381883;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;404,53177655787897;2,526822528373854;0;0;2,526822528373854;0;0;0;0;2,526822528373854
2023-02-12T11:00:00;140,07;120,7;390,25315132129003;0;327,95;0;328,25;0;328,84999999999997;0,5351437569999999;284,5675;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;370,70725495487505;0;30;5,205072487270153;7,00548114033668;1,2399701618395922;1,6133175048611983;3,4620547314617984;1,2463397033262475;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;390,25315132129003;2,110255231754573;0;1,4123049978918745;0,6979502338626985;0;0;0;0;2,110255231754573
2023-02-12T12:00:00;129,89;115,2;380,508745790123;0;327,45;0;328,15;0;328,84999999999997;0,516268034;284,4625;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;339,09123686095853;0;30;0,2655869835320507;0,3574521985626523;0,06326903914558946;0;0;0;15;30,927835051546396;5,474226804123711;8,321925486660048;8,89094603275646;0;0;45;45;0;0;380,508745790123;1,8644770834339328;0;0,0720623632302307;0;0;1,7924147202037022;0;0;1,8644770834339328
2023-02-12T13:00:00;120;112,8;392,831667550649;0;327,65;0;328,25;0;328,84999999999997;0,581377036;284,7;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;367,55732773727243;30;0;0,2655869835320507;0,3574521985626523;0,06326903914558946;0;0;0;15;30,927835051546396;5,474226804123711;5,921925486660044;6,326843468653893;0;0;45;45;0;0;392,831667550649;1,3475540065108553;0;0,0720623632302307;0;0;1,2754916432806247;0;0;1,3475540065108553
2023-02-12T14:00:00;120;108,4;422,114092219483;0;327,75;0;327,84999999999997;0;328,34999999999997;0,4864384019999999;284,28999999999996;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;8,446980868853089;2,8156602896176963;1;0;8,446980868853089;3;335,9416246360777;0;30;0;0;0;0,596009655779466;1,2789906776383388;0,460436643949802;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;422,114092219483;0,2578445206118891;0;0;0,2578445206118891;0;0;0;0;0,2578445206118891
2023-02-12T15:00:00;124,63;107;486,594356461293;0;327,45;0;327,15;0;328,15;0,462959567;284,04499999999996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,57050452781372;3,1901681759379064;1;0;9,57050452781372;3;364,4080304736141;30;0;0;0;0;0,17401741774582857;0,3734279350768853;0,1344340566276787;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;486,594356461293;0,07528307171150009;0;0;0,07528307171150009;0;0;0;0;0,07528307171150009
2023-02-12T16:00:00;135,16;111,3;525,9164792333349;0;327,25;0;326,54999999999995;0;328,04999999999995;0,6204252459999999;285,42499999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;332,7926423021457;0;30;1,7230187902435297;2,3190024094798516;0,4104634264779337;0,5796095092919883;1,2437972302403182;0,44776700288651455;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;525,9164792333349;0,7182604073675862;0;0,4675108857511381;0,25074952161644815;0;0;0;0;0,7182604073675862
2023-02-12T17:00:00;158,54;119,3;528,038319763784;0;326,25;0;325,84999999999997;0;326,65;0,495168504;284,27;0;28,10941993717092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361,2593630379155;30;0;0;0;0;29,3;62,875536480686684;22,635193133047206;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;528,038319763784;12,675708154506436;0;0;12,675708154506436;0;0;0;0;12,675708154506436
2023-02-12T18:00:00;167,51;124,8;532,70407004311;0;326,25;0;325,84999999999997;0;326,54999999999995;0,552276029;284,71;0;32,35834697579753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389,7232371016117;30;0;0;0;0;34,8;74,67811158798283;26,884120171673818;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;532,70407004311;15,055107296137338;0;0;15,055107296137338;0;0;0;0;15,055107296137338
2023-02-12T19:00:00;169,49;126;549,52001805828;0;326,25;0;325,84999999999997;0;326,65;0,52918939;284,47999999999996;0;33,28538560240697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;418,18426477790155;30;0;0;0;0;36;77,25321888412016;27,81115879828326;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;549,52001805828;15,574248927038623;0;0;15,574248927038623;0;0;0;0;15,574248927038623
2023-02-12T20:00:00;160;126,1;551,445353252641;0;326,65;0;324,65;0;325,75;0,4817467819999999;284,41749999999996;0;33,362638821291085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386,5634989830027;0;30;0;0;0;36,1;77,46781115879827;27,888412017167376;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;551,445353252641;15,61751072961373;0;0;15,61751072961373;0;0;0;0;15,61751072961373
2023-02-12T21:00:00;140,89;123,8;553,037915403005;0;327,25;0;326,25;0;327,45;0,471426958;284,625;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;4,680465717981894;1,560155239327298;1;0;4,680465717981894;3,0000000000000004;415,0248426331044;30;0;0;0;0;5,23792427414945;11,240180845814269;4,046465104493137;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;553,037915403005;2,2660204585161563;0;0;2,2660204585161563;0;0;0;0;2,2660204585161563
2023-02-12T22:00:00;151,91;117,9;552,262404617235;0;325,84999999999997;0;325,95;0;326,75;0,6050822740000001;285,445;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;383,40439278042004;0;30;1,1566827749489426;1,5567735867415107;0,2755489248532474;2,861707217182411;6,141002611979423;2,2107609403125923;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;552,262404617235;1,5518716816621403;0;0,31384555508708856;1,2380261265750516;0;0;0;0;1,5518716816621403
2023-02-12T23:00:00;137,98;111,6;552,410891417464;0;325,84999999999997;0;325,95;0;326,75;0,6199656250000001;285,5075;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;351,78710497272095;0;30;2,15677483084937;2,9027925045079006;0,5137942732978984;0,4458534686861451;0,9567671001848607;0,34443615606654987;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;552,410891417464;0,7780872163060606;0;0,5852029689087928;0,1928842473972679;0;0;0;0;0,7780872163060606
2023-02-13T00:00:00;137,5;111,7;549,446214396842;0;325,84999999999997;0;325,95;0;326,75;1,085445727;287,8075;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;380,25192626222366;30;0;2,301360177717997;3,097389202850602;0,5482378889045565;0,4012681218175266;0,861090390166366;0,3099925404598918;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;549,446214396842;0,7980294859522207;0;0,6244336632946813;0,17359582265753937;0;0;0;0;0,7980294859522207
2023-02-13T01:00:00;132,68;111,4;531,282925944608;0;326,75;0;324,84999999999997;0;326,54999999999995;1,161682174;287,80499999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;0;0;0;0;0;0;0;0;0;0;0;0;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;348,6349537011764;0;30;1,8676041371121568;2,5135991078225532;0,44490704208459186;0,5350241624233697;1,1481205202218232;0,4133233872798564;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;531,282925944608;0,7382026770137463;0;0,5067415801370267;0,23146109687671956;0;0;0;0;0,7382026770137463
2023-02-13T02:00:00;132,64;113,3;514,34112879629;0;325,84999999999997;0;325,95;0;326,65;1,131940905;287,7475;0;0;0;0;0;0;0;0;0;4,331177231565331;1,44372574385511;1;0;4,331177231565331;3,0000000000000004;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;377,1000902058063;30;0;0;0;0;2,072982488897186;4,448460276603403;1,601445699577225;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;514,34112879629;0,896809591763246;0;0;0,896809591763246;0;0;0;0;0,896809591763246
2023-02-13T03:00:00;129,04;113,4;518,3190867526249;0;325,95;0;326,04999999999995;0;326,75;1,071022171;287,48499999999996;0;0;0;0;0;0;0;0;0;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;6,772274675884926;2,2574248919616418;1;0;6,772274675884926;3,0000000000000004;345,48343282836464;0;30;0;0;0;2,103124791613877;4,513143329643512;1,6247315986716644;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;518,3190867526249;0,909849695256132;0;0;0,909849695256132;0;0;0;0;0,909849695256132
2023-02-13T04:00:00;130,84;121,6;553,867262944972;0;325,84999999999997;0;325,95;0;326,84999999999997;1,0945190439999999;287,55249999999995;0;0;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;0;0;0;0;0;0;313,86993711666076;0;30;6,5063406090876725;8,756851425420825;1,549962702299486;1,2120493830436692;2,600964341295427;0,9363471628663538;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;553,867262944972;2,2897356585699966;0;1,7653812473648385;0,524354411205158;0;0;0;0;2,2897356585699966
2023-02-13T05:00:00;137,36;131;547,357444306633;0;325,84999999999997;0;325,75;0;326,75;1,2066085100000001;288,4625;0;0,07725321888412129;0;9,357009475367452;3,119003158455817;1;0;9,357009475367452;3;7,269122478060751;2,4230408260202503;1;0;7,269122478060751;3;7,255478054440451;2,418492684813484;1;0;7,255478054440451;3;9,640362225097029;3,2134540750323426;1;0;9,640362225097029;3,0000000000000004;342,33855012294913;30;0;0;0;0;7,478027767034316;16,04726988633973;5,777017159082304;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;547,357444306633;3,2351296090860897;0;0;3,2351296090860897;0;0;0;0;3,2351296090860897
2023-02-13T06:00:00;163,19;134,6;531,393446610258;0;325,75;0;325,25;0;326,25;1,1402212170000001;287,7175;0;38,1659434845574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370,8043162679368;30;0;3,3;4,4414535666217905;0,7861372812920568;41,3;88,62660944206009;31,905579399141633;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;531,393446610258;18,762521502550268;0;0,8953970390309529;17,867124463519314;0;0;0;0;18,762521502550268
2023-02-13T07:00:00;196,08;134,8;497,03186482767296;0;326,65;0;324,15;0;327,34999999999997;1,2464581639999999;288,195;0;38,213588168272075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399,26723583631;30;0;3,5;4,710632570659508;0,8337819650067329;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;497,03186482767296;18,81678798976427;0;0,9496635262449568;17,86712446351931;0;0;0;0;18,81678798976427
2023-02-13T08:00:00;215,87;135;480,94416772460005;0;325,34999999999997;0;324,54999999999995;0;325,65;1,336548955;288,6275;0;38,26123285198674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367,64836174430536;0;30;3,7;4,979811574697178;0,8814266487214004;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;480,94416772460005;18,871054476978262;0;1,003930013458951;17,86712446351931;0;0;0;0;18,871054476978262
2023-02-13T09:00:00;196,2;126,7;447,609998377509;0;324,65;0;323,45;0;324,75;1,394451457;288,0225;0;33,826158134595815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396,11159690813093;30;0;0;0;0;36,7;78,75536480686695;28,351931330472105;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;447,609998377509;15,877081545064376;0;0;15,877081545064376;0;0;0;0;15,877081545064376
2023-02-13T10:00:00;173,35;115,6;436,745852339342;0;334,15;0;323,45;0;327,75;1,387100131;287,63;0;25,251050838458468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424,5719857484401;30;0;0;0;0;25,6;54,93562231759655;19,77682403433476;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;436,745852339342;11,075021459227465;0;0;11,075021459227465;0;0;0;0;11,075021459227465
