;plant_to_j1_m_dot;plant_to_j1_velocity;plant_to_j1_delta_p;j1_to_north_m_dot;j1_to_north_velocity;j1_to_north_delta_p;j1_to_south_m_dot;j1_to_south_velocity;j1_to_south_delta_p;plant_to_industrial_m_dot;plant_to_industrial_velocity;plant_to_industrial_delta_p
665;277.69959578713076;1.600625201055433;2.043351320496297;119.0141124801989;1.399963732701545;5.319011142483074;158.68548330693187;1.8666183102687266;3.4467688260564024;119.0141124801989;1.399963732701545;1.7020835655945838
666;271.28824361976956;1.5636709814324914;1.9961757209776483;116.26639012275838;1.3676422578126748;3.20152833515454;155.0218534970112;1.8235230104169;3.411401862652167;116.26639012275838;1.3676422578126748;1.6627869395898784
667;239.51140299240507;1.3805133078539156;1.762357414281594;102.64774413960217;1.2074460418547368;2.592880098232282;136.8636588528029;1.6099280558063158;4.404058511324269;102.64774413960217;1.2074460418547368;1.468019503774756
668;248.0972396487752;1.4300009799024769;1.825533165832949;106.32738842090365;1.2507297200313208;1.425603784230228;141.76985122787156;1.6676396267084281;4.561932109536734;106.32738842090365;1.2507297200313208;1.5206440365122444
669;242.83593814559484;1.3996755062464161;1.7868197952081908;104.07254491954063;1.2242059821397226;1.3953715601896532;138.7633932260542;1.6322746428529638;4.465188992606893;104.07254491954063;1.2242059821397226;1.4883963308689638
670;246.7468720496368;1.4222176325636262;1.8155969777407994;105.74865944984434;1.2439221276066703;4.7261479012411485;140.99821259979248;1.658562836808894;3.1009317724255467;105.74865944984434;1.2439221276066703;1.5123673283971677
671;257.01665535264164;1.4814113592148108;1.8911634372955028;110.14999515113212;1.295695066368639;4.922853595625528;146.86666020150952;1.7275934218248525;3.289769239034552;110.14999515113212;1.295695066368639;1.5753131506001694
672;243.63797566183695;1.404298348627768;1.7927212961205548;104.4162752836444;1.2282492845140829;4.666600625053507;139.22170037819254;1.637665712685444;1.3439809800154099;104.4162752836444;1.2282492845140829;1.4933122000171222
673;237.57033634810148;1.3693252462400916;1.7480747824341594;101.81585843490062;1.19766056522457;1.3651146260158467;135.75447791320084;1.59688075363276;2.9321965904847547;101.81585843490062;1.19766056522457;1.456122267750237
674;245.08063581558235;1.412613658529816;1.8033365853572116;105.03455820667814;1.2355221503176232;2.6995522428481125;140.0460776089042;1.6473628670901643;4.506463770155466;105.03455820667814;1.2355221503176232;1.5021545900518216
675;253.44510135124725;1.4608253755537313;1.8648834581536995;108.61932915053453;1.2776898328458293;4.854444653669564;144.82577220071272;1.7035864437944392;4.6602668675227825;108.61932915053453;1.2776898328458293;1.5534222891742606
676;236.6540527976748;1.3640439042274453;1.7413326436946108;101.42316548471776;1.1930413156508268;1.3598495239181159;135.23088731295704;1.5907217542011027;4.351518476537971;101.42316548471776;1.1930413156508268;1.45050615884599
677;245.65694326516217;1.4159354214756306;1.8075771337986772;105.28154711364091;1.2384274823402017;4.705271589438456;140.37539615152124;1.6512366431202692;4.51706072586092;105.28154711364091;1.2384274823402017;1.5056869086203062
678;276.1113748553165;1.5914708973154508;2.03166497529632;118.3334463665642;1.3919570530455838;3.2939097760090563;157.77792848875228;1.8559427373941118;3.4380077176182677;118.3334463665642;1.3919570530455838;1.692349000663324
679;277.4548355939295;1.5992144343874344;2.0415503417711927;118.9092152545412;1.3987298259948404;5.314323047092859;158.5456203393883;1.8649731013264546;3.44541865458402;118.9092152545412;1.3987298259948404;1.700583375069715
680;270.83359636589654;1.5610504524033544;1.9928303647702394;116.07154129966993;1.3653502499154702;1.5562502848580588;154.7620550662266;1.820466999887294;3.4088938904850155;116.07154129966993;1.3653502499154702;1.6600003038485962
681;292.7181875915676;1.68719045678945;2.153860157603553;125.45065182495753;1.4756767843639507;5.606674712628991;167.26753576661008;1.9675690458186013;3.5296159342584277;125.45065182495753;1.4756767843639507;1.7941359080412775
682;284.25673947393494;1.638419744480284;2.0915996738046174;121.82431691740068;1.4330201846766333;1.6333816694642462;162.43242255653428;1.9106935795688447;3.4829400197069553;121.82431691740068;1.4330201846766333;1.7422737807618642
683;287.8631958151368;1.6592069007952641;2.118136469100337;123.36994106363004;1.4512013709579568;3.5190021692931492;164.49325475150675;1.9349351612772763;3.502834326884088;123.36994106363004;1.4512013709579568;1.7643785665142333
684;299.92488900626523;1.7287289684612104;2.2068880448440984;128.53923814554224;1.5120078441351696;1.7234131962027004;171.385650860723;2.016010458846893;3.5693702853758706;128.53923814554224;1.5120078441351696;1.8383074092828813
685;265.9200410040082;1.5327293433404223;1.956675757455858;113.96573185886066;1.3405796005892907;5.093387540232867;151.95430914514756;1.7874394674523877;3.3817892286083433;113.96573185886066;1.3405796005892907;1.6298840128745178
686;265.61558672874617;1.5309745075648344;1.9544355415721288;113.83525145517693;1.3390447588030625;3.09287522341589;151.78033527356925;1.7853930117374166;1.4652161494501605;113.83525145517693;1.3390447588030625;1.6280179438335107
687;277.0630020037827;1.5969559553384056;2.0386671770277514;118.7412865730497;1.3967544798878182;3.3121370816406457;158.32171543073295;1.862339306517091;3.443257181640166;118.7412865730497;1.3967544798878182;1.6981817384654327
688;263.56460995252564;1.5191529379097082;1.9393441760549464;112.95626140822526;1.3287051935070333;1.514481603541451;150.60834854430036;1.7716069246760444;3.3687959564210708;112.95626140822526;1.3287051935070333;1.6154470437775483
689;271.8099021246416;1.5666777548016653;2.0000141550659554;116.48995805341782;1.3702720887478121;3.2115200940266417;155.3199440712238;1.8270294516637502;3.414279489207333;116.48995805341782;1.3702720887478121;1.6659843024289511
690;247.59074160893022;1.4270815895282736;1.821806284504179;106.11031783239865;1.248176317371668;2.7476303851507144;141.48042377653155;1.6642350898288907;4.552618786765963;106.11031783239865;1.248176317371668;1.5175395955886541
691;233.31267860618544;1.3447846477568173;1.71674635883849;99.99114797407947;1.1761964849184992;1.3406494888888667;133.32153063210598;1.5682619798913324;4.2900783644443745;99.99114797407947;1.1761964849184992;1.430026121481458
692;252.89678708955148;1.4576649617876232;1.8608488873884548;108.38433732409348;1.2749256225547725;1.453182700480363;144.512449765458;1.6999008300730303;3.2140144287712076;108.38433732409348;1.2749256225547725;1.5500615471790546
693;236.73410128536517;1.364505293543985;1.7419216513327467;101.4574719794422;1.1934448631580044;4.5343649816033595;135.27662930592297;1.5912598175440062;2.9168201695732696;101.4574719794422;1.1934448631580044;1.4509967941130753
694;239.5368199205726;1.3806598077998125;1.762544435489122;102.65863710881683;1.2075741759182035;2.593366929780408;136.87818281175578;1.6100989012242712;4.404525869610469;102.65863710881683;1.2075741759182035;1.4681752898701563
695;225.27713152208833;1.2984687749136585;1.657619712655734;96.54734208089499;1.1356869751431415;4.314920118325006;128.72978944119333;1.5142493001908555;2.7061531008260493;96.54734208089499;1.1356869751431415;1.3807744378640021
696;256.27827610457257;1.4771554350063303;1.8857303425612724;109.83354690195968;1.2919726836790062;2.9140299531877143;146.4447292026129;1.7226302449053417;4.712362372081483;109.83354690195968;1.2919726836790062;1.570787457360494
697;264.10562099510116;1.522271256848348;1.9433250087425717;113.18812328361477;1.3314325861647358;5.05863444591465;150.91749771148636;1.7752434482196477;1.456886720423419;113.18812328361477;1.3314325861647358;1.6187630226926881
698;249.03256596485545;1.435392081997836;1.8324154238270245;106.72824255636661;1.2554449696774075;2.7752468452789034;142.30432340848884;1.6739266262365438;3.142960375723069;106.72824255636661;1.2554449696774075;1.526376862829675
699;267.2682515330348;1.5405002576011055;1.966596073533326;114.54353637130063;1.3473763186015504;5.119210936935981;152.72471516173417;1.7965017581354004;3.389226366858839;114.54353637130063;1.3473763186015504;1.6381474998195142
700;255.60632238510743;1.4732823791083904;1.8807860158830514;109.54556673647461;1.2885851712318286;2.901159465166522;146.06075564863283;1.7181135616424383;1.4100020110743414;109.54556673647461;1.2885851712318286;1.5666689011937127
701;270.48363209449985;1.559033302790015;1.9902552801574656;115.92155661192851;1.3635859791166312;3.186116941932489;154.56207548257137;1.8181146388221754;3.406963381404217;115.92155661192851;1.3635859791166312;1.6578552937588222
702;278.0452946168744;1.602617765204814;2.0458950194104006;119.16226912151758;1.4017065001791376;5.325632599464808;158.8830254953568;1.8689420002388504;3.4486758056671425;119.16226912151758;1.4017065001791376;1.7042024318287388
703;327.87591913774895;1.8898351562361726;2.4125555185993695;140.51825105903524;1.6529170462707048;6.280079963034592;187.3576680787137;2.203889395027607;5.461856457119266;140.51825105903524;1.6529170462707048;2.00962558817107
704;310.33330011188355;1.7887217281603227;2.2834745465876454;132.9999857622358;1.5644796456212737;1.783221480571361;177.33331434964776;2.085972860828365;3.6267862383697844;132.9999857622358;1.5644796456212737;1.9021029126094515
705;301.72011683993276;1.739076433692694;2.2200975749268435;129.30862150282832;1.521058105270578;1.733728843393516;172.41149533710444;2.028077473694104;3.579273306679055;129.30862150282832;1.521058105270578;1.8493107662864172
706;343.24048525460563;1.978394563966729;2.5256100816596545;147.1030651091167;1.7303742541983056;6.574370266710887;196.13742014548893;2.307165672264407;5.9421382327189765;147.1030651091167;1.7303742541983056;2.1037984853474843
707;309.68697038513903;1.7849963657020655;2.2787187647260407;132.72298730791672;1.5612213111096784;5.931691911510936;176.9639830772223;2.0816284148129047;4.89328715703266;132.72298730791672;1.5612213111096784;1.8981414116834998
708;338.4398202580938;1.9507241406322575;2.4902861369773497;145.04563725346875;1.7061727177541612;1.9447257421210045;193.39418300462503;2.2748969570055486;5.792073994585076;145.04563725346875;1.7061727177541612;2.0743741249290717
709;295.6873000840362;1.7043040441057844;2.1757072903478094;126.72312860744408;1.4906449365356715;5.663544591700879;168.96417147659213;1.9875265820475623;3.5459944594311317;126.72312860744408;1.4906449365356715;1.8123342693442817
710;303.51387019517904;1.7494154002178228;2.2332962555972204;130.077372940791;1.530100933135122;5.813453393370525;173.43649725438803;2.0401345775134963;3.5891681943119886;130.077372940791;1.530100933135122;1.8603050858785681
711;323.9410101973658;1.8671548408544265;2.3836019244950126;138.83186151315675;1.6330800357327344;4.210030530899447;185.10914868420903;2.177440047643646;5.338854932810879;138.83186151315675;1.6330800357327344;1.9855076422282487
712;322.9079456759863;1.8612003881569013;2.3760004955194485;138.3891195754227;1.6278720596124505;1.855477271594739;184.51882610056362;2.170496079483267;5.306562314922187;138.3891195754227;1.6278720596124505;1.979175756367721
713;301.70400702099175;1.7389835787423356;2.219979036692343;129.30171729471076;1.520976891028282;1.733636273968405;172.402289726281;2.027969188037709;4.643747287834939;129.30171729471076;1.520976891028282;1.8492120255663005
714;285.0122080880807;1.6427741696244063;2.0971585144141356;122.14808918060598;1.4368287197881102;5.459075683085525;162.86411890747468;1.9157716263841476;1.572213796728633;122.14808918060598;1.4368287197881102;1.7469042185873682
715;270.36039098507496;1.558322956687449;1.9893484553456793;115.86873899360354;1.3629646851493722;5.178437253607037;154.4916519914714;1.8172862468658297;3.406283546060103;115.86873899360354;1.3629646851493722;1.657099921154252
716;245.1203775636954;1.4128427249185638;1.8036290105343367;105.05159038444087;1.235722499928773;4.694994300641235;140.0687871792545;1.647629999905031;3.0710243158496295;105.05159038444087;1.235722499928773;1.5023981762051952
717;254.18246287153954;1.4650754337085625;1.870309064308803;108.93534123065979;1.2814070848762937;2.8738871005938202;145.24712164087975;1.7085427798350585;4.673825233591346;108.93534123065979;1.2814070848762937;1.5579417445304484
718;257.27856221978277;1.482920957133696;1.8930905835749312;110.26224095133546;1.2970154144026498;4.9278701155115865;147.01632126844729;1.7293538858701998;4.730755310891125;110.26224095133546;1.2970154144026498;1.576918436963708
719;275.40757556401;1.5874142875859443;2.026486324577801;118.03181809886144;1.3884089978885812;5.275110174348712;157.37575746514858;1.851211997184775;3.4341253472337065;118.03181809886144;1.3884089978885812;1.688035255791588
720;266.88507273732046;1.5382916636879889;1.963776591942113;114.37931688742303;1.3454446038087364;5.111871595017996;152.5057558498974;1.793926138411649;3.38711263638646;114.37931688742303;1.3454446038087364;1.6357989104057586
721;241.72192838792722;1.393254495487325;1.778622760196585;103.59511216625451;1.218589937744016;4.629900979270578;138.1268162216727;1.6247865836586883;4.444704940099756;103.59511216625451;1.218589937744016;1.481568313366585
722;266.65174354269936;1.5369467838440196;1.962059724056195;114.27931866115688;1.344268324061825;3.1127215959795778;152.3724248815425;1.7923577654157667;3.385825521769779;114.27931866115688;1.344268324061825;1.6343687830538907
723;258.18105255116683;1.48812279678358;1.8997312299364848;110.64902252192861;1.3015651283821397;2.950475411786245;147.5320300292382;1.735420171176187;3.311179799570117;110.64902252192861;1.3015651283821397;1.5824500041120242
724;254.6951504980177;1.4680305000740148;1.8740814894561888;109.15506449915044;1.2839916910268352;1.463516365152167;145.54008599886726;1.7119889213691135;4.683252368486937;109.15506449915044;1.2839916910268352;1.5610841228289791
725;282.3149782250729;1.6272276792540028;2.0773119309625563;120.99213352503124;1.423231206344609;1.6222240193897512;161.32284470004166;1.8976416084594787;3.4722286756354386;120.99213352503124;1.423231206344609;1.7303722873490688
726;301.44767590772983;1.7375061187606649;2.218092917566806;129.1918611033128;1.519684651977258;1.7321633571169361;172.25581480441707;2.026246202636344;4.635734620162939;129.1918611033128;1.519684651977258;1.8476409142580648
727;313.5358998544024;1.8071811063320458;2.3070397102111215;134.3725285090296;1.5806248743428974;4.010732805254169;179.1633713453728;2.1074998324571967;3.6444527500408608;134.3725285090296;1.5806248743428974;1.92173237002176
728;296.52526836464773;1.7091339868495974;2.1818731747016136;127.0822578705633;1.494869376253292;5.6795948945793775;169.44301049408443;1.9931591683377234;4.481864825400356;127.0822578705633;1.494869376253292;1.817470366265401
729;314.9774702174899;1.8154901348191497;2.3176469806201907;134.99034437892422;1.587892246197507;1.8099075754530851;179.98712583856565;2.1171896615966763;3.652404889456239;134.99034437892422;1.587892246197507;1.9305680804832912
730;334.16591915430183;1.9260899174741082;2.4588381925201386;143.21396535184363;1.6846267499773542;6.400557560704232;190.9519538024582;2.246168999969806;5.658475896516121;143.21396535184363;1.6846267499773542;2.048178419425355
731;351.30529325014675;2.0248790929871876;2.584952033600665;150.55941139292003;1.7710312766651788;4.678227139056055;200.7458818572267;2.3613750355535714;6.194236487528769;150.55941139292003;1.7710312766651788;2.1532295157023453
732;325.29050668236425;1.8749331672020095;2.3935317028110754;139.41021714958467;1.6398832366198335;1.8691678228949462;185.88028953277956;2.186510982159778;5.381038913995322;139.41021714958467;1.6398832366198335;1.9937790110879436
733;329.3021907905267;1.898056004900054;2.423050219021345;141.12951033879716;1.6601072929154994;1.8922195587942623;188.17268045172955;2.2134763905539994;5.506440357287595;141.12951033879716;1.6601072929154994;2.0183675293805465
734;307.61172920803585;1.7730349391219364;2.2634488584535357;131.83359823201536;1.5507594219725394;5.891943092600833;175.7781309760205;2.0676792292967194;4.82841708457137;131.83359823201536;1.5507594219725394;1.885421789632267
735;299.2670908936252;1.7249375036831869;2.2020478770423657;128.25732466869653;1.5086916941835455;5.732111300089459;171.0097662249287;2.011588925578061;4.5675715991928065;128.25732466869653;1.5086916941835455;1.834275616028627
736;324.1463945455313;1.868338650152543;2.385113170407501;138.91988337665626;1.634115437451204;1.8625935837209784;185.22651116887502;2.178820583268272;5.345275052888924;138.91988337665626;1.634115437451204;1.9867664893023758
737;320.1525622831448;1.8453187082262885;2.355726010501645;137.2082409784906;1.6139813774573952;6.132148090643598;182.94432130465415;2.151975169943194;5.220431641377164;137.2082409784906;1.6139813774573952;1.9622873890059518
738;285.63769534285234;1.646379398721297;2.1017609345378254;122.4161551469367;1.4399819813888892;1.6413168480876397;163.22154019591562;1.919975975185186;1.5756641741641344;122.4161551469367;1.4399819813888892;1.7507379712934825
739;287.4470846454347;1.656808488861037;2.115074666631111;123.19160770518629;1.4491036345723356;3.5110320462474762;164.2554769402484;1.9321381794297812;1.585645314425658;123.19160770518629;1.4491036345723356;1.7618281271396181
740;267.1002869690353;1.5395321311864458;3.3411122847024997;114.47155155815798;1.3465295608044716;1.5347981316160384;152.62873541087734;1.7953727477392958;3.3882998233726758;114.47155155815798;1.3465295608044716;1.6371180070571085
741;255.0750148757152;1.470219990102628;1.8768765831097376;109.31786351816365;1.285906696882765;1.4656991225867386;145.75715135755155;1.7145422625103537;3.254066979511606;109.31786351816365;1.285906696882765;1.5634123974258542
742;267.09741525929786;1.5395155790162387;1.9653390370420067;114.47032082541337;1.3465150836876725;3.1212579167464765;152.6270944338845;1.7953534449168969;3.3882839821506447;114.47032082541337;1.3465150836876725;1.6371004056992982
743;281.1518940093881;1.6205238095515713;2.0687537994275376;120.49366886116633;1.4173677634561848;1.61554076381784;160.6582251482218;1.8898236846082466;4.0013077126158585;120.49366886116633;1.4173677634561848;1.723243481405696
