timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;CO2_HKW_t_per_step;CO2_GTOST_t_per_step;CO2_BMHKW_t_per_step;CO2_HWS_t_per_step;CO2_HWW_t_per_step;CO2_AVA_t_per_step;Total_CO2_emissions_t_per_step
2023-04-13T17:00:00;110,14;38,3;294,03028909651204;0;318,45;0;316,04999999999995;0;317,25;25,140257384544356;297,7726380299306;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;23,3;23,3;0;0;294,03028909651204;0;0;0;0;0;0;0;0;0
2023-04-13T18:00:00;129,86;37,7;347,723140891675;0;317,45;0;314,75;0;316,04999999999995;14,471108563705117;293,21631852788244;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;22,7;22,7;0;0;347,723140891675;0;0;0;0;0;0;0;0;0
2023-04-13T19:00:00;171,44;40,4;380,723333000533;0;316,95;0;317,84999999999997;0;317,95;3,450598130869953;287,0437030952023;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,4;25,4;0;0;380,723333000533;0;0;0;0;0;0;0;0;0
2023-04-13T20:00:00;180,93;44,5;383,916124566153;0;316,65;0;318,95;0;318,65;1,783608498734657;286,13405148896857;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,5;29,5;0;0;383,916124566153;0;0;0;0;0;0;0;0;0
2023-04-13T21:00:00;160,59;46,3;383,157631688874;0;315,75;0;318,04999999999995;0;317,75;1,2049830367277818;290,42521858468905;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,3;31,3;0;0;383,157631688874;0;0;0;0;0;0;0;0;0
2023-04-13T22:00:00;139,28;47,2;381,415879168637;0;315,04999999999995;0;317,75;0;317,34999999999997;0,8598665590000001;291,92999999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;32,2;32,2;0;0;381,415879168637;0;0;0;0;0;0;0;0;0
2023-04-13T23:00:00;132,72;41,9;376,012566700423;0;314,45;0;317,65;0;317,04999999999995;0,834724545;290,695;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,9;26,9;0;0;376,012566700423;0;0;0;0;0;0;0;0;0
2023-04-14T00:00:00;118,09;40,8;377,35171772662403;0;313,75;0;317,15;0;316,45;1,5575131442965506;289,301100105042;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,8;25,8;0;0;377,35171772662403;0;0;0;0;0;0;0;0;0
2023-04-14T01:00:00;112,8;41,7;396,818762569485;0;312,65;0;314,34999999999997;0;314,25;1,5910212295321868;289,0147683840962;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,7;26,7;0;0;396,818762569485;0;0;0;0;0;0;0;0;0
2023-04-14T02:00:00;116,54;42,9;421,971033466287;0;311,45;0;311,04999999999995;0;311,54999999999995;1,32698567031073;290,466440307039;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,9;27,9;0;0;421,971033466287;0;0;0;0;0;0;0;0;0
2023-04-14T03:00:00;112,8;50,1;398,5254604454;0;310,54999999999995;0;310,34999999999997;0;310,65;0,978861389;290,5575;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;35,1;35,1;0;0;398,5254604454;0;0;0;0;0;0;0;0;0
2023-04-14T04:00:00;113,14;56,2;413,291449780511;0;311,75;0;317,45;0;316,25;1,6305986381380464;290,4647319438502;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;41,2;41,2;0;0;413,291449780511;0;0;0;0;0;0;0;0;0
2023-04-14T05:00:00;127,4;69,4;420,635558481257;0;311,04999999999995;0;315,65;0;314,75;0,9258647299999999;290,67999999999995;0;2,340893470790377;0;4,247086348313255;1,4156954494377516;1;0;4,247086348313255;3;0;0;0;0;0;0;5,152913651686751;1,7176378838955835;1;0;5,152913651686751;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;420,635558481257;0;0;0;0;0;0;0;0;0
2023-04-14T06:00:00;144,74;75,5;379,976863784673;0;310,75;0;315,04999999999995;0;314,15;1,145132164;290,8975;0;17,44847573116234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,5;33,261802575107296;11,974248927038627;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;379,976863784673;6,70557939914163;0;0;6,70557939914163;0;0;0;0;6,70557939914163
2023-04-14T07:00:00;171,76;74,8;340,269624883763;0;310,54999999999995;0;315,95;0;314,75;1,2993563099999998;290,80249999999995;0;16,907703198973493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,8;31,759656652360505;11,433476394849782;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;340,269624883763;6,402746781115877;0;0;6,402746781115877;0;0;0;0;6,402746781115877
2023-04-14T08:00:00;176,11;69;301,99629422193203;0;310,15;0;315,45;0;314,25;2,0592531385833333;290,25776095543483;0;12,427016503694526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;19,31330472103004;6,952789699570815;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;301,99629422193203;3,8935622317596557;0;0;3,8935622317596557;0;0;0;0;3,8935622317596557
2023-04-14T09:00:00;150,88;60,2;252,499417863555;0;311,25;0;313,15;0;313,65;2,091357467633033;289,34443465106426;0;5,628733241891954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;0,42918454935622924;0,15450643776824252;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;252,499417863555;0,08652360515021582;0;0;0,08652360515021582;0;0;0;0;0,08652360515021582
2023-04-14T10:00:00;129,86;51,1;239,696889091781;0;316,54999999999995;0;313,15;0;316,54999999999995;4,705718140659492;288,8945062299042;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;36,1;36,1;0;0;239,696889091781;0;0;0;0;0;0;0;0;0
2023-04-14T11:00:00;118,66;46,2;218,602317222089;0;322,54999999999995;0;312,15;0;317,45;17,38366721512568;295,2193283957485;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,2;31,2;0;0;218,602317222089;0;0;0;0;0;0;0;0;0
2023-04-14T12:00:00;107,54;42,2;210,164763895928;0;329,45;0;315,95;0;322,25;11,766833792623402;290,73674700277235;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,2;27,2;0;0;210,164763895928;0;0;0;0;0;0;0;0;0
2023-04-14T13:00:00;105,8;40,2;226,511086179152;0;330,54999999999995;0;312,54999999999995;0;319,65;21,807918730507286;295,813352509153;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,2;25,2;0;0;226,511086179152;0;0;0;0;0;0;0;0;0
2023-04-14T14:00:00;106,22;39,1;220,354844941429;0;332,65;0;316,75;0;324,04999999999995;17,777407065282866;293,2342737546306;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;24,1;24,1;0;0;220,354844941429;0;0;0;0;0;0;0;0;0
2023-04-14T15:00:00;109,3;36,1;236,29625836567;0;333,04999999999995;0;323,95;0;328,75;4,144795573239308;286,4439017918109;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;21,1;21,1;0;0;236,29625836567;0;0;0;0;0;0;0;0;0
2023-04-14T16:00:00;105,24;34,3;291,559494926686;0;340,45;0;326,45;0;332,15;4,3881358593788535;287,1418152027669;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;19,3;19,3;0;0;291,559494926686;0;0;0;0;0;0;0;0;0
2023-04-14T17:00:00;116,54;33,6;366,657481526286;0;329,84999999999997;0;315,25;0;320,75;4,55071724041915;287,9495321600935;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;18,6;18,6;0;0;366,657481526286;0;0;0;0;0;0;0;0;0
2023-04-14T18:00:00;138,16;33,8;399,297396511114;0;328,34999999999997;0;312,04999999999995;0;319,75;4,891761176122474;288,40785793119215;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;18,8;18,8;0;0;399,297396511114;0;0;0;0;0;0;0;0;0
2023-04-14T19:00:00;151,69;36,5;406,794696878259;0;325,75;0;310,84999999999997;0;317,75;5,463113625271307;288,7984749144579;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;21,5;21,5;0;0;406,794696878259;0;0;0;0;0;0;0;0;0
2023-04-14T20:00:00;152,21;40,8;418,46619034889795;0;323,45;0;309,84999999999997;0;316,04999999999995;5,2479190672454985;290,23946334580677;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,8;25,8;0;0;418,46619034889795;0;0;0;0;0;0;0;0;0
2023-04-14T21:00:00;151;41,8;419,011662690564;0;324,04999999999995;0;314,04999999999995;0;318,65;1,47605724044931;286,94266813317876;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,8;26,8;0;0;419,011662690564;0;0;0;0;0;0;0;0;0
2023-04-14T22:00:00;134,33;42;375,489858913514;0;324,65;0;315,84999999999997;0;320,75;1,0768110798334134;288,81315319551123;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27;27;0;0;375,489858913514;0;0;0;0;0;0;0;0;0
2023-04-14T23:00:00;120,29;39,6;333,401290164565;0;335,84999999999997;0;323,65;0;327,95;0,597634755;288,1275;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;24,6;24,6;0;0;333,401290164565;0;0;0;0;0;0;0;0;0
2023-04-15T00:00:00;123,9;43,3;326,515455316032;0;327,75;0;325,34999999999997;0;326,65;0,2673857999999999;287,2;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,3;28,3;0;0;326,515455316032;0;0;0;0;0;0;0;0;0
2023-04-15T01:00:00;112;40,9;334,71250766599803;0;325,54999999999995;0;324,95;0;325,25;0,31252865;286,59499999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,9;25,9;0;0;334,71250766599803;0;0;0;0;0;0;0;0;0
2023-04-15T02:00:00;114,38;40,8;332,26611050456603;0;326,75;0;325,65;0;325,54999999999995;0,2760576119999999;285,96999999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,8;25,8;0;0;332,26611050456603;0;0;0;0;0;0;0;0;0
2023-04-15T03:00:00;108;43,4;311,412221560156;0;326,45;0;325,75;0;325,45;0,35590821299999986;287,17749999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,4;28,4;0;0;311,412221560156;0;0;0;0;0;0;0;0;0
2023-04-15T04:00:00;105,14;47,2;306,453116540517;0;328,25;0;328,04999999999995;0;328,15;0,316720455;286,84499999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;32,2;32,2;0;0;306,453116540517;0;0;0;0;0;0;0;0;0
2023-04-15T05:00:00;103,55;51,9;302,9532321908;0;326,45;0;328,04999999999995;0;327,34999999999997;0,28596592600000004;286,275;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;36,9;36,9;0;0;302,9532321908;0;0;0;0;0;0;0;0;0
2023-04-15T06:00:00;105,56;57,9;289,02187654664004;0;326,25;0;328,04999999999995;0;327,04999999999995;0,5341352819999999;287,385;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;42,9;42,9;0;0;289,02187654664004;0;0;0;0;0;0;0;0;0
2023-04-15T07:00:00;104,85;58,3;242,181195100034;0;326,34999999999997;0;328,15;0;327,34999999999997;0,2744146749999999;286,94;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;43,3;43,3;0;0;242,181195100034;0;0;0;0;0;0;0;0;0
2023-04-15T08:00:00;106,21;59,2;194,825740501606;0;326,65;0;328,54999999999995;0;327,34999999999997;0,35327744899999985;286,745;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;44,2;44,2;0;0;194,825740501606;0;0;0;0;0;0;0;0;0
2023-04-15T09:00:00;101,83;58,5;151,984291363326;0;326,65;0;328,45;0;327,34999999999997;0,3362555799999999;286,80249999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;43,5;43,5;0;0;151,984291363326;0;0;0;0;0;0;0;0;0
2023-04-15T10:00:00;97,96;54,8;148,035244846154;0;326,34999999999997;0;328,65;0;327,34999999999997;0,3625619149999999;287,12;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;39,8;39,8;0;0;148,035244846154;0;0;0;0;0;0;0;0;0
2023-04-15T11:00:00;93,95;48,8;170,665628313758;0;326,34999999999997;0;328,75;0;327,54999999999995;0,2893846779999999;286,06;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33,8;33,8;0;0;170,665628313758;0;0;0;0;0;0;0;0;0
2023-04-15T12:00:00;88,55;46,8;197,10310933473;0;326,34999999999997;0;328,95;0;328,04999999999995;0,2056670719999999;285,49249999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,8;31,8;0;0;197,10310933473;0;0;0;0;0;0;0;0;0
2023-04-15T13:00:00;83,63;43,3;199,59888441272798;0;326,75;0;329,65;0;329,25;0,164309882;284,8975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,3;43,3;0;0;199,59888441272798;0;0;0;0;0;0;0;0;0
2023-04-15T14:00:00;82,17;42;209,699916705009;0;326,84999999999997;0;329,54999999999995;0;328,95;0,24469970900000002;286,84749999999997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;0;209,699916705009;0;0;0;0;0;0;0;0;0
2023-04-15T15:00:00;84,9;40;198,81493988063602;0;326,95;0;329,54999999999995;0;328,34999999999997;0,2463091509999999;285,8725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;0;198,81493988063602;0;0;0;0;0;0;0;0;0
2023-04-15T16:00:00;92,97;38,1;197,048943030373;0;327,25;0;329,95;0;328,95;0,2175105849999999;285,40749999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;23,1;23,1;0;0;197,048943030373;0;0;0;0;0;0;0;0;0
2023-04-15T17:00:00;98,81;38,9;225,26248188001898;0;327,15;0;329,84999999999997;0;328,84999999999997;0,338950956;286,705;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;23,9;23,9;0;0;225,26248188001898;0;0;0;0;0;0;0;0;0
2023-04-15T18:00:00;112,66;41,2;259,230803150152;0;327,04999999999995;0;330,15;0;329,54999999999995;0,28919438000000003;286,04999999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,2;26,2;0;0;259,230803150152;0;0;0;0;0;0;0;0;0
2023-04-15T19:00:00;132,79;44,4;282,781360505505;0;327,25;0;329,95;0;329,45;0,2591932129999999;285,84999999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,4;29,4;0;0;282,781360505505;0;0;0;0;0;0;0;0;0
2023-04-15T20:00:00;134,51;46,4;280,55133472745905;0;325,65;0;328,54999999999995;0;327,95;0,3104261218642116;285,36191931649773;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,4;31,4;0;0;280,55133472745905;0;0;0;0;0;0;0;0;0
2023-04-15T21:00:00;127,8;47,9;281,846786780013;0;324,95;0;327,65;0;326,84999999999997;0,2961214251185108;285,4247978488849;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;32,9;32,9;0;0;281,846786780013;0;0;0;0;0;0;0;0;0
2023-04-15T22:00:00;127,71;49,1;321,16020114431296;0;325,84999999999997;0;328,84999999999997;0;328,25;0,21249790600000001;285,34;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,1;34,1;0;0;321,16020114431296;0;0;0;0;0;0;0;0;0
2023-04-15T23:00:00;119,3;49,6;358,598330736361;0;326,25;0;328,75;0;328,25;0,1692812939999999;285,04999999999995;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,6;34,6;0;0;358,598330736361;0;0;0;0;0;0;0;0;0
2023-04-16T00:00:00;111,55;49,4;354,643583989393;0;326,15;0;328,54999999999995;0;328,84999999999997;0,4401848414207424;285,49152920394886;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,4;34,4;0;0;354,643583989393;0;0;0;0;0;0;0;0;0
2023-04-16T01:00:00;103,49;49,7;352,825719204728;0;326,75;0;328,84999999999997;0;329,15;0,2472578859999999;285,54749999999996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,7;34,7;0;0;352,825719204728;0;0;0;0;0;0;0;0;0
2023-04-16T02:00:00;102,68;52,2;336,25382252978295;0;326,65;0;329,15;0;329,45;0,3531305059999999;286,2;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;37,2;37,2;0;0;336,25382252978295;0;0;0;0;0;0;0;0;0
2023-04-16T03:00:00;101,09;53,9;304,673903523846;0;326,65;0;328,95;0;329,25;0,21659844799999992;285,41999999999996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,9;38,9;0;0;304,673903523846;0;0;0;0;0;0;0;0;0
2023-04-16T04:00:00;102,63;61,5;318,735218278027;0;327,04999999999995;0;329,25;0;329,45;0,2067498449999999;285,32;0;5,831561931983738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,5;2,018842530282638;0,3573351278600269;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;318,735218278027;0,4069986541049798;0;0,4069986541049798;0;0;0;0;0;0,4069986541049798
2023-04-16T05:00:00;103,5;68;333,88775222310704;0;327,15;0;329,45;0;329,84999999999997;0,1816801569999999;284,875;0;2,8075601374570454;0;4,247086348313255;1,4156954494377516;1;0;4,247086348313255;3;0;0;0;0;0;0;3,752913651686745;1,250971217228915;1;0;3,752913651686745;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;333,88775222310704;0;0;0;0;0;0;0;0;0
2023-04-16T06:00:00;103,5;68,5;333,549811970775;0;326,95;0;329,25;0;329,54999999999995;0,1433594699999999;284,6425;0;2,6408934707903784;0;8,5;2,833333333333333;1;0;8,5;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;333,549811970775;0;0;0;0;0;0;0;0;0
