timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;Total_CO2_emissions_t_per_step
2023-01-03T11:00:00;169,49;99,4;371,211572016793;0;328,34999999999997;0;329,95;0;331,15;0,08481455999999986;284,98999999999995;0;12,736029379231011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,10246926150599;30;0;0;0;0;9,4;20,171673819742498;7,2618025751073;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;371,211572016793;4,066609442060088;0;4,066609442060088
2023-01-03T12:00:00;164,5;96,2;374,63630014883;0;328,45;0;329,95;0;330,25;0,08276481099999984;284,9975;0;10,263926374939164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74,59785901458004;30;0;0;0;0;6,2;13,304721030042918;4,789699570815451;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;374,63630014883;2,682231759656652;0;2,682231759656652
2023-01-03T13:00:00;160,91;96,5;385,38346071059595;0;327,45;0;328,54999999999995;0;328,54999999999995;0,1016763199999998;285,0625;0;10,495686031591521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,0114518602575;0;30;0;0;0;6,5;13,948497854077251;5,021459227467811;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;385,38346071059595;2,8120171673819736;0;2,8120171673819736
2023-01-03T14:00:00;163,06;95,1;392,518688670536;0;327,45;0;327,65;0;328,15;0,08179478999999984;285;0;9,414140967213836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71,5071507150715;30;0;0;0;0;5,1;10,944206008583437;3,9399141630900374;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;392,518688670536;2,206351931330421;0;2,206351931330421
2023-01-03T15:00:00;167,73;94,5;392,474989208308;0;328,25;0;329,25;0;329,54999999999995;0,054693564999999826;284,8125;0;8,950621653909119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;30;0;0;0;0;4,5;9,656652360515029;3,4763948497854105;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;392,474989208308;1,9467811158798296;0;1,9467811158798296
2023-01-03T16:00:00;166,61;96,4;402,427345631515;0;328,45;0;329,45;0;330,04999999999995;0,05869162099999984;284,8075;0;10,418432812707406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,41105263157891;0;30;0;0;0;6,4;13,733905579399153;4,944206008583695;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;402,427345631515;2,7687553648068692;0;2,7687553648068692
2023-01-03T17:00:00;170,72;96,7;398,380303933315;0;328,54999999999995;0;329,65;0;330,15;0,060155279999999846;284,80499999999995;0;10,650192469359768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,82526415789453;0;30;0;0;0;6,7;14,377682403433482;5,1759656652360535;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;398,380303933315;2,89854077253219;0;2,89854077253219
2023-01-03T18:00:00;168,93;95;389,146529914771;0;328,45;0;329,54999999999995;0;330,04999999999995;0,08338369999999981;284,9375;0;9,336887748328088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,32158163147886;30;0;0;0;0;5;10,729613733900717;3,862660944204258;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;389,146529914771;2,1630901287543844;0;2,1630901287543844
2023-01-03T19:00:00;160,99;94,1;404,06926081736697;0;328,45;0;329,34999999999997;0;329,84999999999997;0,09928410999999981;285,0625;0;8,641608778372634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,73610210489473;0;30;0;0;0;4,1;8,798283261802563;3,1673819742489226;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;404,06926081736697;1,7737339055793966;0;1,7737339055793966
2023-01-03T20:00:00;149,62;90;354,44921013817196;0;328,65;0;329,75;0;330,34999999999997;0,1025644449999998;285,0625;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1537811262631905;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;354,44921013817196;0;0;0
2023-01-03T21:00:00;130,99;88,6;315,15074731245903;0;329,15;0;330,04999999999995;0;330,34999999999997;0,09775641899999978;285,075;0;5,474226804123786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,653565748150562;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;43,6;43,6;0;0;315,15074731245903;0;0;0
2023-01-03T22:00:00;114,27;81,2;327,09715400227503;0;329,04999999999995;0;329,84999999999997;0;330,25;0,08160060599999978;284,95;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59,15050039157575;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;36,2;36,2;0;0;327,09715400227503;0;0;0
2023-01-03T23:00:00;93,66;76,8;315,394021831386;0;329,25;0;329,75;0;330,45;0,08545789599999974;284,9575;0;5,47422680412339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,46037481522081;0;16,8;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;315,394021831386;0;0;0
2023-01-04T00:00:00;80,89;73,6;303,495303699533;0;328,95;0;329,25;0;329,95;0,07464901599999989;284,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69,95622877773928;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,6;43,6;0;0;303,495303699533;0;0;0
2023-01-04T01:00:00;70,67;74,8;306,73685103686597;0;328,95;0;329,65;0;330,25;0,071436802;284,905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,44923315486137;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44,8;44,8;0;0;306,73685103686597;0;0;0
2023-01-04T02:00:00;40;74,1;296,269035321984;0;328,45;0;329,34999999999997;0;329,65;0,058120524000000014;284,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67,80780928417762;0;29,1;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0;296,269035321984;0;0;0
2023-01-04T03:00:00;8,68;75,5;276,710499828861;0;327,04999999999995;0;327,84999999999997;0;328,54999999999995;0,064944862;284,8425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96,30102850324869;30;0;0;0;0;0;0;0;0,3672962452478682;0,7573118458718933;0,1340441967193251;0;0;0;0;45;45;0,13270375475213184;0,1340441967193251;276,710499828861;0;0;0
2023-01-04T04:00:00;0,85;86,9;289,193705087472;0;327,04999999999995;0;327,65;0;328,25;0,07785931599999987;284,9;0;0;0;0;0;0;0;0;0;5,9515209664720805;1,9838403221573602;1;0;5,9515209664720805;3;0;0;0;0;0;0;0;0;0;0;0;0;64,71245103197714;0;30;0;0;0;0;0;0;5,812449088870393;11,984431111072976;2,1212443066599165;0;0;0;0;45;45;0,13602994465753118;0,13740398450255675;289,193705087472;0;0;0
2023-01-04T05:00:00;11,02;94,2;315,23645182710203;0;327,04999999999995;0;327,15;0;327,95;0,08028713799999994;284,9025;0;0;0;4,340364551927359;1,4467881839757863;1;0;4,340364551927359;3;0;0;0;0;0;0;10,60195374277541;3,5339845809251362;1;0;10,60195374277541;3;0;0;0;0;0;0;43,01145186025704;0;20,609801530286244;0;0;0;0;0;0;13,647880175011899;28,139959123735878;4,98077276490125;0;0;0;0;45;45;0;0;315,23645182710203;0;0;0
2023-01-04T06:00:00;61,02;98,7;334,72937373000997;0;326,95;0;327,34999999999997;0;328,04999999999995;0,06776592400000002;284,8425;0;2,57422680412371;0;7,36454371005838;2,4548479033527935;1;0;7,36454371005838;3;0;0;0;0;0;0;0;0;0;0;0;0;1,335456289940124;0,445152096646708;1;0;1,335456289940124;3;71,50715071507132;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;334,72937373000997;0;0;0
2023-01-04T07:00:00;79,2;102,2;380,192476951521;0;326,95;0;327,45;0;328,04999999999995;0,09074047800000001;284,9675;0;1,407560137457045;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;3,2515209664720714;1,0838403221573571;1;0;3,2515209664720714;3;0;0;0;0;0;0;0;0;0;0;0;0;100;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;380,192476951521;0;0;0
2023-01-04T08:00:00;84,2;104,8;381,71760098810995;0;327,04999999999995;0;327,75;0;328,25;0,06648409499999998;284,84749999999997;0;0;0;7,290573323066436;2,430191107688812;1;0;7,290573323066436;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;3,180586122832621;1,0601953742775403;1;0;3,180586122832621;3;0;0;0;0;0;0;70,11913727618027;0;28,377319587628865;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;381,71760098810995;0;0;0
2023-01-04T09:00:00;83,32;103,3;347,317546926654;0;325,84999999999997;0;325,65;0;326,65;0,1139422469999999;285,15;0;0,5075601374570216;0;8,94847903352796;2,98282634450932;1;0;8,94847903352796;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;0;0;0;0;0;0;0;0;0;0;0;0;40,21738852034759;0;28,4;0;0;0;0;0;0;15;30,927835051546335;5,474226804123701;0;0;0;0;45;45;0;0;347,317546926654;0;0;0
2023-01-04T10:00:00;70,07;94,9;344,678982268649;0;326,65;0;326,54999999999995;0;327,75;0,15067422699999988;285,505;0;3,8408934707903764;0;4,9;1,6333333333333333;1;0;4,9;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68,7133667814957;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;344,678982268649;0;0;0
2023-01-04T11:00:00;79,74;90,5;316,566902255414;0;327,15;0;326,84999999999997;0;327,75;0,25332677399999987;286,10999999999996;0;4,969176299073211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,12754807639658;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0,5;0,5050505050505051;316,566902255414;0;0;0
2023-01-04T12:00:00;80,89;81,5;275,50894344530803;0;327,54999999999995;0;327,65;0;328,04999999999995;0,30288867299999994;286,3175;0;2,3721649484536083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,62383532158911;30;0;0;0;0;0;0;0;6,5;13,402061855670103;2,3721649484536083;0;0;0;0;45;45;0;0;275,50894344530803;0;0;0
2023-01-04T13:00:00;79,72;75;257,873398467147;0;327,65;0;327,95;0;328,34999999999997;0,1728938529999999;285,4575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,038325569636044;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;0;257,873398467147;0;0;0
2023-01-04T14:00:00;80,22;78,3;261,960697355417;0;328,45;0;329,25;0;329,65;0,2654717419999999;286,085;0;1,2043298969072154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62,53492173707933;30;0;0;0;0;0;0;0;3,3;6,804123711340201;1,2043298969072154;0;0;0;0;45;45;0;0;261,960697355417;0;0;0
2023-01-04T15:00:00;79,74;88,2;323,195950714353;0;328,25;0;329,34999999999997;0;330,04999999999995;0,2213581309999999;285,745;0;5,47422680412323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,84445771858931;0;28,2;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;323,195950714353;0;0;0
2023-01-04T16:00:00;80,82;94,9;394,163007674513;0;327,95;0;328,84999999999997;0;330,04999999999995;0,1278234739999999;285,23249999999996;0;3,8408934707903764;0;0;0;0;0;0;0;4,9;1,6333333333333333;1;0;4,9;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;61,341173272817656;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;394,163007674513;0;0;0
2023-01-04T17:00:00;86,16;94,5;379,982918949282;0;327,84999999999997;0;328,65;0;329,84999999999997;0,2728632329999998;286,03499999999997;0;3,395989103352301;0;6,234713102314231;2,0782377007714103;1;0;6,234713102314231;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,58210557897895;0;28,26528689768577;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;379,982918949282;0;0;0
2023-01-04T18:00:00;72,28;94,6;383,484930945053;0;327,25;0;321,25;0;326,15;0,16818489099999992;285,4575;0;0,8277621576615382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;4,6;4,646464646462228;383,484930945053;0;0;0
2023-01-04T19:00:00;66,61;97,6;381,073258221791;0;328,04999999999995;0;322,95;0;328,84999999999997;0,1599257199999999;285,375;0;1,8252561450694667;0;0;0;0;0;0;0;5,9515209664720805;1,9838403221573602;1;0;5,9515209664720805;3;0;0;0;0;0;0;0;0;0;0;0;0;28,5;30;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;1,6484790335279165;1,6651303368968855;381,073258221791;0;0;0
2023-01-04T20:00:00;43,2;93,6;381,53688227904496;0;325,45;0;318,84999999999997;0;325,25;0,17382167899999978;285,4675;0;0;0;8,385606702184361;2,7952022340614535;1;0;8,385606702184361;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;1,3354562899416225;0,44515209664720745;1;0;1,3354562899416225;3,0000000000000004;56,99715000000004;30;0;0;0;0;0;0;0;8,878937007874017;18,30708661417323;3,2403543307086617;0;0;0;0;45;45;0;0;381,53688227904496;0;0;0
2023-01-04T21:00:00;31,25;96,7;371,03517111051696;0;327,34999999999997;0;321,95;0;326,34999999999997;0,16790147399999988;285,4425;0;0;0;4,054262901066616;1,351420967022205;1;0;4,054262901066616;3,0000000000000004;5,951520966472082;1,9838403221573606;1;0;5,951520966472082;3,0000000000000004;0;0;0;0;0;0;1,335456289942341;0,445152096647447;1;0;1,335456289942341;3;85,49145028500021;30;0;0;0;0;0;0;0;10,358759842519685;21,358267716535433;3,7804133858267717;0;0;0;0;45;45;0;0;371,03517111051696;0;0;0
2023-01-04T22:00:00;34,96;94,9;346,655569077463;0;325,15;0;325,54999999999995;0;327,84999999999997;0,11734049599999981;285,1875;0;0;0;8,948479033527937;2,982826344509312;1;0;8,948479033527937;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;1,4520130924563277;0,48400436415210923;1;0;1,4520130924563277;3;53,903953771550455;0;30;0;0;0;0;0;0;9,499507874015752;19,586614173228355;3,4668307086614187;0;0;0;0;45;45;0;0;346,655569077463;0;0;0
2023-01-04T23:00:00;9,09;90,8;384,04418679478096;0;326,84999999999997;0;326,54999999999995;0;327,75;0,2716976069999999;286,005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,25767716535433;2,75255905511811;1;0;8,25767716535433;3,0000000000000004;0;0;0;0;0;0;82,39856337617331;30;0;0;0;0;0;0;0;7,542322834646346;15,551181102363602;2,752559055118357;0;0;0;0;45;45;0;0;384,04418679478096;0;0;0
2023-01-05T00:00:00;0,05;85,3;405,824826428897;0;327,15;0;326,54999999999995;0;328,15;0,1749523019999999;285,4675;0;0;0;0;0;0;0;0;0;5,383169291338581;1,794389763779527;1;0;5,383169291338581;3,0000000000000004;0;0;0;0;0;0;0;0;0;0;0;0;50,81137615141465;0;30;0;0;0;0;0;0;4,916830708661416;10,137795275590548;1,794389763779527;0;0;0;0;45;45;0;0;405,824826428897;0;0;0
2023-01-05T01:00:00;0,07;89,4;385,503695262282;0;324,04999999999995;0;325,15;0;326,54999999999995;0,2214444929999999;285,67499999999995;0;0;0;7,525984251968508;2,508661417322836;1;0;7,525984251968508;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79,30629501379956;30;0;0;0;0;0;0;0;6,874015748031137;14,173228346455954;2,5086614173227035;0;0;0;0;45;45;0;0;385,503695262282;0;0;0
2023-01-05T02:00:00;0,07;94,4;382,424567785798;0;329,65;0;324,45;0;326,84999999999997;0,2015373559999999;285,5675;0;0;0;2,6845437100583784;0,8948479033527927;1;0;2,6845437100583784;3,0000000000000004;0;0;0;0;0;0;7,4546295182880815;2,484876506096027;1;0;7,4546295182880815;3;0;0;0;0;0;0;47,71941701587725;0;30;0;0;0;0;0;0;9,260826771654596;19,09448818897855;3,379724409449203;0;0;0;0;45;45;0;0;382,424567785798;0;0;0
2023-01-05T03:00:00;0,12;95,5;403,028138651304;0;332,75;0;328,34999999999997;0;331,04999999999995;0,1798876379999999;285,53499999999997;0;0;0;2,6845437100583416;0,8948479033527805;1;0;2,6845437100583416;3;0;0;0;0;0;0;6,263935323469578;2,087978441156526;1;0;6,263935323469578;3;3,402274980969989;1,1340916603233295;1;0;3,402274980969989;3,0000000000000004;73,23964926477205;26,868425463785535;0;0;0;0;0;0;0;11,280820521716544;23,259423756116586;4,116918004832636;0;0;0;0;45;45;0;0;403,028138651304;0;0;0
2023-01-05T04:00:00;2,23;105,4;428,34379320364303;0;328,54999999999995;0;325,65;0;329,15;0,10797546799999991;285,0625;0;0;0;8,94847903352796;2,98282634450932;1;0;8,94847903352796;3;3,759123820017803;1,2530412733392677;1;0;3,759123820017803;3;3,180586122832585;1,0601953742775283;1;0;3,180586122832585;3;0;0;0;0;0;0;41,65337793142438;0;30;0;0;0;0;0;0;14,511811023622052;29,921259842519696;5,296062992125986;0;0;0;0;45;45;0;0;428,34379320364303;0;0;0
2023-01-05T05:00:00;10,07;116,2;468,253639058062;0;325,65;0;320,65;0;325,75;0,1319062679999999;285,23999999999995;0;0;0;6,699416023071375;2,233138674357125;1;0;6,699416023071375;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;0;0;0;0;0;0;70,14921259363102;30;0;0;0;0;2,947109267681147;6,324268814766409;2,2767367733159074;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;468,253639058062;1,274972593056908;0;1,274972593056908
2023-01-05T06:00:00;61,04;123,6;446,616877384925;0;322,84999999999997;0;317,75;0;323,45;0,1555877549999999;285,37;0;0;0;8,94847903352796;2,98282634450932;1;0;8,94847903352796;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;2,920406588508513;0,973468862836171;1;0;2,920406588508513;3;38,56325030395035;0;30;0;0;0;5,1776396687157415;11,11081473973335;3,9998933063040063;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;446,616877384925;2,239940251530243;0;2,239940251530243
2023-01-05T07:00:00;87,19;124,8;455,539496474061;0;321,95;0;317,54999999999995;0;322,54999999999995;0,2858266099999998;286,0825;0;0;0;8,255657022964106;2,7518856743213687;1;0;8,255657022964106;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;67,05939397891977;30;0;0;0;0;5,539347301316332;11,887011376215304;4,279324095437509;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;455,539496474061;2,396421493445005;0;2,396421493445005
2023-01-05T08:00:00;95,84;129,9;447,471786359316;0;320,04999999999995;0;315,34999999999997;0;320,34999999999997;0,1583665059999998;285,42999999999995;0;0;0;8,948479033527931;2,98282634450931;1;0;8,948479033527931;3,0000000000000004;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;35,473740671100686;0;30;5,939910338759594;7,99449574530228;1,4150257469185035;4,006614951992895;8,597886163074882;3,0952390187069576;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;447,471786359316;3,345024192728836;0;3,345024192728836
2023-01-05T09:00:00;125,55;130,8;430,7789325846;0;319,15;0;314,84999999999997;0;319,34999999999997;0,1247630459999999;285,1875;0;3,869025158561307;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,60195374277541;3,5339845809251362;1;0;10,60195374277541;3;4,451520966472078;1,4838403221573593;1;0;4,451520966472078;3;63,97019329703443;30;0;0;0;0;10,846525290752528;23,275805344962503;8,379289924186502;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;430,7789325846;4,692402357544441;0;4,692402357544441
2023-01-05T10:00:00;131,92;132,8;416,680999898726;0;318,54999999999995;0;314,45;0;318,45;0,23526742999999978;286,05499999999995;0;5,414089536243452;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,601953742775404;3,5339845809251345;1;0;10,601953742775404;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;32,38484890928347;0;30;0;0;0;12,846525290752524;27,567650838524727;9,924354301868902;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;416,680999898726;5,557638409046584;0;5,557638409046584
2023-01-05T11:00:00;143,07;133,2;403,08537830853504;0;314,45;0;308,34999999999997;0;314,04999999999995;0,3247525659690437;285,75490456099163;0;5,72310241177985;0;8,948479033527928;2,9828263445093093;1;0;8,948479033527928;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;4,451520966472078;1,4838403221573593;1;0;4,451520966472078;3;60,88161042439259;30;0;0;0;0;13,246525290752444;28,426019937237005;10,233367177405322;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;403,08537830853504;5,73068561934698;0;5,73068561934698
2023-01-05T12:00:00;140,91;129,7;420,606709986924;0;313,84999999999997;0;308,04999999999995;0;313,15;0,25696842672991127;285,54149003797954;0;3,0192397508357116;0;8,948479033527933;2,982826344509311;1;0;8,948479033527933;3;5,951520966472078;1,9838403221573593;1;0;5,951520966472078;3;10,60195374277541;3,5339845809251362;1;0;10,60195374277541;3;4,451520966472078;1,4838403221573593;1;0;4,451520966472078;3;89,37552226335015;30;0;0;0;0;9,746525290752507;20,915290323503232;7,529504516461164;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;420,606709986924;4,216522529218251;0;4,216522529218251
2023-01-05T13:00:00;142,58;128,9;436,056433456697;0;321,34999999999997;0;319,95;0;324,25;0,1329895339999999;285,385;0;2,4012139997627635;0;8,948479033527933;2,982826344509311;1;0;8,948479033527933;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;4,451520966472078;1,4838403221573593;1;0;4,451520966472078;3;57,78763734270273;0;30;0;0;0;8,946525290753149;19,19855212607972;6,911478765388699;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;436,056433456697;3,8704281086176713;0;3,8704281086176713
2023-01-05T14:00:00;151,03;135,3;431,382924831806;0;324,84999999999997;0;324,25;0;326,45;0,1755959279999998;285,6325;0;7,345420008346359;0;8,94847903352796;2,98282634450932;1;0;8,94847903352796;3;5,951520966472108;1,9838403221573693;1;0;5,951520966472108;3;10,601953742775436;3,533984580925145;1;0;10,601953742775436;3;4,451520966472075;1,4838403221573584;1;0;4,451520966472075;3;86,28185857896852;30;0;0;0;0;15,34652529075244;32,93245770547733;11,855684773971841;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;431,382924831806;6,6391834734242305;0;6,6391834734242305
2023-01-05T15:00:00;159,48;142,9;428,083292654774;0;326,04999999999995;0;324,25;0;326,45;0,14153309948753565;285,19276288942945;0;33,51313953659887;0;2,684543710058345;0,8948479033527816;1;0;2,684543710058345;3,0000000000000004;1,785456289941564;0,5951520966471879;1;0;1,785456289941564;3,0000000000000004;7,130000000000007;2,3766666666666687;1;0;7,130000000000007;3,0000000000000004;0;0;0;0;0;0;54,69428302468938;0;30;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;428,083292654774;17,86712446351931;0;17,86712446351931
2023-01-05T16:00:00;172,73;144,9;450,890065325289;0;326,54999999999995;0;324,95;0;327,15;0,17091480599999992;285,585;0;32,84647286993113;0;2,6845437100592737;0,8948479033530912;1;0;2,6845437100592737;3,0000000000000004;1,7854562899416233;0,5951520966472077;1;0;1,7854562899416233;3,0000000000000004;9,130000000000008;3,0433333333333357;1;0;9,130000000000008;3,0000000000000004;0;0;0;0;0;0;23,109866227965732;0;30;0;0;0;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;450,890065325289;17,86712446351931;0;17,86712446351931
2023-01-05T17:00:00;194,7;137,9;459,36955924824304;0;326,54999999999995;0;323,65;0;325,65;0,1483047819999999;285,385;0;38,952080765849495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,607555241342865;30;0;6,6;8,882907133243618;1,5722745625841203;41,3;88,62660944206007;31,905579399141626;15;30,927835051546396;5,474226804123711;0;0;0;0;45;45;0;0;459,36955924824304;19,657918541581225;0;19,657918541581225
